,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,Pct_Change,RF_Predictions,XGBoost_Predictions,DecisionTree_Predictions,y_ensemble
1705,2020041515.0,0.9109596814841874,0.0113308721225189,0.0777094463932936,0.9500302140868176,3.399933747872053,2.545684278251625,2.2430013905911843,2.514313268227308,2.5294132294515324
1706,2020041610.0,0.2909722292163953,0.5007023378362041,0.2083254329474005,0.0262253426550569,-3.726992512874684,-2.135165781566303,-3.368039301017856,-2.4145422102701226,-2.2152751448545778
1707,2020041611.0,0.564259355879968,0.2640667018444234,0.1716739422756085,0.4369787815395211,3.66854940530429,2.485108193731697,2.837331745838471,2.3552303931858622,2.488858086210958
1708,2020041612.0,0.0438420440066378,0.8906557264205468,0.0655022295728153,0.8633652805696662,-3.7923362203861535,-2.451640837538988,-2.58642541664342,-2.456794543263399,-2.4580817937664055
1709,2020041613.0,0.9702632473762072,0.0234370934954648,0.006299659128328,0.1430604751114536,2.8317159600497472,2.5216081913605333,1.9985538365772268,2.4660664910275734,2.4933693936781776
1710,2020041614.0,0.9086520430392004,0.0599334970930999,0.0314144598676995,0.4454315080785214,2.7550691945910124,2.5216081913605333,2.811846144129266,2.3552303931858622,2.5192812574868015
1711,2020041615.0,0.713856145107097,0.0922963501582161,0.1938475047346867,0.1740347672805324,1.8422310708110807,2.5216081913605333,1.9615940794387183,2.4660664910275734,2.491732167373794
1712,2020041710.0,0.928980471881636,0.0249658323964557,0.0460536957219081,0.4172803232178808,2.351550572056256,2.5216081913605333,2.4390826351892176,2.3552303931858622,2.5027687511988472
1713,2020041711.0,0.8579541434146423,0.0107940195998948,0.1312518369854629,0.8020721546605644,1.297245673790373,2.545684278251625,2.002726244361502,2.514313268227308,2.5187696316534582
1714,2020041712.0,0.9420151628048457,0.0180092748974088,0.0399755622977455,0.4042087838826516,4.481427386567015,2.5216081913605333,2.0101241613182013,2.3552303931858622,2.4837669462281635
1715,2020041713.0,0.6338545956424595,0.2921598831392674,0.073985521218273,0.5708884953987893,2.870615414445456,2.687441053385745,2.6174792061775363,2.9409348182389987,2.7074759443944463
1716,2020041714.0,0.1205452744877787,0.6775865248503856,0.2018682006618356,0.2977411777981301,-2.072844353402576,-2.4636630569768685,-2.650918238499959,-2.096569819366529,-2.4384568000771556
1717,2020041715.0,0.913479884711256,0.0626938430749525,0.0238262722137915,0.099050103945107,1.9990612650444024,2.5216081913605333,2.053130684529255,2.4660664910275734,2.4957870137600016
1718,2020041810.0,0.062740178379748,0.7771426197505588,0.1601172018696932,0.5219349799657432,-2.899794155208044,-2.3924698680254175,-2.497081989032562,-2.456794543263399,-2.4029742450928455
1719,2020041811.0,0.0739508557175296,0.8723545097564867,0.0536946345259837,0.8018873329825978,-0.7268864579377592,-2.451640837538988,-2.1404177332940773,-2.456794543263399,-2.438324750764199
1720,2020041812.0,0.9817370089954944,0.0073454547984079,0.0109175362060975,0.0602680517499718,3.891174957085843,2.5216081913605333,3.217221573488625,2.4660664910275734,2.5473533759780995
1721,2020041813.0,0.0233099026753657,0.9693250226011492,0.0073650747234851,0.438294379983164,-4.150921505772395,-2.488823002722826,-3.6134192739048565,-2.456794543263399,-2.5357169096183236
1722,2020041814.0,0.2824195570876501,0.6546031468643015,0.0629772960480483,0.5181063135669449,-4.930507682103284,-2.6600114839184466,-2.7489586671185484,-2.456794543263399,-2.6454058967906633
1723,2020041815.0,0.908299897082814,0.0890619724305312,0.0026381304866546,0.6141683541876263,0.9569689682801226,2.545684278251625,1.8968803199581967,2.514313268227308,2.5140809176287573
1724,2020041910.0,0.6445857923594168,0.2104923094452483,0.1449218981953348,0.6225664549860659,3.147737702147192,2.545684278251625,2.7943422449511677,2.514313268227308,2.553836272764738
1725,2020041911.0,0.9029412059471578,0.0040042117112267,0.0930545823416154,0.2478306606352887,1.703196897701953,2.5216081913605333,2.3387214258983198,2.3552303931858622,2.4983229965588745
1726,2020041912.0,0.1443596179155015,0.6804745883511709,0.1751657937333275,0.5542933558916707,-4.081285960604601,-2.475642329641711,-2.622829421878684,-2.456794543263399,-2.4804422927419356
1727,2020041913.0,0.1041302604933657,0.860757818691686,0.0351119208149482,0.7406387546981946,-1.21411575425019,-2.595948375549822,-1.856336324832866,-2.456794543263399,-2.550486099681844
1728,2020041914.0,0.1022551437143948,0.6683698058427314,0.2293750504428737,0.0786885309473659,-4.805619538563062,-2.4682284160818595,-2.934616829527113,-2.4145422102701226,-2.4839888323825843
1729,2020041915.0,0.6509602942147137,0.1935304409991244,0.1555092647861618,0.9243408520958868,3.679535067975943,2.545684278251625,3.6644383773184694,2.514313268227308,2.592379390618987
1730,2020042010.0,0.8319942719792548,0.1678462481605778,0.0001594798601673,0.9194162462417832,1.7604323217957552,2.1025577387297036,1.7266150547501582,2.514313268227308,2.123481517354808
1731,2020042011.0,0.9511730514011488,0.0164316356227172,0.0323953129761337,0.0836168415339243,4.76830667060584,2.5216081913605333,1.1348907719993904,2.4660664910275734,2.4551112448988963
1732,2020042012.0,0.6256768167633793,0.0582038840632021,0.3161192991734186,0.1114155060659493,3.263731482389872,2.4387334142575434,3.0921451213094433,2.4660664910275734,2.4701723820343187
1733,2020042013.0,0.5821820501410212,0.3657977365536939,0.0520202133052848,0.7675533265883738,4.875951134196356,2.509184280622788,2.8809979121553773,2.514313268227308,2.526122784885729
1734,2020042014.0,0.0432984565035259,0.6359978041269427,0.3207037393695313,0.9752599607832804,-0.6914497263609114,-2.4509278854035523,-2.359102806085835,-2.456794543263399,-2.4473956558596615
1735,2020042015.0,0.5741032331225818,0.0396650010877199,0.3862317657896982,0.4499788725521623,4.157277792888856,2.303981199047192,2.611290761887538,2.3552303931858622,2.3222712959771017
1736,2020042110.0,0.7736670686203477,0.028997195244674,0.1973357361349782,0.1399798453261548,0.5848972664816312,2.5216081913605333,1.711641994582812,2.4660664910275734,2.4806599050039972
1737,2020042111.0,0.2532083670182928,0.5548489013106485,0.1919427316710587,0.2905981659348002,-0.2292246278958654,-2.4636630569768685,-2.558475915576777,-2.096569819366529,-2.4343618326194165
1738,2020042112.0,0.5274019890710626,0.3767138722928748,0.0958841386360625,0.8492786169036856,1.0881108185828117,2.509184280622788,2.107885644989619,2.514313268227308,2.491875813638009
1739,2020042113.0,0.2107136517761669,0.6210444057401292,0.1682419424837038,0.8779267013495285,-4.486065453817733,-2.4976793170606237,-3.6065791179513993,-2.456794543263399,-2.5430696751373065
1740,2020042114.0,0.9082212498905706,0.0089778922197239,0.0828008578897054,0.4709893755617594,3.58040565197932,2.5216081913605333,2.7947788387030257,2.3552303931858622,2.5185252178493096
1741,2020042115.0,0.9105985562292286,0.0228913051780287,0.0665101385927426,0.9893230877918894,2.832863691975386,2.545684278251625,2.378329008163156,2.514313268227308,2.535407909945997
1742,2020042210.0,0.7306625724661202,0.1032015700971901,0.1661358574366896,0.8153952612546762,3.17193323204293,2.545684278251625,3.034288950498358,2.514313268227308,2.564465321448683
1743,2020042211.0,0.0008146425063319,0.9918894424801796,0.0072959150134885,0.5307611167632268,-1.7168255630255915,-2.488823002722826,-1.2059942028351736,-2.456794543263399,-2.4290739022680246
1744,2020042212.0,0.1040575445253944,0.882164102892531,0.0137783525820745,0.1720049152798159,-0.3514038929998566,-2.4001733686530087,-0.9230877361818074,-2.4145422102701226,-2.336053420525374
1745,2020042213.0,0.8336442778840993,0.1613008770736204,0.0050548450422802,0.5156175808085107,1.463287954698207,2.4086179014229923,1.7967474697146777,2.3552303931858622,2.376641363224437
1746,2020042214.0,0.0282920079540066,0.5949300538373099,0.3767779382086834,0.0974845451393781,-4.921878964535155,-2.099885613422112,-0.9979185956629081,-2.468723673614993,-2.0847316203609534
1747,2020042215.0,0.7663246836146816,0.1313989306819502,0.1022763857033681,0.3755227920126298,2.207488342175738,2.5216081913605333,2.2683954662625028,2.3552303931858622,2.4952077295790276
1748,2020042310.0,0.1202297106520312,0.6884379734530863,0.1913323158948824,0.9955159486815532,-0.4020672392740039,-2.205904820895827,-0.5047319418339751,-2.456794543263399,-2.1534434298264356
1749,2020042311.0,0.6629861813600851,0.0847204500519845,0.2522933685879303,0.5218376764025496,0.681958134189542,2.4086179014229923,2.162986716856152,2.3552303931858622,2.392864860767196
1750,2020042312.0,0.8835342218263699,0.0289249511558841,0.0875408270177459,0.5004473463116609,0.2483731733621654,2.4086179014229923,3.3787968303563387,2.3552303931858622,2.446722257380981
1751,2020042313.0,0.7016439324795885,0.1190007690811137,0.1793552984392978,0.3902090617165316,3.3925170122616297,2.5216081913605333,2.180615685865652,2.3552303931858622,2.491319301283351
1752,2020042314.0,0.865780883851712,0.1252411961114725,0.0089779200368154,0.9340685919615388,1.1704293958661278,2.545684278251625,2.9948980204540874,2.514313268227308,2.562720400166302
1753,2020042315.0,0.7677197127856024,0.1430749978276438,0.0892052893867538,0.2729984588306491,2.174255422998728,2.5216081913605333,2.0611365372399097,2.3552303931858622,2.486026668969174
1754,2020042410.0,0.1004207152193374,0.7272494198694845,0.172329864911178,0.6924216309025132,-3.798057059912929,-2.4995952408524134,-2.7978406458782974,-2.456794543263399,-2.508900755125675
1755,2020042411.0,0.3577070506050447,0.6046297008841646,0.0376632485107907,0.261168337589079,-2.754861755123885,-2.487921498883849,-2.6208586853514,-2.096569819366529,-2.458095245075855
1756,2020042412.0,0.9075821171726528,0.0895105678227923,0.0029073150045547,0.588808987243233,2.8685324475387564,2.545684278251625,2.708068548560343,2.514313268227308,2.550014560284916
1757,2020042413.0,0.7241763081445483,0.0373357637553611,0.2384879281000906,0.7725679691778811,3.20409009288206,2.545684278251625,2.7155258288699295,2.514313268227308,2.550344899454523
1758,2020042414.0,0.0337113566861344,0.917379361030772,0.0489092822830934,0.0114956203445235,-3.9757513394108432,-2.5223978101930435,-3.5485635035637766,-2.4145422102701226,-2.5580114436808765
1759,2020042415.0,0.0002715393738369,0.9686831037114516,0.0310453569147114,0.9316338539781528,-4.930788340191991,-2.595948375549822,-2.5451438339466734,-2.456794543263399,-2.5809985775737214
1760,2020042510.0,0.1247429827336646,0.7198401572496295,0.1554168600167059,0.5826354524280694,-0.429119130165124,-2.3924698680254175,-0.9330926442694343,-2.456794543263399,-2.333693365204337
1761,2020042511.0,0.1244279980604426,0.8667683964433098,0.0088036054962475,0.1937774180352584,-1.0780236753391723,-2.4001733686530087,-1.0786561316198897,-2.4145422102701226,-2.342944717678313
1762,2020042512.0,0.5348240915922471,0.2885825712305454,0.1765933371772075,0.3967219979378792,2.137142573662942,2.485108193731697,1.9071974111742527,2.3552303931858622,2.44765542371468
1763,2020042513.0,0.5391978597147098,0.0242469992847749,0.4365551410005152,0.0550402470516454,1.870489708634924,2.4500861387208586,2.1165394448677937,0.10326233751467123,2.2211379628259373
1764,2020042514.0,0.8125073043098128,0.0975360964278421,0.0899565992623451,0.0813090699250735,2.960871460535301,2.5216081913605333,2.007978338585014,2.4660664910275734,2.493786875928806
1765,2020042515.0,0.7276555737416669,0.0534511073278446,0.2188933189304884,0.1828193148701044,4.55698268906929,2.5216081913605333,2.2949960774459623,2.4660664910275734,2.5065010555736222
1766,2020042610.0,0.0408283332903561,0.9352398614736552,0.0239318052359885,0.2744501363488332,-3.0581538163486166,-2.4001733686530087,-2.7792632862680864,-2.096569819366529,-2.389259034539817
1767,2020042611.0,0.2147434032017207,0.7555490516468675,0.0297075451514117,0.0742700349502807,-3.761056222949168,-2.5900349867989023,-3.1826261222088155,-2.4145422102701226,-2.600269715323041
1768,2020042612.0,0.8586359568078488,0.0779098983333074,0.0634541448588438,0.433753005497494,3.2686143034787047,2.5216081913605333,2.8265060344739914,2.3552303931858622,2.5199306545594555
1769,2020042613.0,0.7459663401982428,0.0497339713562816,0.2042996884454755,0.4662980942853872,1.412620025482215,2.5216081913605333,2.380162921848513,2.3552303931858622,2.500158752865616
1770,2020042614.0,0.3064581094000909,0.6420231740384573,0.0515187165614517,0.5020034940872199,-1.1033396225231753,-2.4378808920951984,-2.397499381783044,-2.456794543263399,-2.43781816435621
1771,2020042615.0,0.0687640992805277,0.7981250119107037,0.1331108888087686,0.531933345505864,-4.477690292106677,-2.3924698680254175,-2.4970730347784285,-2.456794543263399,-2.4029738484414187
1772,2020042710.0,0.9870472171692208,0.0063507624439059,0.0066020203868732,0.3876399981871603,3.7805878027928337,2.5216081913605333,3.745808420918207,2.3552303931858622,2.5606534884008254
1773,2020042711.0,0.0044870258740479,0.9835048477729864,0.0120081263529656,0.1620988174052314,-2.605928792807941,-2.4001733686530087,-2.9347518679709914,-3.1073587889240604,-2.4883921460365253
1774,2020042712.0,0.85815212273688,0.0385378166611225,0.1033100606019974,0.2504676147598214,1.369739399825436,2.5216081913605333,2.1777601988886257,2.3552303931858622,2.491192810235991
1775,2020042713.0,0.6692351982859425,0.046197309943311,0.2845674917707465,0.304981485910624,4.125679306670248,2.4852514847815232,3.1470499874216795,2.3552303931858622,2.502701709034954
1776,2020042714.0,0.274260207435939,0.5912767316434807,0.1344630609205802,0.8299071716048407,-3.5025903255654622,-2.4976793170606237,-3.1279236253683367,-2.456794543263399,-2.521866414513658
1777,2020042715.0,0.0006161111539364,0.9962064424314347,0.0031774464146287,0.4026117138772076,-3.439029297168543,-2.4001733686530087,-3.0226806547534664,-2.3136039533252175,-2.4198485208410716
1778,2020042810.0,0.6269057577897641,0.0719209944000672,0.3011732478101687,0.836482996836889,1.332700745678423,2.4628095011486346,1.6163326636927635,2.514313268227308,2.43001293186979
1779,2020042811.0,0.9489815671363152,0.0116135278360336,0.0394049050276512,0.74738999130372,2.9974076227576703,2.545684278251625,2.997068407435055,2.514313268227308,2.5628165429694763
1780,2020042812.0,0.0865675931819838,0.5953242579593416,0.3181081488586745,0.4001160488860413,-3.409139684722291,-2.194481384184236,-2.594772142741582,-2.096569819366529,-2.2032777979882794
1781,2020042813.0,0.0570667722348,0.8527528346335633,0.0901803931316366,0.1023897003565098,-4.308680469228595,-2.5223978101930435,-1.9743167629227483,-2.4145422102701226,-2.4882761863925693
1782,2020042814.0,0.9583884422469364,0.0156555395349336,0.0259560182181299,0.4298817030957479,1.303090957090962,2.5216081913605333,2.198845787418199,2.3552303931858622,2.492126849928261
1783,2020042815.0,0.9651787332105248,0.0102933500089665,0.0245279167805086,0.9414203709615296,1.7680148080335822,2.545684278251625,2.551428092467483,2.514313268227308,2.5430757734826983
1784,2020042910.0,0.2759339364391232,0.6643396798374093,0.0597263837234675,0.1458605067385366,-1.8120358813504456,-2.8378938293994977,-2.4264295947575216,-2.4145422102701226,-2.781031593910942
1785,2020042911.0,0.9005390066674371,0.0978663781381813,0.0015946151943815,0.7319149826746929,4.66438933458814,2.545684278251625,4.235321216382633,2.514313268227308,2.6176680957729253
1786,2020042912.0,0.437835517471746,0.5419960603023827,0.0201684222258713,0.1791394855124569,-2.441706373772248,-2.487921498883849,-2.2411627177047335,-2.4145422102701226,-2.4702940437905325
1787,2020042913.0,0.0805849749111572,0.9029590685096311,0.0164559565792116,0.521099266702511,-4.488744524605721,-2.488823002722826,-2.656837206138893,-2.456794543263399,-2.493342677618404
1788,2020042914.0,0.0320182041324735,0.9583666371865944,0.0096151586809319,0.174433555787128,-4.464309004249007,-2.4001733686530087,-3.8350802374089783,-2.4145422102701226,-2.46504752357939
1789,2020042915.0,0.648332074461874,0.0488572104670525,0.3028107150710735,0.305656165690125,3.588877945205006,2.4387334142575434,1.736642375361027,2.3552303931858622,2.4000119611387816
1790,2020043010.0,0.0586251186306709,0.9192423638339858,0.0221325175353431,0.5576842158603773,-2.946681088125379,-2.488823002722826,-2.54039300316144,-2.456794543263399,-2.4881844859291786
1791,2020043011.0,0.9118466605114413,0.0366240660323765,0.0515292734561822,0.5393201139220971,4.348953433665999,2.4086179014229923,2.4534110691930597,2.3552303931858622,2.405729945007267
1792,2020043012.0,0.3788092512825272,0.6163648982225021,0.0048258504949707,0.9281397492953246,-2.6962522543272973,-2.5884151546056664,-2.753144838851588,-2.456794543263399,-2.583700479850101
1793,2020043013.0,0.0780459935041787,0.8037990671776949,0.1181549393181263,0.8377021948404826,-3.516740807802725,-2.4995952408524134,-2.727518838476473,-2.456794543263399,-2.5057856720795777
1794,2020043014.0,0.7211132410222636,0.14350990296907,0.1353768560086663,0.5746879000928533,1.531655325044559,2.723941051014581,2.624621635314861,2.9409348182389987,2.7393444571578427
1795,2020043015.0,0.5243112967161805,0.0380685204521015,0.437620182831718,0.9385527118739194,3.285712147150603,2.0006659694081232,1.323991062487721,2.514313268227308,2.017566768810843
1796,2020050110.0,0.0660998450444012,0.6425038121944378,0.291396342761161,0.0760995422368576,-2.202996744080606,-2.194481384184236,-2.278681544374015,-2.4145422102701226,-2.2182941580655355
1797,2020050111.0,0.7448453358644163,0.0149196118682257,0.2402350522673579,0.9568709773123204,1.977468090803538,2.545684278251625,1.9925696962510862,2.514313268227308,2.5183197215616304
1798,2020050112.0,0.0621566556574962,0.9375189489829292,0.0003243953595745,0.6543374049176824,-2.1116381732765346,-2.488823002722826,-3.399788356786797,-2.456794543263399,-2.5262535856136643
1799,2020050113.0,0.3151117375764183,0.5920641153787654,0.0928241470448163,0.0037294462110327,-0.0247228163240222,-2.6157632375762496,-0.387654459080898,-2.4145422102701226,-2.4986999208269665
1800,2020050114.0,0.1181945520107631,0.8720875603302642,0.0097178876589726,0.5661640242797611,-3.762956913795796,-2.488823002722826,-3.336779450064595,-2.456794543263399,-2.5234624460748023
1801,2020050115.0,0.6988620644050233,0.2397509054632941,0.0613870301316825,0.7957180625759555,0.1227887248152983,2.545684278251625,1.4087715727485741,2.514313268227308,2.492458901084212
1802,2020050210.0,0.5488496861497706,0.3991001594039844,0.0520501544462449,0.1086741546800745,2.0922471983149205,2.485108193731697,2.5232933173730294,2.4660664910275734,2.485061940867225
1803,2020050211.0,0.0189457760219506,0.956458401460585,0.0245958225174643,0.7211422086875849,-4.177337889314482,-2.595948375549822,-4.063828852989918,-2.456794543263399,-2.648272587300909
1804,2020050212.0,0.7740206291654887,0.0484526791252216,0.1775266917092895,0.5278903173112447,4.229547697035176,2.4086179014229923,2.584364110355029,2.3552303931858622,2.4115308425301025
1805,2020050213.0,0.8268853631445567,0.0517554456865642,0.121359191168879,0.2075144240609372,1.331791066683099,2.5216081913605333,1.6701012748920823,2.4660664910275734,2.4788197533296827
1806,2020050214.0,0.0713175745156751,0.8827907011535154,0.0458917243308094,0.8739865230701087,-3.437901681401059,-2.451640837538988,-1.2849300679623814,-2.456794543263399,-2.4004287520565337
1807,2020050215.0,0.2446514563334733,0.7511614350379892,0.0041871086285375,0.3780610187022375,-4.641052065327135,-2.4001733686530087,-2.9094033052256467,-2.096569819366529,-2.39502391717938
1808,2020050310.0,0.070847123551906,0.6911467330713099,0.238006143376784,0.5572670982896881,-3.669269005228668,-2.475642329641711,-3.1657465830269644,-2.456794543263399,-2.5044921871717603
1809,2020050311.0,0.6992696368700404,0.152483669046835,0.1482466940831245,0.809397299096977,1.1038933313029844,2.545684278251625,2.6442488122568553,2.514313268227308,2.547187502990591
1810,2020050312.0,0.0660189460807039,0.8922342444531886,0.0417468094661074,0.7131595372983877,-4.607910753924519,-2.451640837538988,-3.741501382940229,-2.456794543263399,-2.509248817091128
1811,2020050313.0,0.3388441564293346,0.6496047546198466,0.0115510889508188,0.1380911391011494,-0.3685488632238556,-2.893082519840921,-1.457778740986467,-2.4145422102701226,-2.785830150868744
1812,2020050314.0,0.9367347918227078,0.0408875630880325,0.0223776450892596,0.485358011738817,3.282893079758267,2.4086179014229923,2.3745518133009784,2.3552303931858622,2.402236673998836
1813,2020050315.0,0.6969121764384445,0.1565202177755457,0.1465676057860097,0.0728455826435318,1.690928744239205,2.5216081913605333,2.1746599060339915,2.4660664910275734,2.501170459258659
1814,2020050410.0,0.5093632531818868,0.2565225116277624,0.2341142351903508,0.7487461751869136,3.217947189215911,2.527668171072461,3.170389834181915,2.514313268227308,2.554920381053744
1815,2020050411.0,0.5525223110546326,0.3688586644570168,0.0786190244883505,0.9896878775337424,2.5520149820853835,2.509184280622788,2.306870453139224,2.514313268227308,2.5006903510510745
1816,2020050412.0,0.1247874780832376,0.8084741320080863,0.066738389908676,0.0960179001173969,-3.204340685966592,-2.5223978101930435,-2.8641812177283263,-2.4145422102701226,-2.5276949922922833
1817,2020050413.0,0.1822821904174914,0.784990123873339,0.0327276857091695,0.5800675667043994,-3.9748032448266937,-2.488823002722826,-2.6972063138857183,-2.456794543263399,-2.495130929766271
1818,2020050414.0,0.0666577425677272,0.63625358286773,0.2970886745645427,0.445759342183683,-3.4046532739290125,-2.3438025125765565,-2.240951765961112,-2.456794543263399,-2.349558213954525
1819,2020050415.0,0.0035150289164844,0.9958161920345324,0.000668779048983,0.5688991331951023,-3.1111721512114068,-2.488823002722826,-1.5350329348865546,-2.456794543263399,-2.443649508521513
1820,2020050510.0,0.0450608816923042,0.608665567463919,0.3462735508437767,0.0990238432626374,-1.735800603306057,-2.194481384184236,-2.2642331771146544,-2.468723673614993,-2.222598771413754
1821,2020050511.0,0.0280087926386606,0.9627437770668648,0.0092474302944745,0.4019914402695841,-4.901367024850312,-2.4001733686530087,-2.353608732281304,-2.096569819366529,-2.370403585090945
1822,2020050512.0,0.8153327564357677,0.0150342450014731,0.169632998562759,0.6488675715562435,4.765530841560155,2.545684278251625,3.3585167954944963,2.514313268227308,2.5788278172424697
1823,2020050513.0,0.9809780865588156,0.0104288932739271,0.0085930201672572,0.52271778385387,3.579747993523352,2.4086179014229923,3.3074247617673604,2.3552303931858622,2.4435606503483855
1824,2020050514.0,0.5979367387406453,0.1798306988687522,0.2222325623906024,0.501358985194375,4.701818960689,2.4086179014229923,2.904790468372719,2.3552303931858622,2.4257249418040323
1825,2020050515.0,0.1766315428133124,0.5450589627938625,0.2783094943928251,0.8381372874611199,-4.065530237848655,-2.4509278854035523,-2.5649559033407363,-2.456794543263399,-2.456514441581155
1826,2020050610.0,0.5270115920659353,0.2683490195534522,0.2046393883806125,0.0947076901864297,4.360455584191639,2.485108193731697,2.804064611373385,2.4660664910275734,2.49749941837365
1827,2020050611.0,0.3335448733247569,0.6538865817287749,0.0125685449464681,0.4448596274252232,-4.04704017719528,-2.582188430106032,-3.0088344624699284,-2.456794543263399,-2.5896442606345573
1828,2020050612.0,0.0600559986065389,0.7875424241486528,0.1524015772448082,0.6964842138938184,-4.044725811116829,-2.4995952408524134,-2.9164505513555827,-2.456794543263399,-2.514154882107086
1829,2020050613.0,0.9428702197843608,0.0571230302104292,6.750005209950338e-06,0.7271665948248612,1.1908030388100546,2.1025577387297036,2.2115488372989716,2.514313268227308,2.144962890776654
1830,2020050614.0,0.5717656527199225,0.0906194405658366,0.3376149067142407,0.2272583698509324,2.716681603601579,2.4387334142575434,2.9778454097147553,2.3552303931858622,2.454994201668903
1831,2020050615.0,0.8981678543129813,0.0886568714613602,0.0131752742256584,0.9296625949396334,4.055984834184201,2.545684278251625,2.0871928432564033,2.514313268227308,2.522511294160446
1832,2020050710.0,0.1139492901231052,0.6765501853255611,0.2095005245513336,0.7601445563879669,-3.1287340518284825,-2.582767702468707,-2.796803921060966,-2.456794543263399,-2.5807525765336727
1833,2020050711.0,0.043108782755886,0.6346602375970638,0.3222309796470501,0.8250593618239759,-2.3202091086629983,-2.4509278854035523,-3.013505871678122,-2.456794543263399,-2.476384101553221
1834,2020050712.0,0.9786517107857364,0.0065264809126407,0.0148218083016227,0.4158579541556323,4.3817691212667,2.5216081913605333,2.1725787753764316,2.3552303931858622,2.4909632859229247
1835,2020050713.0,0.911841511098676,0.0782156932008464,0.0099427957004775,0.6737607208844087,3.07129066501175,2.545684278251625,1.576291609997619,2.514313268227308,2.4998796265632133
1836,2020050714.0,0.0789188670689335,0.8980155216845995,0.0230656112464669,0.2114627063425109,-2.8571280062365965,-2.4001733686530087,-3.0831517795867334,-2.4145422102701226,-2.4317389429643317
1837,2020050715.0,0.913233023028406,0.0615229385925991,0.0252440383789949,0.8600883449321337,3.1719275328721235,2.545684278251625,2.876804047060041,2.514313268227308,2.5574891277067646
1838,2020050810.0,0.7965239388418515,0.1592991680156564,0.0441768931424921,0.6243361829169819,4.057675778848429,2.545684278251625,3.562406081760127,2.514313268227308,2.587859610968956
1839,2020050811.0,0.9877893072867744,0.0054272976907742,0.0067833950224513,0.0245438526545096,1.1765097895192058,2.8311909164107854,2.5671308434920332,2.4660664910275734,2.78617217943021
1840,2020050812.0,0.8610989107559397,0.1296721766249097,0.0092289126191505,0.5716805151885535,3.407142569797033,2.723941051014581,2.000010939047934,2.9409348182389987,2.7116757401233924
1841,2020050813.0,0.7495933060914478,0.0459183076136263,0.2044883862949258,0.8743889068309064,1.5444451957168877,2.545684278251625,2.0453562154985665,2.514313268227308,2.5206580344868192
1842,2020050814.0,0.1985232325014604,0.7960061062638105,0.005470661234729,0.314635491572666,-4.060882868888528,-2.4001733686530087,-3.6932383007195746,-2.096569819366529,-2.4297458789095283
1843,2020050815.0,0.0961561152988713,0.7802460278895487,0.1235978568115799,0.1786568126970078,-3.38233625903264,-2.3804905953605746,-2.311036807744642,-2.4145422102701226,-2.380521539048667
1844,2020050910.0,0.8400413300978704,0.0963521357666455,0.063606534135484,0.3532301760102307,0.299429751868681,2.5216081913605333,2.0743993210159952,2.3552303931858622,2.486614177658319
1845,2020050911.0,0.9516191665934722,0.0119827879495596,0.0363980454569681,0.4066501254911417,1.1614620968353666,2.5216081913605333,1.9105659138426225,2.3552303931858622,2.479356760820979
1846,2020050912.0,0.0578794203004318,0.8463451200025665,0.0957754596970016,0.4990392096781164,-4.30338343909758,-2.563791110584101,-3.220192348756033,-2.456794543263399,-2.5831034844371885
1847,2020050913.0,0.0848047403519582,0.5563245685896516,0.3588706910583901,0.373648809504878,-1.530461330423285,-2.194481384184236,-2.3395833351002815,-0.6374345722328765,-2.0588117984759213
1848,2020050914.0,0.0974513967989968,0.813815757159163,0.0887328460418402,0.5715398251943451,-4.581000074540733,-2.563791110584101,-2.492458317593149,-2.456794543263399,-2.550866657394475
1849,2020050915.0,0.3633472228513172,0.5711590259079382,0.0654937512407445,0.9891089468346596,-1.8207620573720105,-1.5060163317275612,-2.293481805703729,-2.456794543263399,-1.6276678384001133
1850,2020051010.0,0.5918956097577557,0.3100879466963289,0.0980164435459153,0.9713004131057718,2.4689879024811727,2.509184280622788,2.8606676073051505,2.514313268227308,2.5252222024021322
1851,2020051011.0,0.5477826125512073,0.1674943923083768,0.2847229951404159,0.360679575553714,3.117190118646932,2.4852514847815232,2.6179868789188387,2.3552303931858622,2.4792655150504115
1852,2020051012.0,0.8824103432632706,0.0909981738982844,0.0265914828384448,0.700348774274977,2.535218172459856,2.545684278251625,2.794142228614869,2.514313268227308,2.553827412533166
1853,2020051013.0,0.0022001948947424,0.8356089719742513,0.1621908331310062,0.9611952665035238,-0.1896684345657187,-2.6709164834110974,-3.2481664872042635,-2.456794543263399,-2.6769463114719065
1854,2020051014.0,0.9215651877592306,0.0042992586482202,0.0741355535925491,0.0450716358619538,2.22846612507806,2.5216081913605333,2.365348275923055,2.4660664910275734,2.5096174848695787
1855,2020051015.0,0.1687586860568587,0.6717285891742297,0.1595127247689115,0.7750109046490053,-3.572894916665033,-2.582767702468707,-2.9100844068382137,-2.456794543263399,-2.58577062333503
1856,2020051110.0,0.9654369549680388,0.0166331077574466,0.0179299372745145,0.2926308893225151,1.6794222957124507,2.5216081913605333,2.356716301789147,2.3552303931858622,2.4991201252857267
1857,2020051111.0,0.5078759128856262,0.1230824946448889,0.3690415924694848,0.7686320077071306,0.8207691129066275,2.5991486035116047,1.4912191881813308,2.514313268227308,2.5423279208715943
