,Unnamed: 0,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,PriceChange,RF_Predictions,XGBoost_Predictions,DecisionTree_Predictions,y_ensemble
3966,3966,2021050713,0.5395213898587119,0.3769898549502806,0.0834887551910075,0.3534679100571599,0.6927746970155186,0.9396903911419059,0.9805482931960615,0.904054570562668,0.9425496129585399
3967,3967,2021050714,0.8620306026669992,0.0990001119994232,0.0389692853335775,0.4185723727300207,1.0323036272690973,0.9642840659230488,1.22151653133408,0.904054570562668,1.003610005836129
3968,3968,2021050809,0.1837025119168515,0.703570597052724,0.1127268910304245,0.8066424220655941,-1.884794249807623,-0.9658413514157308,-1.0617998353493,-0.9983755973111818,-0.9876580407261021
3969,3969,2021050810,0.5534215695696934,0.413927854226524,0.0326505762037826,0.6684560313875114,1.696808414195326,0.9583398510111335,1.4337833061928151,0.998392665736527,1.050694288211468
3970,3970,2021050811,0.8607651531024331,0.0991010850870953,0.0401337618104716,0.7363799911693788,1.784737217512259,0.9829335257922764,1.4144932455367578,0.998392665736527,1.0640484681508167
3971,3971,2021050812,0.000598053641209,0.7247043473899033,0.2746975989688876,0.6227946142552042,-0.4307455397500521,-1.0556907639409707,-0.6397476202438641,-0.9866404818781752,-0.9704752865608798
3972,3972,2021050813,0.1055233121100729,0.7250234749907749,0.1694532128991521,0.5212299163239205,-1.043854103445777,-1.040020000266821,-1.0855501756858759,-0.9983755973111818,-1.0429549693102789
3973,3973,2021050814,0.8353459397304588,0.1247460570620367,0.0399080032075044,0.4596203804109828,1.433822211355058,0.9829335257922764,1.0597631367542224,0.904054570562668,0.9867678944496937
3974,3974,2021050909,0.0524991142678674,0.860991766462894,0.0865091192692385,0.9011346571778468,-0.9284216938042916,-1.040020000266821,-0.8629962992488168,-0.9983755973111818,-1.002160102561619
3975,3975,2021050910,0.6895153653627583,0.0091475566877715,0.3013370779494702,0.6036523363352352,0.7618033378519624,0.9829335257922764,0.8464104383788357,0.998392665736527,0.9599169976447695
3976,3976,2021050911,0.9123700913228416,0.0227907542816314,0.0648391543955269,0.5698243184719489,0.4083751544650913,0.9829335257922764,0.684012094486956,0.998392665736527,0.9301488403547933
3977,3977,2021050912,0.9777915745557528,0.0124781413932754,0.0097302840509717,0.9391793952664628,1.021742382754422,0.9829335257922764,1.1256251451396342,0.998392665736527,1.0110979832960991
3978,3978,2021050913,0.8915506728926084,0.086227670314903,0.0222216567924885,0.4276420587414488,1.775220356440919,0.9829335257922764,1.0586895783615038,0.904054570562668,0.9865711076209087
3979,3979,2021050914,0.1939856052820471,0.6247949878872499,0.181219406830703,0.5084815593595595,-1.290778532569095,-1.0170534978242993,-1.0153100784530382,-0.9983755973111818,-1.0143071007319706
3980,3980,2021051009,0.2285385090058399,0.6522319827390778,0.1192295082550823,0.5042735460714988,-1.5070606127979294,-1.017135134373603,-1.0201846680809594,-0.9983755973111818,-1.0152566944935957
3981,3981,2021051010,0.270436547136512,0.5473450213122394,0.1822184315512485,0.0717253391798297,-1.833051252226979,-1.029724330605963,-0.9650976169202037,-0.9983755973111818,-1.0138048929663233
3982,3982,2021051011,0.8061068221243077,0.1065597665857092,0.087333411289983,0.4575660303298137,0.7102368396885379,0.9829335257922764,0.9265060151165361,0.904054570562668,0.9623414202514031
3983,3983,2021051012,0.7754916841778149,0.1956424611646428,0.0288658546575422,0.4686807307930577,1.1300619430947916,0.9829335257922764,0.9984138828185534,0.904054570562668,0.9755223718845403
3984,3984,2021051013,0.04881047556549,0.6850107200535045,0.2661788043810054,0.9931669633546693,-1.72819302886511,-1.0556907639409707,-0.753960768320203,-0.9866404818781752,-0.9914109369809565
3985,3985,2021051014,0.5353285690340146,0.3788745459812529,0.0857968849847324,0.7868279427858041,0.9069537289873963,0.9583398510111335,0.9429970735506384,0.998392665736527,0.960731537244168
3986,3986,2021051109,0.6233126156584237,0.2924128178661869,0.0842745664753894,0.9430668150621402,0.6647286421057119,0.9726455677895093,0.8074777473785718,0.998392665736527,0.9457150806661083
3987,3987,2021051110,0.2768427454199373,0.6295215711167943,0.0936356834632683,0.7834750473109987,-0.9060809630980912,-1.0170534978242993,-1.0065779174068177,-0.9983755973111818,-1.01270646653044
3988,3988,2021051111,0.9275387559158484,0.0440403536766742,0.0284208904074772,0.0205503043155339,0.9758525784262168,1.002686879101668,0.894685461325156,1.0272435530452133,0.9860805119935513
3989,3989,2021051112,0.2656709565181986,0.5924015550388413,0.1419274884429601,0.270649611067572,-1.4457598985127604,-1.0170534978242993,-1.2275853140085582,-0.9983755973111818,-1.0532178583748595
3990,3990,2021051113,0.0937457491048953,0.7689631739118532,0.1372910769832515,0.3347568434319391,-0.5982472597162212,-1.040020000266821,-0.8051401597448388,-0.9983755973111818,-0.9915548795053305
3991,3991,2021051114,0.6991318802123822,0.2595206161480662,0.0413475036395515,0.921077571786058,1.5451226235683273,0.9829335257922764,0.761376929570822,0.998392665736527,0.9443300722830134
3992,3992,2021051209,0.1411247532984231,0.7080511343532716,0.1508241123483052,0.9842205507291965,-0.2029803147626623,-1.0170843645596042,-0.37040072120486484,-0.9983755973111818,-0.8961142659699587
3993,3993,2021051210,0.0673602273273747,0.8769488071288933,0.0556909655437318,0.3075255936294779,-1.1251973460325884,-1.0122612646111135,-1.0352480733568274,-0.9983755973111818,-1.0146706563005146
3994,3994,2021051211,0.8208930175570223,0.1171998799479885,0.0619071024949891,0.5151333106570275,0.6241359654534238,0.9829335257922764,0.9297512598124459,0.904054570562668,0.9629362844121893
3995,3995,2021051212,0.2107661485573819,0.6362307182535829,0.1530031331890351,0.4338576195172684,-1.3617717581124866,-1.0170534978242993,-1.1183497657706942,-0.9983755973111818,-1.0331946185826704
3996,3996,2021051213,0.1990710595386936,0.7869551023391805,0.0139738381221258,0.5164738387122606,-0.1471524661384444,-0.9380826157600234,-1.2226418064280806,-0.9983755973111818,-0.9980771395703107
3997,3997,2021051214,0.0179608553934478,0.7311994105079092,0.250839734098643,0.5324440578348819,-1.650124153403695,-1.0556907639409707,-1.521901787951533,-0.9866404818781752,-1.1321770834450469
3998,3998,2021051309,0.0317577841190996,0.8683920401993119,0.0998501756815883,0.9855730313751292,-1.6921530542866088,-1.040020000266821,-1.01666905309303,-0.9983755973111818,-1.0303288301359834
3999,3999,2021051310,0.4530942351637523,0.5253690419609642,0.0215367228752834,0.9427305967580428,-0.3985889473006478,-1.0360646333529755,-0.49670136143801635,-0.9983755973111818,-0.9323006069972037
4000,4000,2021051311,0.1611752433807825,0.6225579812223969,0.2162667753968205,0.1806325715542764,-0.8921567302086495,-0.8436288720995542,-0.963520140311784,-0.9983755973111818,-0.8857116068975256
4001,4001,2021051312,0.8667628166709443,0.0656129666420886,0.067624216686967,0.956592058809033,1.2592040063461845,0.9829335257922764,1.1226341350276898,0.998392665736527,1.0105497211812615
4002,4002,2021051313,0.0002606277273297,0.7689681746978225,0.2307711975748477,0.7873415602600592,-0.9033770623978264,-0.8561582886266127,-0.17416217051104046,-0.9983755973111818,-0.7496244458536018
4003,4003,2021051314,0.947248770688077,0.0040732810931415,0.0486779482187814,0.7365799519284018,1.7820610991869883,1.0530471602430915,0.6718136340190922,0.998392665736527,0.9760645182569538
4004,4004,2021051409,0.1303837254227354,0.6886438848237442,0.1809723897535204,0.5954575516769391,-0.0596827736585181,-1.040020000266821,-1.2994457677373852,-0.9983755973111818,-1.0821627436953491
4005,4005,2021051410,0.0156005114999347,0.9687967059983584,0.0156027825017069,0.902202936478055,-0.9521061387369802,-1.0122612646111135,-0.91396930519087,-0.9983755973111818,-0.9924398541865327
4006,4006,2021051411,0.2041312149502971,0.7248260957439175,0.0710426893057853,0.1447432450032878,-1.0108004288701715,-0.9380826157600234,-0.835142140616804,-0.9983755973111818,-0.9270471602907003
4007,4007,2021051412,0.664182319411484,0.3331599423458566,0.0026577382426593,0.7602841307653275,1.4896366066554427,0.9583398510111335,1.3460686035389546,0.998392665736527,1.0346158910882683
4008,4008,2021051413,0.0604375601820976,0.8247096487207126,0.1148527910971897,0.8451255786822853,-1.2513861081401374,-1.040020000266821,-1.2476809046890485,-0.9983755973111818,-1.072674071899885
4009,4009,2021051414,0.8235934673191412,0.1724297503794555,0.0039767823014033,0.2601144886319174,1.9397950966217352,0.9642840659230488,1.311643921640195,0.904054570562668,1.020130656641249
4010,4010,2021051509,0.0324259385371434,0.9549023114238128,0.0126717500390437,0.5577525414479451,-1.0798473444611538,-1.0122612646111135,-1.0214880972997773,-0.9983755973111818,-1.0121484068627662
4011,4011,2021051510,0.0949281329116913,0.8244668864462564,0.0806049806420522,0.9155370499603904,-0.8985541378914341,-1.040020000266821,-1.3057327071742377,-0.9983755973111818,-1.0833151606322693
4012,4012,2021051511,0.6140639647999757,0.1352747004870072,0.250661334713017,0.6963855128510619,0.8264369161718315,0.9829335257922764,1.0433562995702454,0.998392665736527,0.9960178299134711
4013,4013,2021051512,0.0520377321821697,0.7772197681624824,0.1707424996553478,0.0150318872763879,-0.2211455666664146,-1.040020000266821,-1.2848137225318785,-0.9983755973111818,-1.0794806410783326
4014,4014,2021051513,0.9456685776270438,0.0468170203617706,0.0075144020111855,0.7540183691328426,0.6011007266796526,0.9829335257922764,0.7172093599595406,0.998392665736527,0.936234009676735
4015,4015,2021051514,0.8961874039136374,0.0108416652919306,0.0929709307944319,0.5310347801647997,1.809973484051134,0.9829335257922764,1.272281483747785,0.904054570562668,1.0257232152288387
4016,4016,2021051609,0.8883032518818219,0.1100059965760755,0.0016907515421025,0.7916360371467842,1.92287659009318,0.9829335257922764,1.1332485313848026,0.998392665736527,1.0124953753839119
4017,4017,2021051610,0.0774624643032063,0.9115318566233162,0.0110056790734775,0.3776546119153317,-1.034761511396884,-1.0122612646111135,-0.6078385581232746,-0.9983755973111818,-0.9363250687052643
4018,4018,2021051611,0.3209497453551903,0.6572850649516659,0.0217651896931437,0.7042534833625982,-0.1276419982926131,-0.9780025530704896,-0.7523735942277272,-0.9983755973111818,-0.9392910862786711
4019,4019,2021051612,0.8039686513206352,0.0077376448405409,0.1882937038388238,0.9894852477660148,0.210113399268689,0.9829335257922764,0.4824886690676212,0.998392665736527,0.8932089253179043
4020,4020,2021051613,0.7065778918983523,0.09099437182014,0.2024277362815076,0.5766486584282855,1.2643983981557128,0.9829335257922764,1.0538226257700698,0.998392665736527,0.9979363423631548
4021,4021,2021051614,0.0290909415052222,0.755871567276503,0.2150374912182747,0.2177223863910862,-1.291651765059938,-1.0296509780941014,-1.1576120493223143,-0.9983755973111818,-1.0490430535305488
4022,4022,2021051709,0.5932239469323835,0.0299959806916552,0.3767800723759613,0.6669454374825649,1.507258101212532,0.9887265408630295,1.4250785338623817,0.998392665736527,1.0699672355213865
4023,4023,2021051710,0.1453631506631965,0.8201826330626432,0.0344542162741603,0.9253512559802144,-0.79657815217189,-0.9893256289038967,-0.8625156756405458,-0.9983755973111818,-0.9672568059414566
4024,4024,2021051711,0.8973047907058904,0.0006812221757025,0.1020139871184069,0.8634815218480033,0.8829116928397585,1.0530471602430915,1.3242843638680852,0.998392665736527,1.095664576039449
4025,4025,2021051712,0.8005789481808807,0.0060921555286289,0.1933288962904903,0.7607110186889858,0.8016519794940091,0.9829335257922764,1.2553438097466327,0.998392665736527,1.0348758465361187
4026,4026,2021051713,0.8139492870940039,0.1479459887963338,0.0381047241096622,0.5686001417386061,1.6792206841763186,0.9829335257922764,1.326228466800307,0.998392665736527,1.047869240249694
4027,4027,2021051714,0.9426665081738548,0.0529041378317345,0.0044293539944108,0.2548175116865304,1.497859673300248,0.9642840659230488,1.4132417500968542,1.0272435530452133,1.0547598405919505
4028,4028,2021051809,0.938681293972464,0.0543816708226169,0.006937035204919,0.3308685623532937,0.7948041773105645,0.9642840659230488,0.759871031512082,0.904054570562668,0.9189888482456297
4029,4029,2021051810,0.2247266871123112,0.5998876786427914,0.1753856342448973,0.3246417515957929,-0.8870333133571973,-1.0170534978242993,-1.0485039693399363,-0.9983755973111818,-1.020391651481117
4030,4030,2021051811,0.7836976904854511,0.1983745719098339,0.0179277376047149,0.5295623702688974,1.9008139412694225,0.9829335257922764,1.242333081315825,0.904054570562668,1.0202335733223202
4031,4031,2021051812,0.9743747349612544,0.0187747947131792,0.0068504703255663,0.7731237968392848,1.593763852646385,0.9829335257922764,1.270430380167365,0.998392665736527,1.0376412651388458
4032,4032,2021051813,0.5049890667976735,0.1570223018728848,0.3379886313294417,0.1359417190305241,1.7049803768474885,1.0452560406430447,1.0796934546724408,1.0272435530452133,1.04922816801386
4033,4033,2021051814,0.9548381520367186,0.0223385106529251,0.0228233373103562,0.4941462150199419,1.6055703793104774,0.9829335257922764,1.402956381543338,0.904054570562668,1.049676359196978
4034,4034,2021051909,0.3304479241756484,0.5069015060977904,0.1626505697265612,0.6088957510938445,-0.249737104719621,-1.0790031704315914,-1.0059250506616477,-0.9983755973111818,-1.0551317545960417
4035,4035,2021051910,0.5462465210187564,0.4150796441266816,0.038673834854562,0.6646857298589625,1.8297565781367564,0.9583398510111335,1.4909586812689404,0.998392665736527,1.0611747248809
4036,4036,2021051911,0.9190472566345314,0.0225186328414334,0.0584341105240352,0.5633816627911878,1.8197021474119237,0.9829335257922764,1.3913928035382164,0.998392665736527,1.0598140801983238
4037,4037,2021051912,0.6188227897776288,0.3760019513199609,0.0051752589024102,0.2071526464339531,1.2911376255080174,0.9593338199175279,1.0066162271302617,1.0272435530452133,0.9768243648048436
4038,4038,2021051913,0.1487722216377957,0.8339580673953222,0.0172697109668821,0.1065962509705557,-1.4636441501831476,-0.9893256289038967,-1.1136350771634276,-0.9983755973111818,-1.0132878285735267
4039,4039,2021051914,0.2182889357587884,0.611439548962424,0.1702715152787875,0.7889460586658247,-1.113015137528143,-1.0170534978242993,-1.1084974722067444,-0.9983755973111818,-1.0313886603601288
4040,4040,2021052009,0.075445693562757,0.9047483401022032,0.0198059663350398,0.6158015621504352,-0.4383428832592542,-1.0122612646111135,-0.8445948787431833,-0.9983755973111818,-0.9797232907727362
4041,4041,2021052010,0.0034865756877404,0.7236178837177476,0.2728955405945119,0.1829361874712468,-0.0172658225673165,-1.0556907639409707,-1.1649379367036086,-0.9866404818781752,-1.066744420671968
4042,4042,2021052011,0.5823791704355368,0.0381708111621706,0.3794500184022926,0.305754153789187,0.4370486450889888,0.970077080993802,0.814763201376912,0.904054570562668,0.9330292145628337
4043,4043,2021052012,0.8801598326057269,0.1136442859492235,0.0061958814450495,0.3873734730415061,0.0929614721153542,0.9642840659230488,0.5631446075902273,0.904054570562668,0.8829282395592556
4044,4044,2021052013,0.9485712517330268,0.0370334137320598,0.0143953345349131,0.3899344897243393,0.4834907129195298,0.9642840659230488,1.244386172236758,0.904054570562668,1.0078020871790856
4045,4045,2021052014,0.010135829759689,0.9661331853773062,0.0237309848630047,0.8893544773891423,-0.8296563388001479,-1.0122612646111135,-1.186487683988894,-0.9983755973111818,-1.0423933806207053
4046,4046,2021052109,0.1950170559414692,0.7499866177771877,0.0549963262813431,0.9064958222727432,-1.152033633585325,-0.9380826157600234,-1.0422790648681746,-0.9983755973111818,-0.9650160483588069
4047,4047,2021052110,0.0285721010554364,0.950958553875848,0.0204693450687155,0.1850393618555545,-0.1438151865198476,-1.0122612646111135,-1.373703403606709,-0.9983755973111818,-1.076710645533515
4048,4048,2021052111,0.9048149483643932,0.0924495377154352,0.0027355139201715,0.7329269936760472,1.4279251295832047,0.9829335257922764,1.2479059507553354,0.998392665736527,1.0335124622118241
4049,4049,2021052112,0.0248571864176104,0.8818547488726758,0.0932880647097137,0.4684850937136334,-1.0659539432428202,-1.040020000266821,-1.097998070969741,-0.9983755973111818,-1.0452367099725233
4050,4050,2021052113,0.1573096783599217,0.5072784077869507,0.3354119138531276,0.0226404964892167,-0.6018554858727683,-0.441902164716674,-0.6433517743897974,-0.32833124316199414,-0.4640722616007394
4051,4051,2021052114,0.032033700852136,0.9478310137602688,0.0201352853875951,0.7669655661591777,-1.6004636719276035,-1.0122612646111135,-0.8581604100748605,-0.9983755973111818,-0.9822098978447413
4052,4052,2021052209,0.3466888165825372,0.6208332437235358,0.032477939693927,0.8548472595697867,-0.0283373202270391,-0.9524774917246361,-1.100803744263976,-0.9983755973111818,-0.985629735792801
4053,4053,2021052210,0.0053717090136187,0.9044621526858986,0.0901661383004826,0.506053186473061,-1.715213673163555,-1.040020000266821,-1.5975135415630544,-0.9983755973111818,-1.13679955932829
4054,4054,2021052211,0.647520514441342,0.1618227878767713,0.1906566976818867,0.8819127497709741,1.7624619862199542,0.9829335257922764,1.3637867862083652,0.998392665736527,1.0547538052821466
4055,4055,2021052212,0.0214641964514756,0.9397907520751864,0.038745051473338,0.6539153045191577,-1.2867696063281016,-1.0122612646111135,-0.9752520393870588,-0.9983755973111818,-1.0036731834619008
4056,4056,2021052213,0.4610587929601727,0.5107940552454345,0.0281471517943927,0.722739545018548,-1.708303848520539,-1.1604924618792314,-1.211070589781902,-0.9983755973111818,-1.1486997317721823
4057,4057,2021052214,0.0121966083721946,0.745843181170453,0.2419602104573523,0.0705825617430196,-1.1232867453152735,-1.0296509780941014,-1.0890447639420864,-0.9983755973111818,-1.0364744417625358
4058,4058,2021052309,0.1751517121385961,0.7602552863712833,0.0645930014901206,0.0298597051582869,-0.2583616835328155,-0.9380826157600234,-0.9450983139833878,-0.9983755973111818,-0.9472024930689678
4059,4059,2021052310,0.0866917394955498,0.8683676043461528,0.0449406561582974,0.0335794606701536,-0.9441214017538896,-1.0122612646111135,-0.9564609569556969,-0.9983755973111818,-1.0002287154700467
4060,4060,2021052311,0.5525566655900016,0.017831333520346,0.4296120008896523,0.7503069266288698,0.2964009096547833,0.7180960538576715,0.4193188208677031,0.998392665736527,0.6997481743222796
4061,4061,2021052312,0.1790315169769211,0.7103972323410571,0.1105712506820217,0.6320048597017797,-1.1537727415173582,-0.9658413514157308,-0.9652034883623712,-0.9983755973111818,-0.9699516086170503
4062,4062,2021052313,0.0853844796583175,0.6485297340044751,0.2660857863372073,0.419074794010204,-0.7012197906143203,-0.9767616105566482,-1.0214046486209152,-0.9866404818781752,-0.9862283913993449
4063,4063,2021052314,0.0621348893668379,0.750960637348699,0.186904473284463,0.058112772641838,-1.1103124644195153,-1.040020000266821,-0.766923182229779,-0.9983755973111818,-0.9845495802482568
4064,4064,2021052409,0.6116274229982808,0.1222687838316555,0.2661037931700637,0.3110736430763279,1.7937712330037958,0.9642840659230488,0.9894572097170328,0.904054570562668,0.9610727593288584
4065,4065,2021052410,0.0353974515500747,0.9584717511761304,0.0061307972737949,0.8422138917963203,-1.9240680819654283,-1.0122612646111135,-0.6370448313546434,-0.9983755973111818,-0.9416786758577131
4066,4066,2021052411,0.4371667010327207,0.5441308370335207,0.0187024619337585,0.3158724709805269,-0.2250974214023156,-0.9524774917246361,-0.8178318999768627,-0.9983755973111818,-0.9337600543200542
4067,4067,2021052412,0.1140933115613955,0.5558387822547384,0.330067906183866,0.373019928814326,-0.8213796007746534,-0.7657557427602105,-0.9286778460691711,-0.9866404818781752,-0.8243194953634521
4068,4068,2021052413,0.1042713135077884,0.8697441281588121,0.0259845583333994,0.520208166246872,-1.9445015196492688,-1.0122612646111135,-1.416473095586004,-0.9983755973111818,-1.0845504725143313
4069,4069,2021052414,0.2546104246045371,0.7084597510822939,0.0369298243131689,0.4580152781990825,-0.3865845020820098,-0.9380826157600234,-0.8331014710639931,-0.9983755973111818,-0.9266730987653846
4070,4070,2021052509,0.128758554997505,0.5124258311083192,0.3588156138941758,0.9482091170576455,-0.1097237848552583,-0.9209047931794021,-0.23793951307354033,-0.916654852310968,-0.7951627872979223
4071,4071,2021052510,0.8184793980835396,0.0809513535590219,0.1005692483574384,0.2899440588774196,1.0168336815455423,0.9642840659230488,0.9654709078415938,0.904054570562668,0.9566759903106453
4072,4072,2021052511,0.0465181040414186,0.9251598742992604,0.028322021659321,0.1124179261509081,-1.8514498776006456,-1.0122612646111135,-1.2602233457361154,-0.9983755973111818,-1.0559093729896492
4073,4073,2021052512,0.1198956136895405,0.8343086199679121,0.0457957663425473,0.7121109970122952,-1.619168412623574,-1.0122612646111135,-1.2230016762434741,-0.9983755973111818,-1.0490865170078778
4074,4074,2021052513,0.6175198514105703,0.1434815179271384,0.2389986306622912,0.4172516130840427,0.2756935792079491,0.9642840659230488,0.9240383734496321,0.904054570562668,0.9490812687688825
4075,4075,2021052514,0.5753915693596601,0.0932116462822339,0.331396784358106,0.7381684865514156,1.206956372876144,1.0255026873336532,1.167785262360009,0.998392665736527,1.0480611478790078
4076,4076,2021052609,0.9418372673018204,0.0493663187631035,0.0087964139350762,0.0224228239347781,0.4493318661654579,1.002686879101668,1.5253017421645156,1.0272435530452133,1.1016745764880997
4077,4077,2021052610,0.6354227658899514,0.3254453573175971,0.0391318767924515,0.8880989171794241,0.5481357161328608,1.1272130643339229,1.1636175757797502,0.998392665736527,1.1171484781223802
4078,4078,2021052611,0.6191758900926829,0.2958183236973615,0.0850057862099555,0.6938743607819856,0.8503225555727054,0.9726455677895093,1.0417096141337026,0.998392665736527,0.9886505619326762
4079,4079,2021052612,0.7865169064255666,0.1439907655171418,0.0694923280572915,0.894643806507502,1.800162801731363,0.9829335257922764,0.7617004083231429,0.998392665736527,0.9443893670156337
4080,4080,2021052613,0.8448519938291852,0.1176073712942206,0.0375406348765942,0.4973705595116665,0.1465316392233484,0.9829335257922764,1.0210106896646425,0.904054570562668,0.9796644418362722
4081,4081,2021052614,0.9041178490846424,0.0877774005444908,0.0081047503708666,0.2689781349532443,1.4566786485263328,0.9642840659230488,0.8955800734463574,0.904054570562668,0.943864767600208
4082,4082,2021052709,0.0697372139239719,0.5136639343071863,0.4165988517688418,0.8693865917803532,-0.3812219031391617,-1.0132706761259287,-0.7296074975196296,-0.916654852310968,-0.9487209617726118
4083,4083,2021052710,0.9268608862907602,0.0213456339451408,0.0517934797640989,0.3181261636259953,0.5174801267723708,0.9642840659230488,0.7825538777848501,0.904054570562668,0.9231466895108192
4084,4084,2021052711,0.0069667460905687,0.9250222983115144,0.0680109555979168,0.7810755023297259,-1.1279699202393545,-1.0122612646111135,-1.2209886628258546,-0.9983755973111818,-1.0487175249442493
4085,4085,2021052712,0.6924038044612137,0.285357506892074,0.0222386886467121,0.9878083123362972,1.654013054197195,0.9726455677895093,1.3609592360346934,0.998392665736527,1.047170080862261
4086,4086,2021052713,0.1354844856955246,0.77283690520936,0.0916786090951154,0.4029960398224146,-1.1039003794402666,-1.0170843645596042,-1.036784630994136,-0.9983755973111818,-1.0182646559722313
4087,4087,2021052714,0.0339180663882009,0.9643798781184346,0.0017020554933643,0.851709812815646,-0.2142396337813128,-1.0122612646111135,-0.6080222968148319,-0.9983755973111818,-0.9363587486193536
4088,4088,2021052809,0.8479639838823494,0.0701225775528622,0.0819134385647884,0.34333074718149,1.346938319504618,0.9642840659230488,0.7403839587254726,0.904054570562668,0.915416802903719
4089,4089,2021052810,0.8485713011490719,0.0343084325871,0.117120266263828,0.1814797588134458,1.26136179458062,1.002686879101668,1.213440520807073,1.0272435530452133,1.0445093759846198
4090,4090,2021052811,0.0184538932819647,0.9732146815772816,0.0083314251407537,0.9188026287502752,-1.982867807505022,-1.0122612646111135,-1.7651266415177742,-0.9983755973111818,-1.1484598286461571
4091,4091,2021052812,0.2011082069332709,0.7667277899776244,0.0321640030891046,0.6766898360318112,-0.7373344693943418,-0.9380826157600234,-0.8644276054969725,-0.9983755973111818,-0.9324152835361155
4092,4092,2021052813,0.2533818915997254,0.6985151193657504,0.0481029890345241,0.5196875624280248,-0.7422301479751154,-0.9380826157600234,-0.952255151044869,-0.9983755973111818,-0.9485143651376062
4093,4093,2021052814,0.2322760583625986,0.5171697700044492,0.2505541716329521,0.023924669122857,-0.8426255289264524,-0.5733631978936498,-0.8928941819631245,-0.9866404818781752,-0.6856314731560107
4094,4094,2021052909,0.0348026093905985,0.617971217505122,0.3472261731042795,0.1330092278784048,-0.5495652505191666,-1.0078221362458628,-0.7426364830603611,-0.32833124316199414,-0.8709263655410362
4095,4095,2021052910,0.9479472873372734,0.0285294875119753,0.0235232251507512,0.3272724065780741,1.2874593954846647,0.9642840659230488,1.1160949884618103,0.904054570562668,0.9842858859296908
4096,4096,2021052911,0.8572308179687107,0.0299138821598596,0.1128552998714296,0.6237346239925611,1.6436420799215208,0.9829335257922764,1.3937414818167053,0.998392665736527,1.0602446007488546
4097,4097,2021052912,0.0349680013650132,0.875655611585056,0.0893763870499307,0.8253244354750647,-0.2911545730177747,-1.040020000266821,-1.4741993147037544,-0.9983755973111818,-1.1141956508568873
4098,4098,2021052913,0.2553393346614545,0.6075182752139114,0.137142390124634,0.7141688649805942,-0.5837288431782253,-1.0170534978242993,-0.8739931106362935,-0.9983755973111818,-0.9884032298863905
4099,4099,2021052914,0.6519272778570334,0.0152080808552813,0.3328646412876852,0.3751249293453951,0.3247480085301895,1.0068532274644255,0.9147676315308297,0.904054570562668,0.9766169855852492
4100,4100,2021053009,0.011679589666609,0.9406154390066216,0.0477049713267694,0.9325024197672588,-1.705200179936304,-1.0122612646111135,-1.4195598119374275,-0.9983755973111818,-1.0851162779016073
4101,4101,2021053010,0.8145759014995867,0.0877295007927626,0.0976945977076506,0.8727569581214552,1.3723412588972632,0.9829335257922764,1.3186938331249958,0.998392665736527,1.0464881168035194
4102,4102,2021053011,0.0766657478136451,0.5576987547830912,0.3656354974032637,0.6787349517588364,-1.9789620247032471,-0.9288929828615398,-1.7706065030991462,-0.916654852310968,-1.081591772176513
4103,4103,2021053012,0.2228720283667701,0.7604531200219494,0.0166748516112804,0.8548641540002706,-1.2664008293999638,-0.9380826157600234,-1.0145861996621077,-0.9983755973111818,-0.9599398539376794
4104,4104,2021053013,0.6156743804950225,0.0650654046805186,0.3192602148244589,0.8560270745717851,1.542580665842825,1.0255026873336532,1.312535776211048,0.998392665736527,1.0745943991478226
4105,4105,2021053014,0.8772043355995911,0.0753958857204021,0.0473997786800067,0.3957346011350349,1.033342906459925,0.9642840659230488,0.908438116998232,0.904054570562668,0.9462216898059442
4106,4106,2021053109,0.8801958780196335,0.1068547285963459,0.0129493933840205,0.6660581212226416,1.0144515035772774,0.9829335257922764,1.05357647435351,0.998392665736527,0.9978912219887119
4107,4107,2021053110,0.8784681492496158,0.0169150145312085,0.1046168362191756,0.6691629100968824,0.5767221725390979,0.9829335257922764,0.7726461513352543,0.998392665736527,0.9463957581636686
4108,4108,2021053111,0.7526436431895334,0.1707666339620129,0.0765897228484537,0.7041240502325824,1.507716149137195,0.9829335257922764,1.1137181088482568,0.998392665736527,1.008915383888465
4109,4109,2021053112,0.0244707773304186,0.6101048808401138,0.3654243418294675,0.2208205331402396,-0.6941354136233335,-1.0078221362458628,-0.9706223658741808,-0.32833124316199414,-0.9127169371494157
4110,4110,2021053113,0.0936823106597053,0.550667445601718,0.3556502437385767,0.9864285166040055,-0.8118583519170555,-0.9288929828615398,-0.7670838126629186,-0.916654852310968,-0.8976427208681187
4111,4111,2021053114,0.1085407678281608,0.7515903576947778,0.1398688744770613,0.5777441940958872,-0.2446040266232838,-1.040020000266821,-0.9304226583245475,-0.9983755973111818,-1.0145195787382546
4112,4112,2021060109,0.4034972809910546,0.5533251496770955,0.0431775693318499,0.233056542648151,-1.2387330470879223,-1.021437929343032,-0.9662866843573165,-0.9983755973111818,-1.0083320300767704
4113,4113,2021060110,0.0164027630189359,0.5665673580592305,0.4170298789218335,0.1965172922104419,-1.2395884431595636,-1.0613788672727271,-1.2775996358838249,-0.32833124316199414,-1.005767862586208
4114,4114,2021060111,0.1892085917868182,0.7261285597126248,0.0846628485005569,0.4375332319759585,-1.5732113293694052,-0.9658413514157308,-0.7002483772395565,-0.9983755973111818,-0.921384454336597
