Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone
2024061400,0.32660108524508996,0.4451313181304784,0.5888890998005876,0.3997660396187135
2024061401,0.32928495715526235,0.5193659554960358,0.5548583513892078,0.34031718568520863
2024061402,0.4662981330349569,0.4688353477004269,0.5092513299502069,0.4636978296447945
2024061403,0.23470056449181925,0.3124852255010592,0.6023777265540031,0.4506944704899596
2024061404,0.337218483510245,0.21030870870073382,0.6478412595647682,0.45204715597588185
2024061405,0.21670897862476995,0.3904728315144737,0.610397160341174,0.3879266180970366
2024061406,0.32475667582194717,0.4241676624101308,0.40146525603500366,0.3979335501037784
2024061412,0.2496389319908398,0.5091035113930481,0.38392197195459554,0.2476753531062926
2024061413,0.5083752288397156,0.5139584527363129,0.2529007062190194,0.27326874160350595
2024061417,0.40922077302586607,0.32779024830273934,0.5854428451805731,0.429129129616534
2024061418,0.4378703563924268,0.5137724134683228,0.5399311919937171,0.2690775409185167
2024061503,0.4224754539692245,0.45577662210919995,0.4291719061932257,0.4102910204514023
2024061504,0.35759258877505046,0.2969085141177509,0.46789849730361754,0.546924629274391
2024061505,0.45899955867356024,0.19028235108969743,0.5545401804289831,0.5505550230363512
2024061507,0.5279032454652708,0.39496306634845224,0.3244446444198786,0.4957789394288434
2024061508,0.24202715287080998,0.5521367640470363,0.3351131964634128,0.3134815140430412
2024061509,0.45474920614700365,0.2663804134036912,0.5374361169995497,0.40171291181907437
2024061510,0.20206725835587616,0.5523244095719188,0.3582219006552953,0.35378394676427066
2024061511,0.24842088040624796,0.42598947672080034,0.33399996297876194,0.2938712150730964
2024061512,0.02563899895525836,0.2840041035121431,0.38555175486790894,0.3533750019825568
2024061513,0.29410590588334445,0.49493759340769,0.14526279974151857,0.1926372433477909
2024061514,0.1400825007414727,0.3918145111880994,0.38617442984560135,0.39949911921120196
2024061515,0.05595436773288488,0.3337081147310736,0.5527285251220606,0.38357475115861067
2024061516,0.6387237545394983,0.2641488689132032,0.36735391450365745,0.39494508285955104
2024061517,0.19607365782126082,0.6332767728057485,0.2828593266920349,0.3003346060656399
2024061518,0.45055642868940066,0.5260635816527873,0.45856868078532087,0.27662577537377336
2024061521,0.1187186365616125,0.4274102256421801,0.4495179016785761,0.33746997165454934
2024061523,0.2750081329695489,0.22049911394185204,0.7013867066845811,0.48066068192811484
2024061601,0.09523876858652748,0.4188076165004336,0.4286339686323613,0.4051262570740071
2024061602,0.12434059335047064,0.34605318228134363,0.45722716605892044,0.35186454756233115
2024061603,0.2918836082632956,0.20824883692178758,0.55138857018259,0.4966773779507209
2024061604,0.15765590986796474,0.5530017463643975,0.518545174455086,0.3240843513623634
2024061605,0.3038842446649335,0.3199506765431715,0.5623402461451696,0.4059302769304544
2024061606,0.23177549698547995,0.705197702448131,0.46747116692058843,0.14396855902731737
2024061607,0.3496798153928984,0.24025904719129493,0.4950183287757758,0.5658034459626305
2024061608,0.4014432459216148,0.333739088403962,0.5424128987689868,0.4382177254995376
2024061609,0.18042696882069806,0.5642991037064141,0.3553886742392064,0.29569814670973216
2024061610,0.223806081598889,0.4333204523584804,0.6438616928990794,0.3135146656354799
2024061611,0.4490068208772012,0.606604842703898,0.24691244273005228,0.28577916499488554
2024061613,0.20609055150511135,0.2930160021552316,0.4650316826681602,0.31280772788194977
2024061614,0.17829922438740173,0.37751920418185103,0.580709950966276,0.4849163936030485
2024061616,0.39482447847918867,0.40665967802738323,0.4302708353077688,0.3637970179600069
2024061617,0.16823970222775703,0.7747658759057805,0.31274553274084727,0.11893079710464473
2024061618,0.2733716058698318,0.24356606005216205,0.833388140835111,0.4561879796508078
2024061619,0.2212382982676978,0.547709654904003,0.44693019963677766,0.3597425441831576
2024061620,0.16255728740862696,0.3176209871556187,0.23868490958683175,0.27240470129554994
2024061621,0.4680300493703104,0.19936089798709963,0.5734350766104089,0.4879960584727815
2024061700,0.32379842802551434,0.44128994418941936,0.26654568351774516,0.2569137843214805
2024061701,0.464456888633797,0.2861423743973722,0.4654655665841251,0.35368812135734795
2024061704,0.18636668466428535,0.318112407592008,0.5076472880556914,0.3592460685724635
2024061705,0.35540520087409677,0.29793794171105653,0.41915642954292465,0.3963969704028683
2024061706,0.16704243901614024,0.5314744105724731,0.25611433436714803,0.3069291894623306
2024061707,0.29198896152038467,0.26585491761029445,0.2924991623905242,0.3706082149788663
2024061708,0.24433145027001696,0.5542017914553747,0.24807617910913224,0.27756244979389183
2024061711,0.20921724912074557,0.29301817894334736,0.5587070663498924,0.3284308051261611
2024061718,0.40119976881592445,0.38668576052092685,0.6856573798665812,0.3472785259140584
2024061722,0.17205895088997192,0.2058938134215898,0.6553130829567025,0.45933662615432436
2024061800,0.29791387657454904,0.5303788015303987,0.4118925176306719,0.48022980129371984
2024061801,0.5613796854271885,0.41671376433835317,0.5112955209708371,0.47631190043540184
2024061803,0.274220301650092,0.4797604515008718,0.5319439328759404,0.2301019520116776
2024061804,0.2702410367179215,0.3633469753982699,0.5755797273601825,0.3437897938327343
2024061806,0.23768549848321216,0.4097203745726502,0.5497944400751739,0.31993954441564854
2024061811,0.4908679280505289,0.18282085455682653,0.5139291998489308,0.33716753797322074
2024061812,0.2563159995608906,0.6554330771972232,0.2651825129574449,0.2836337672422248
2024061814,0.31270993625969135,0.3027769942744118,0.4687854272997856,0.3201423413863468
2024061816,0.38564773210414716,0.5255786245604913,0.3817749704934477,0.4566156776444783
2024061817,0.26667587963155026,0.7416267332267773,0.31330136355046284,0.3845403008901153
2024061819,0.31470711807195995,0.22057627571650557,0.6365686286987638,0.44294331382032215
2024061821,0.48728637990691187,0.46311125667746184,0.4624062073155088,0.41084527833654183
2024061822,0.32217874970871757,0.2207437747058645,0.6864217505111357,0.46097685260952914
2024061901,0.2628732143717867,0.5866386707612778,0.48860310145185887,0.346659015194536
2024061902,0.49977790820378626,0.39846427267838785,0.43291969337568953,0.3966147219848035
2024061903,0.307437612534247,0.5206017330426066,0.42536616774034164,0.3937282596830975
2024061905,0.3394260729058828,0.28380659605206676,0.5791158318353383,0.42794255812873755
2024061906,0.34417636393438855,0.6188576313523235,0.3718319440306373,0.40145800787848046
2024061907,0.221809046893799,0.538799341379335,0.48258769886894365,0.3032649826143639
2024061908,0.409541871237773,0.636550974350367,0.36177141187001943,0.35848447562323
2024061909,0.312040387039514,0.45088331296785106,0.44036568067290577,0.384271277090817
2024061911,0.5218272827512439,0.2244554893327509,0.5200218041474766,0.48015043010155406
2024061912,0.3748047532913278,0.6128229316600645,0.44135605122131666,0.38451193599814987
2024061913,0.302226147594304,0.26083343950192095,0.4371977408590516,0.6619969634708371
2024061914,0.39323626268573264,0.32936007480769003,0.4087428159218651,0.39087885424575075
2024061915,0.6356768645258654,0.5984082560706978,0.17526010444618734,0.42230897457077965
2024061916,0.5690271348745,0.5754157255017673,0.24749297406070028,0.29206347217196194
2024061920,0.5565006992276996,0.4165071667723206,0.407107386971958,0.33368428651272136
2024061921,0.3906133177333784,0.2519610948060389,0.6793195585511136,0.4104938052850616
2024062000,0.15426646248791168,0.35096185081461734,0.5638218092651524,0.3871134029767736
2024062001,0.34142392504710317,0.47608924434541705,0.4423901113973249,0.37983502264591557
2024062002,0.21454416066661872,0.41723653217332346,0.5088375430853197,0.30316200320197023
2024062003,0.20494148991522182,0.4060626037580479,0.4177619628193425,0.3779108204040383
2024062004,0.4178588722216317,0.4306630255064531,0.49470330196232426,0.3411967309260333
2024062005,0.15257067796487275,0.4669661128463998,0.4858290793456663,0.5517388900232316
2024062006,0.2611858297244216,0.2888140857511363,0.5577047426929171,0.3955239512048122
2024062008,0.27683125816464066,0.34407103251919224,0.5096418006947901,0.3769457311202256
2024062009,0.47232887870259815,0.262428119296906,0.5872025307088954,0.48862205223970323
2024062010,0.1580996430243974,0.273216053025366,0.4812212318583054,0.3585982724877765
2024062011,0.3652636087877375,0.43685489514193654,0.45517643482845177,0.2997426587564198
2024062012,0.5449895739982399,0.13924584307976792,0.40922596807883765,0.5819406783270995
2024062014,0.40636503389273904,0.5322664486147242,0.34321214228384817,0.3048346137100833
2024062015,0.7430488674001718,0.3029698138342871,0.25294201616675205,0.49123844803459316
2024062016,0.4006494012159115,0.4458555854308702,0.40699161962926517,0.48870501914476655
2024062017,0.32305287358344287,0.19997405825189288,0.6983276950177869,0.4964206269014769
2024062019,0.5009085073725106,0.2596842580241239,0.5383910065235081,0.703368867577413
2024062020,0.433886546828229,0.3281205777063646,0.5861782003638296,0.4571751185970485
2024062021,0.5741057244493631,0.5260750627144194,0.3739026639405295,0.27530313497907505
2024062022,0.26989094131654207,0.4339117085857829,0.5033686631610196,0.4092566648603987
2024062100,0.415964609625743,0.38948919605099813,0.4320586884135442,0.43452417374992397
2024062106,0.15221405751072403,0.388254408320548,0.5421210354349364,0.4532212802358063
2024062109,0.08960946443016679,0.49407026988084896,0.5064598723936169,0.25839462232470595
2024062110,0.6016670528805532,0.19447279007106633,0.48522701936175355,0.49879647714331576
2024062112,0.3173980235539286,0.44210603849092217,0.5349344597160274,0.3459076099467491
2024062114,0.7164772404169123,0.5096045263379105,0.26562960420631343,0.3618314868086532
2024062122,0.29463503941331237,0.4616029757922478,0.42467423032927465,0.35566323752105644
2024062202,0.3316360875649753,0.3633183843839769,0.4538375878333421,0.3781390302704631
2024062204,0.31473962179552295,0.48366567793814574,0.5732416426630995,0.2876786863543645
2024062205,0.33630756879006096,0.5044213514679499,0.3788662412657939,0.37814640470236976
2024062206,0.4899112357863562,0.6224132215490424,0.3191898552692999,0.42059263903759786
2024062207,0.3156440497539316,0.4096171091671308,0.48903306430867044,0.4381411253237391
2024062208,0.37756626756905093,0.2904066293427158,0.5254767435077186,0.36481968642699014
2024062209,0.4493372973440056,0.467299736695564,0.35783125378628927,0.34505874826790756
2024062210,0.3710189606189611,0.3964182861413069,0.3962267459971469,0.3331360314256853
2024062211,0.18222028271469146,0.5437719830164449,0.4632179896787346,0.1890449025592182
2024062213,0.543611114651067,0.38576826747717036,0.40535914810574225,0.40326511313440944
2024062215,0.23080072068038396,0.34608179884386797,0.4256492251782863,0.3644391672001065
2024062216,0.24649696339473312,0.16079642074944142,0.637228800278432,0.4869211672342715
2024062217,0.33251568900061046,0.3009493984939264,0.49434959532374273,0.39859029725365686
2024062218,0.3677563507344656,0.41121743613044653,0.6672602408004991,0.4186411502959887
2024062219,0.3209311758383131,0.5192716154240915,0.5610296175172339,0.4934979338281955
2024062222,0.11614544446151857,0.23807589332438955,0.7049812973464723,0.4650742382828504
2024062223,0.30389651487073205,0.5316460727547934,0.25264743395299266,0.36682873451910636
2024062300,0.2134041955789703,0.4342854258084441,0.4558420572055932,0.47234164879587615
2024062301,0.23233364050993519,0.3512659124006658,0.516806725567201,0.39102617866284656
2024062302,0.28176835185020305,0.16720206311321667,0.7846604560935057,0.4002201145607487
2024062303,0.31631249558775515,0.42119440440899325,0.6090156488580095,0.4060968226784983
2024062305,0.2467765333824839,0.42702689809707356,0.5022561299531552,0.3302232509362787
2024062308,0.31787405940842245,0.3817553545566503,0.594938363102246,0.33621183054322124
2024062309,0.40583566945458865,0.4395985406934714,0.3934686376404601,0.3745270575929699
2024062310,0.3346769326718714,0.25754116896062584,0.5663703586232088,0.3084834105604306
2024062311,0.2681922338620841,0.3540758484910442,0.4514128497393567,0.39589476315081745
2024062312,0.39000230304325284,0.4085960717939922,0.47355811616882376,0.4069280648616578
2024062313,0.42360874674004534,0.336308017238957,0.4891927927035365,0.32227021818986157
2024062314,0.39596485956047156,0.4343278012586623,0.598288752032509,0.41172099956197
2024062315,0.15637675293703895,0.4746430678806188,0.35789755618974284,0.2742489686222355
2024062316,0.5709403749103793,0.3065289758629866,0.39029425417581903,0.40624769622554674
2024062317,0.3403194353715501,0.394823436670814,0.6992197075515759,0.40928670743366524
2024062318,0.047166580313579703,0.17605056964929222,0.7902131804053587,0.5199854497388492
2024062319,0.7251594149511227,0.2604847642644185,0.9150461042300532,0.4304022905666234
2024062321,0.4486136413885526,0.5631649890845781,0.4200721061536602,0.30569110252180937
2024062322,0.2239179640727653,0.896433342843992,0.3347107688955958,0.1578799062183451
2024062323,0.45879025326735806,0.32197721158980913,0.35644947724585824,0.4036839969588317
2024062400,0.3820502556930374,0.34012481294365404,0.46612314173484404,0.42114351887114065
2024062401,0.3595392608220087,0.3666471269882105,0.44976682525930023,0.5506642007739317
2024062407,0.10437001160407312,0.6521661639487123,0.4468940950298133,0.2614223014442345
2024062408,0.30949037943433966,0.5781071018622712,0.24577705560554525,0.3412960435887226
2024062409,0.18388975702227298,0.5379433274397868,0.40050933023676855,0.258749747592254
2024062410,0.11729277378281999,0.7516511964601276,0.28970262692813414,0.2755062953285543
2024062411,0.39927509707329545,0.33892624978734276,0.4623020724060831,0.3511747011244215
2024062412,0.3616510419212365,0.48226500658329713,0.42250212465429976,0.34383528534764035
2024062501,0.44225353115349303,0.30855081497548553,0.29199870254922783,0.4268187150839387
2024062502,0.17463769099053758,0.5071923541907143,0.5441943571520292,0.35931479616315715
2024062503,0.23394415025670415,0.5356216771458934,0.5193153984071737,0.32963821953742367
2024062504,0.34461881568019337,0.36912971997523886,0.5112207084913566,0.399807215531789
2024062505,0.24338122556960307,0.5125011345671062,0.5689141800838028,0.3071389501314954
2024062506,0.47438188110974505,0.4393890222253459,0.39562529583345507,0.32994784291005325
2024062507,0.5068274722836601,0.48404003599021106,0.35390277986542634,0.3055258254744415
2024062508,0.061338307229762405,0.47416962375480537,0.6904539887607973,0.3950944268331598
2024062509,0.18718097901219355,0.3612072877115857,0.48759053483974385,0.28866150420616266
2024062510,0.5563828326335232,0.41128325892869366,0.3875386303973937,0.20191730731928068
2024062511,0.37163229813400867,0.5873868675651064,0.4146364737316999,0.32989730777979004
2024062512,0.3356605846836871,0.35611028512050613,0.49915802963509326,0.28577111358486507
2024062513,0.3059379723636746,0.2704320444303077,0.5753321430488187,0.4364375337103943
2024062520,0.27733930832479536,0.3467923091698847,0.5696059252329572,0.28607442975266306
2024062522,0.5522258408474612,0.2827468186657678,0.5014739920115342,0.3677485453760269
2024062523,0.2943035305835412,0.5039638358835449,0.5820338208858956,0.365705569962487
2024062600,0.3906276882631912,0.4437964447240226,0.4657838762432718,0.38539276394980937
2024062606,0.3865256966140286,0.5285773577840234,0.3055342026144115,0.4366643934357018
2024062608,0.07181623186687251,0.5201251075787786,0.4119982765712697,0.37885748796999685
2024062609,0.22384490733568627,0.2942764267439195,0.49974329629178166,0.39769005122141876
2024062610,0.25442912939703705,0.48110773487360625,0.5482949504518275,0.42698350651706124
2024062611,0.20346327119119503,0.5084571252334558,0.554046916158967,0.3116077988770113
2024062612,0.26294801682708047,0.3935618614975512,0.6233374889460264,0.35231003821751894
2024062613,0.22311778249755698,0.48862876323036797,0.48518586617670906,0.36388466004981246
2024062614,0.5439501448145945,0.4180964055918863,0.3018864980849993,0.37868554317959624
2024062615,0.34536300372668766,0.42242158438230926,0.48045097056068015,0.5597976410080928
2024062616,0.5488868204597391,0.362526875228979,0.4660111017670699,0.3684019178459826
2024062701,0.38794823798204464,0.36981748550899085,0.4568435795762726,0.4528203612858793
2024062702,0.27982089059792686,0.6712165628653743,0.29980820334910074,0.2450815694970855
2024062705,0.2257458238247991,0.5583314687884426,0.4345198541782163,0.22332486887552802
2024062706,0.32940350021578424,0.3259063928327885,0.6008307061858368,0.3189085342223357
2024062707,0.30860115597900883,0.37647736110079355,0.6127412802791434,0.30431228359082196
2024062708,0.3756365092421284,0.4089080658277534,0.5355645320436715,0.3578308364019953
2024062709,0.34402050085783226,0.5192408723722086,0.42258314124624935,0.2562304402966281
2024062710,0.6742567449960869,0.3846157832977075,0.359941911434324,0.36109657351430374
2024062711,0.4983369006387919,0.33713989244908615,0.5294549090038397,0.3193158155769211
2024062712,0.2887995429872939,0.44346389172069495,0.40594630949090305,0.4318613523086601
2024062713,0.4158391240112081,0.35701073258233396,0.49751519376374737,0.30988376461031936
2024062714,0.3685058997563924,0.2751229349432585,0.5729536879228155,0.42343307462286744
2024062715,0.34434638764021824,0.40720264373000337,0.3297208441010426,0.3566988273845619
2024062716,0.2762882648468798,0.2989020889014729,0.5534071122741652,0.42490048611597725
2024062717,0.2927828866620091,0.533365447101284,0.4191573914233308,0.3378861969892729
2024062721,0.4859842738386695,0.4152977269931849,0.38717597677216675,0.3835326142340334
2024062803,0.33019618911148,0.26496750617601067,0.5344797219754776,0.41526840298143886
2024062805,0.33617723780665787,0.4717741790920605,0.5702292239825811,0.3610942643200986
2024062808,0.22089125656755523,0.40697870176583195,0.5459123152536658,0.35291211272260115
2024062809,0.31243848646746153,0.49444206284481135,0.28661609849795616,0.18573361413212547
2024062810,0.5550808298485054,0.4798066499687659,0.4575280141942946,0.25562681343441745
2024062811,0.20622984265674557,0.4536233025952145,0.3914227337429226,0.3181577827147511
2024062812,0.5496991863951958,0.24270774747796917,0.48532684626192213,0.3967205417399127
2024062813,0.1696359652364518,0.4218614354486648,0.6037614821011269,0.3821656657335459
2024062815,0.1583528368189304,0.5542553495691654,0.3795366054750816,0.25662942598741234
2024062823,0.3747732252201279,0.7296608928552742,0.2955588652329753,0.3041864126120729
2024062900,0.3318417696156515,0.4118160458851928,0.538108594980414,0.4529391042393301
2024062904,0.32084254232926773,0.4716081229071609,0.6460511640567155,0.37783787794955886
2024062905,0.30260326770328666,0.6474200121427073,0.3901940931779848,0.40748775971556805
2024062906,0.22999762841339763,0.5112471781982071,0.5046131336490542,0.24156810675535417
2024062907,0.23723124511695948,0.7193505979701625,0.3072783163334289,0.27142244785983116
2024062908,0.410001791673049,0.43273725207492203,0.4424470091811795,0.40306554480607354
2024062909,0.39118880949894796,0.42496234756049917,0.4448878161873985,0.45439982532726597
2024062910,0.19131879699929097,0.40286878722392244,0.5002207173443354,0.3459431663652918
2024062911,0.26213868559254133,0.41791870978560525,0.5035274148437107,0.3094407456863128
2024062912,0.07096565334656176,0.4683921757579279,0.5443425737294766,0.2811211846487928
2024062914,0.5277009361384071,0.4344516214294323,0.28927433934562274,0.3809659694816222
2024062915,0.35149541663257194,0.3718644994090673,0.41397056457328024,0.4581982211244412
2024062916,0.21155490972911947,0.4000660775205647,0.534838277584349,0.38634408306823986
2024062917,0.2930652891175864,0.4494737457688321,0.5238803607595391,0.4034519195928544
2024062918,0.5700313144978224,0.1634273407440522,0.6273889841465475,0.5766948848740031
2024062919,0.39295889560685116,0.4117227803999656,0.5240386696415017,0.45582075084172574
2024062920,0.3129356417679969,0.41878705853637244,0.6663087622467776,0.3625515919657187
2024062922,0.3582933871811365,0.2969696393472752,0.5748424422090355,0.48200988362800473
2024062923,0.3900170315396342,0.2805017463472909,0.6577164652853633,0.4451433920137016
2024063002,0.33971533786072783,0.33495733637562436,0.6082011592788472,0.43174952311699605
2024063004,0.6281158719590915,0.47787322813516725,0.3728050126989418,0.44455377776320343
2024063005,0.33661310437136804,0.28795101805316387,0.6641027368484244,0.5344974163661677
2024063006,0.11687060607271416,0.9860937184620184,0.48680106365103265,0.02621244930584504
2024063007,0.26102615931415035,0.39406778425109384,0.45906879679480045,0.33692007730449036
2024063008,0.38082867088374206,0.30718858480454536,0.5820854822010119,0.36602174858928554
2024063009,0.4393278396786683,0.5172010823762848,0.4667478955754955,0.4140689578437807
2024063010,0.32204810194426353,0.1348429494333717,0.7193098776154517,0.5150421085470267
2024063011,0.3895404335168181,0.5527670965441333,0.4116648835619777,0.3742119038753008
2024063012,0.38428093186368356,0.2724500466196653,0.4396659048951426,0.4657468877028298
2024063014,0.6129551112350908,0.20349128518112528,0.5087267554434283,0.47376014034732655
2024063016,0.4444868373612578,0.2977457011609127,0.5482362900908136,0.5157232121481371
2024063017,0.7440130533464805,0.18604448209924423,0.4110965890504704,0.8334362181407918
2024063018,0.15334905682771602,0.587493997114408,0.5313876838997742,0.22389731081067812
2024063019,0.5749616865876837,0.19774874107096171,0.8206693933012335,0.6442915267098458
2024063021,0.2505315667436637,0.6168126620113911,0.3943342287863124,0.36097601976329646
2024063022,0.355910119669005,0.37630583657262207,0.6246461478248301,0.3991827692218478
2024070100,0.4560989691326051,0.4152125763165048,0.45663529916692747,0.31057402641729326
2024070101,0.4882137408700025,0.5604714226532191,0.5376167447620464,0.1916821649768088
2024070102,0.4150988189113418,0.3550894044983236,0.545253249929997,0.6841002590815303
2024070103,0.4536995311429201,0.4875628182379263,0.35583151487611975,0.40180278773965405
2024070104,0.15136975124327193,0.2591406349504425,0.758833898549272,0.48107682346514896
2024070106,0.450312899649706,0.2584905901959825,0.6380044470771408,0.5259107362107617
2024070107,0.3369387875327104,0.4373501193516454,0.5525720331323032,0.4872266067078148
2024070108,0.22815697277500052,0.5848820911318258,0.3843284202446125,0.35671041029308004
2024070109,0.34108867571007667,0.3130376736506539,0.6302452874588528,0.4940164901727262
2024070110,0.5269430069291913,0.5781779654271063,0.272190877050688,0.28530557392531636
2024070111,0.407046816660259,0.297108179735362,0.4487811131279997,0.3789912935885382
2024070112,0.459110111274923,0.2561767826391675,0.48971582624087906,0.4573297360125574
2024070113,0.5378501294736953,0.4085263151494628,0.4117555994250075,0.3589046069888465
2024070114,0.38895834075663027,0.11437565534564866,0.6005564011755651,0.5597466204843664
2024070115,0.27949361968522446,0.3181111958722782,0.5320596360736618,0.4953958807399549
2024070118,0.5207855131920549,0.4026313902742169,0.7277354659593732,0.39140148519638024
2024070122,0.18587963989697373,0.4409200271389495,0.5422135949642175,0.42133912070148954
2024070202,0.2749846131186071,0.5235312983827322,0.315742492320916,0.3145394464951809
2024070203,0.2930010094762814,0.31665214027093336,0.418724963995024,0.4650331735957064
2024070204,0.11325661417538235,0.6955187044812812,0.39357437261623496,0.2459861744966867
2024070207,0.24077902165157666,0.420292629126446,0.47239478079766956,0.23151808557356682
2024070208,0.19810365091947219,0.5169486243736179,0.6202442917386266,0.2929764001038606
2024070209,0.1408632359734271,0.526258331114974,0.45224587442569586,0.26317982057031525
2024070210,0.4327217780008889,0.582634889145873,0.33855760105701144,0.37504804280050863
2024070211,0.418125585698814,0.2798160417770419,0.40909409126925533,0.485393380546254
2024070212,0.30113683624858273,0.268284475964858,0.5247111443259105,0.5101843347323736
2024070219,0.5236577729993727,0.3813865677312671,0.511927380873912,0.38088460569675675
2024070300,0.46829962801815755,0.586501042890226,0.3629758021344144,0.30202403660662913
2024070303,0.36418481313683604,0.3635055095995388,0.45109856258403763,0.37407390837885895
2024070304,0.20019550479949225,0.5326319880192487,0.47007403810793713,0.38185707288466636
2024070305,0.3648191939193191,0.556002285981312,0.4757185032299022,0.3410108947680854
2024070306,0.44911636992640086,0.3665914554039842,0.4581188225606329,0.4621973671027639
2024070307,0.3585562515168397,0.49044478904317423,0.4532627189694211,0.28231810498504617
2024070308,0.4507593148830194,0.43376282174102354,0.43881285231769057,0.2267461211186533
2024070309,0.24317715635392284,0.632838848701303,0.42459762943413504,0.26049947765533105
2024070310,0.5793829596375778,0.6090760690805891,0.37178848206125714,0.32431320307562284
2024070311,0.423377224851236,0.6581817368640135,0.1921756713832829,0.2622045038302129
2024070312,0.22609959357778633,0.4950031586144397,0.5776521203668049,0.2868296103676807
2024070313,0.2358365575378694,0.2162600639800971,0.5088842174139575,0.40866201797386964
2024070314,0.20229705144933427,0.6136902779159293,0.40073332451616495,0.42798643829130195
2024070317,0.3413667367313192,0.15133984273822434,0.6028228203470357,0.5022437627966594
2024070318,0.3217590888298396,0.6074431706209567,0.5456043712913897,0.46029579782919405
2024070404,0.13430841975564814,0.64619572705693,0.5125333136407213,0.3167789577833943
2024070406,0.35743795403318784,0.5792539182662203,0.3901062675832821,0.4637996210445464
2024070407,0.28497261009737934,0.5210530396938924,0.524660494745147,0.32112658957319096
2024070408,0.2254461189612222,0.6476938195196092,0.2391345060009973,0.11526369358777151
2024070409,0.19018123262263384,0.5916789452410021,0.45750726469923814,0.24498458536070764
2024070410,0.08625976821640724,0.6497538484615022,0.4182401277488806,0.23837114884157296
2024070412,0.5376442067597076,0.6455993765492057,0.1567222636267613,0.3127626666287867
2024070413,0.15751447082434056,0.6494005907936881,0.5113665852997035,0.3281509516745241
2024070414,0.24935182460746977,0.3701529940128173,0.5274195608659278,0.5569937610269569
2024070416,0.48218712093368943,0.2867422033065922,0.4501897630997588,0.48579973129952525
2024070417,0.525797995902635,0.19137479152436881,0.530791034421678,0.5290257809004236
2024070418,0.496722695570634,0.19158098894932907,0.9056149372659039,0.5124154436173267
2024070501,0.45359775207974384,0.23252083874649226,0.6553185452288324,0.4887528994481851
2024070503,0.2008432892777498,0.3924756597848801,0.5331155402144234,0.2793821450531848
2024070505,0.140465328694905,0.43631288839887417,0.5828040031370023,0.3932979184822804
2024070506,0.24100988572569446,0.5849281985575391,0.43334934487800586,0.322345431476439
2024070507,0.4041142803387917,0.29347846740215655,0.49442248140740497,0.5069981489677998
2024070508,0.4090728292557598,0.3701715090199309,0.449287926579299,0.5581585438005097
2024070510,0.42347644991307876,0.23861018271744233,0.49107979873965163,0.462821063724944
2024070511,0.24738120502089941,0.3032450861941324,0.5369610175083647,0.5295004161614324
2024070512,0.4612487827391719,0.21558099794798669,0.6638320466296352,0.4785924616661581
2024070513,0.28911447150339975,0.13709881893849107,0.659988123230385,0.5248187718741063
2024070515,0.2441511351213514,0.5643437749166307,0.4198718429821761,0.2493431472857383
2024070516,0.34805440617259303,0.40786592841791613,0.2845024605006764,0.34029434802726993
2024070520,0.35048378960482685,0.33570716082828855,0.7214005442839625,0.42995412972353114
2024070521,0.09368740768501044,0.270510201394814,0.7297176594105138,0.4810231540518829
2024070523,0.3584166245962161,0.6086117785376066,0.2746369695357149,0.2989501079554797
2024070601,0.189617199876354,0.5671280125532607,0.4355401504799607,0.34279229429368563
2024070602,0.09899049780614355,0.5705184097310181,0.4523954752994321,0.34618959638605046
2024070603,0.27513286514746577,0.24910139885246485,0.6973474858769236,0.43686984235646603
2024070604,0.3852682156154549,0.7733214438964033,0.367572885464572,0.19753303949212808
2024070605,0.26294584785148395,0.30340985544591587,0.6105520035067177,0.355044459187384
2024070606,0.3715150678434123,0.37298769276737137,0.46003679957255367,0.39545061144580607
2024070607,0.3158326914545694,0.505189632249983,0.45166222927082944,0.33465959875636087
2024070608,0.38720361667094594,0.7231938406680312,0.246190015992036,0.1910488450710754
2024070610,0.5603200942561487,0.4269527836547682,0.30546711985496466,0.2948757459641736
2024070611,0.1485396867541002,0.5114663910416033,0.4369329425362684,0.28553598486500265
2024070612,0.23274532829823413,0.31448243690270916,0.6103821404190612,0.39976828245499557
2024070613,0.5543648622874858,0.31330895926834484,0.41869884920145456,0.393779603821523
2024070614,0.5749752693034862,0.3180485822571451,0.3741351131493442,0.4209279140813611
2024070615,0.5719599726381271,0.3781312039147167,0.29824843860116296,0.4774189403089179
2024070616,0.23533052324333253,0.4486492257188538,0.48613714884384607,0.2698610797514108
2024070617,0.15494567933556483,0.18698120475331964,0.6455818113258309,0.5596273176477965
2024070618,0.38103456735682745,0.06194697531151669,0.5875391156924478,0.651581995698174
2024070619,0.7870588114484653,0.2145120753599616,0.6286531258317887,0.3974444366943316
2024070622,0.27506327549885273,0.3674561290959469,0.5183769423741531,0.3628976548923016
2024070623,0.2242930093546563,0.4842387759290319,0.6204755360927049,0.3921159502595136
2024070701,0.2587933126559847,0.30180512499491435,0.5894733902519437,0.5174583456360705
2024070702,0.37921389620394974,0.3693279130022527,0.535738582743497,0.36437163932663585
2024070703,0.2965033877405026,0.34476699847815817,0.49736531226199426,0.21704183033436292
2024070704,0.278573438477085,0.40277114054272944,0.6366244652015567,0.22089631203222773
2024070705,0.2512457056989447,0.5066017596701198,0.37942005383141203,0.28733200541782533
2024070707,0.27112735490612044,0.6997801990290735,0.2005047757523169,0.27178532466495026
