,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,Pct_Change
2397,2020080911.0,0.9241069494608316,0.0433985047698775,0.0324945457692909,0.1864595737086514,3.631163137428988
2398,2020080912.0,8.044836062401765e-05,0.9995008569000252,0.0004186947393507,0.5274919120036112,-2.4362279138556677
2399,2020080913.0,0.7407975927323419,0.241385558094453,0.017816849173205,0.5312737323724074,0.3739128058100256
2400,2020080914.0,0.1614182961036073,0.6046019250240752,0.2339797788723174,0.5731271315162026,-1.4401974527234684
2401,2020080915.0,0.1684752092678724,0.7593933485476816,0.0721314421844459,0.5896126628427296,-2.243453429296252
2402,2020081010.0,0.001789609100564,0.975766915469771,0.0224434754296649,0.210758363508423,-0.3463926752026864
2403,2020081011.0,0.1704817833800571,0.7418811625786547,0.0876370540412882,0.9111768997761472,-3.831097339955878
2404,2020081012.0,0.9770647776482112,0.0013650558699412,0.0215701664818473,0.3650094957072461,2.93851653832372
2405,2020081013.0,0.9033606406631848,0.0390324760489885,0.0576068832878268,0.6047244985340243,4.074550526037662
2406,2020081014.0,0.5988460631936942,0.2624143066764192,0.1387396301298866,0.3174662836033441,4.565480275410685
2407,2020081015.0,0.9911034696116172,0.007047970123119,0.0018485602652636,0.0918479568815394,1.6560895267815423
2408,2020081110.0,0.8098522290022244,0.099670228904162,0.0904775420936135,0.0068378540381017,4.254798845180847
2409,2020081111.0,0.9708114164755756,0.0011918490826786,0.0279967344417459,0.1959554976076682,4.46933794623258
2410,2020081112.0,0.2067864170264015,0.7104859959444876,0.0827275870291109,0.1266374025168481,-1.7203037974088953
2411,2020081113.0,0.8355499795279995,0.0171660921022719,0.1472839283697285,0.9704091982173256,2.1094259653058405
2412,2020081114.0,0.099401509373812,0.6240830681360752,0.2765154224901128,0.5191442976919065,-0.2255063524821823
2413,2020081115.0,0.2210259249885074,0.6127532068594905,0.166220868152002,0.2524553033262784,-3.103718202097875
2414,2020081210.0,0.8433741807129491,0.1164986416602749,0.0401271776267759,0.1479149428774658,3.3556668554678435
2415,2020081211.0,0.7575868488866393,0.1670705160448973,0.0753426350684633,0.7019588104728167,4.448884141902564
2416,2020081212.0,0.7000246167113089,0.1850016953995041,0.1149736878891869,0.6065588121779227,0.4142741715020603
2417,2020081213.0,0.9625251653831794,0.0266355040360891,0.0108393305807313,0.8315707066178917,2.2566536822410264
2418,2020081214.0,0.919387800483192,0.0648495193355688,0.0157626801812392,0.8268902696372817,4.463501036709692
2419,2020081215.0,0.6415389358676806,0.1548296636461052,0.2036314004862141,0.5501916543706137,1.350850422756622
2420,2020081310.0,0.0495912475911547,0.948984024767352,0.0014247276414932,0.791125478633266,-2.7439755668371344
2421,2020081311.0,0.602060560361734,0.0122890925814229,0.385650347056843,0.8853634415201317,3.9815321751620143
2422,2020081312.0,0.657661670455943,0.2009205074507222,0.1414178220933347,0.3557907343704899,4.653105622163469
2423,2020081313.0,0.8917077500605424,0.0673727429591382,0.0409195069803194,0.9317917304575544,1.2734333482065685
2424,2020081314.0,0.8417591698083693,0.0690763860474217,0.089164444144209,0.2867635215277756,2.2494275816498988
2425,2020081315.0,0.6472418106472797,0.2598486883344154,0.0929095010183049,0.980608661421158,2.09498585930212
2426,2020081410.0,0.8568440352844631,0.0433452494280207,0.0998107152875162,0.8752525559686889,3.534317699084026
2427,2020081411.0,0.1105142068054193,0.5272574088400376,0.3622283843545431,0.5998945726319542,-4.305187201553338
2428,2020081412.0,0.93089976560914,0.0492553561703649,0.019844878220495,0.1364529492013066,2.468047352295024
2429,2020081413.0,0.1108669682127109,0.888216598766709,0.00091643302058,0.8187593337270105,-0.7023154105039451
2430,2020081414.0,0.8320012926750074,0.0237202420849182,0.1442784652400742,0.0580887361072677,2.234801839852264
2431,2020081415.0,0.0983849702952283,0.6807478724651216,0.2208671572396501,0.5027248897513767,-1.7070502985366425
2432,2020081510.0,0.8776237565897262,0.057257605490267,0.0651186379200066,0.8835653821453411,3.4596593664070525
2433,2020081511.0,0.5503884026995283,0.2692507927313432,0.1803608045691285,0.7137130047770641,1.9039814182083683
2434,2020081512.0,0.4789842421789965,0.5135319820416266,0.0074837757793768,0.213058943323245,-4.424302584498086
2435,2020081513.0,0.6255592793065262,0.2981979055333009,0.0762428151601728,0.8997679858083083,1.9442884590831424
2436,2020081514.0,0.6142268437914572,0.1373880244409801,0.2483851317675627,0.0935484246572033,2.4729144921037225
2437,2020081515.0,0.1248188309547453,0.8499636396643115,0.0252175293809431,0.3046060369445723,-2.5730988191466544
2438,2020081610.0,0.0913120677141801,0.7944193572108372,0.1142685750749826,0.422243598155417,-3.474037740586956
2439,2020081611.0,0.6307725344578488,0.3026150292234582,0.066612436318693,0.9570191825380944,1.825569612042916
2440,2020081612.0,0.5332318061568446,0.3545944619423317,0.1121737319008236,0.5750013174918741,3.1421382330110497
2441,2020081613.0,0.0933163059892014,0.906395571364922,0.0002881226458764,0.353499567506541,-3.541092957796116
2442,2020081614.0,0.5674566590180483,0.1409681341395789,0.2915752068423728,0.5122002837648667,4.502121474976324
2443,2020081615.0,0.176452279149215,0.5053206229382365,0.3182270979125484,0.8521394773622105,-1.1984126163936484
2444,2020081710.0,0.0264140696263761,0.8731013586602243,0.1004845717133995,0.1418555116675937,-2.905747485690097
2445,2020081711.0,0.0442953256920139,0.8149906829758251,0.1407139913321609,0.9746953787623543,-1.1159202275194469
2446,2020081712.0,0.6120002335625339,0.1478088644224055,0.2401909020150606,0.7057293121933246,4.380178677392301
2447,2020081713.0,0.069173900196946,0.8201287778662527,0.1106973219368012,0.6138376607199465,-1.4316358469463033
2448,2020081714.0,0.5261312283056395,0.1232605638276937,0.3506082078666668,0.9374453633711082,0.7379353997097757
2449,2020081715.0,0.6537024317454943,0.1384996633114513,0.2077979049430544,0.0854596398246547,0.3205553834656482
2450,2020081810.0,0.1804727736431084,0.6141390214031721,0.2053882049537194,0.0291456690248146,-1.2847823710404611
2451,2020081811.0,0.7017582267722342,0.1289742232141688,0.169267550013597,0.8888483010502067,3.101640732715067
2452,2020081812.0,0.7187733201958868,0.2216495498279164,0.0595771299761967,0.0817035389692385,1.856862016038434
2453,2020081813.0,0.6671526385930624,0.1341020037603064,0.1987453576466312,0.8947439099762704,0.9061095839806068
2454,2020081814.0,0.9932563227492228,0.003331449970364,0.0034122272804132,0.6654919678731285,1.3780866574632142
2455,2020081815.0,0.042438197524951,0.9505302771668116,0.0070315253082372,0.1898386033834405,-4.641801568829381
2456,2020081910.0,0.2874572374479903,0.528703324444614,0.1838394381073956,0.1416645740239769,-0.0858033052071807
2457,2020081911.0,0.6575135406904298,0.2563950704031132,0.086091388906457,0.8233258885057861,2.57253145849491
2458,2020081912.0,0.0650825984842508,0.92920712937641,0.0057102721393392,0.3078377353126507,-2.386034625915649
2459,2020081913.0,0.0001088861100321,0.9986917681910954,0.0011993456988724,0.8787788863877458,-4.647908550432415
2460,2020081914.0,0.5544098661241741,0.1834881211751168,0.2621020127007091,0.9990195650218014,4.263057272692279
2461,2020081915.0,0.0217464220859495,0.9636712666794895,0.0145823112345609,0.0947567926784792,-2.7168589314198037
2462,2020082010.0,0.7431214042326711,0.0160289664356723,0.2408496293316565,0.9800238275573594,1.96628573549806
2463,2020082011.0,0.171363897062102,0.8052342696863101,0.0234018332515878,0.6991489968295401,-1.9231923768543369
2464,2020082012.0,0.6331407485325554,0.0160461306566188,0.3508131208108257,0.3059878932982541,1.959062792782773
2465,2020082013.0,0.5660093159736508,0.2626153021685029,0.1713753818578463,0.3217141352523353,1.0811459920610442
2466,2020082014.0,0.0605011775834872,0.7791492009077214,0.1603496215087913,0.613919879061281,-3.186995694121598
2467,2020082015.0,0.7864985011905741,0.0258517243803063,0.1876497744291196,0.7288561809178195,0.3382116371806116
2468,2020082110.0,0.0313990060427754,0.944732214631123,0.0238687793261015,0.2511345204651253,-1.6876055100341047
2469,2020082111.0,0.8174641028140197,0.017057805250331,0.1654780919356492,0.4704960951625528,1.0516135990180366
2470,2020082112.0,0.119305113298303,0.7422364422859071,0.1384584444157898,0.6087916359457637,-0.0993139793551369
2471,2020082113.0,0.3044264304575465,0.523409584191213,0.1721639853512405,0.2188699958171927,-1.2099912496034868
2472,2020082114.0,0.5834025123133989,0.3963797732847329,0.0202177144018681,0.4682790443278778,4.7441949800878085
2473,2020082115.0,0.754228086623489,0.2241227700933453,0.0216491432831656,0.344601594489286,0.1582552267705903
2474,2020082210.0,0.8537861025398601,0.0878441551197597,0.0583697423403801,0.550283326717131,4.155753815816535
2475,2020082211.0,0.0274013535600235,0.6040313144274,0.3685673320125764,0.9173755533142436,-3.1733779683953958
2476,2020082212.0,0.7674631437799,0.2100999407269908,0.0224369154931091,0.3891673588903556,3.839675665048455
2477,2020082213.0,0.1553796145994363,0.8299067766535859,0.0147136087469777,0.9885605647408988,-1.5305695983143854
2478,2020082214.0,7.429639169877553e-05,0.5972469124060642,0.402678791202237,0.7687585552907373,-0.8126926278306872
2479,2020082215.0,0.5504084427575352,0.3876106305930215,0.0619809266494433,0.216421226989337,4.822917301596092
2480,2020082310.0,0.7561564695223606,0.1699960912274965,0.0738474392501428,0.4035818180738549,2.4683055388380346
2481,2020082311.0,0.1640707224816672,0.6374937874363982,0.1984354900819346,0.2548968408916928,-2.478971174276322
2482,2020082312.0,0.960345064092239,0.0233175943233023,0.0163373415844586,0.7874110331607964,3.0515976014267334
2483,2020082313.0,0.7992661531884186,0.030668725336425,0.1700651214751563,0.3222193551528106,2.423828554205957
2484,2020082314.0,0.1875303823603701,0.8010912648258672,0.0113783528137626,0.9816041352099536,-4.342389708418564
2485,2020082315.0,0.908972665783434,0.0235007064800774,0.0675266277364886,0.510923611606972,3.5561631957862616
2486,2020082410.0,0.1364342169815302,0.7275783461767578,0.135987436841712,0.8465468405246185,-4.139459991000081
2487,2020082411.0,0.0100887480422969,0.9348298913691462,0.0550813605885569,0.767082766912555,-1.2099782996397024
2488,2020082412.0,0.0081104028630385,0.8375438052213979,0.1543457919155635,0.9529146883349175,-3.851098661432082
2489,2020082413.0,0.7687191166833734,0.0321905882708029,0.1990902950458236,0.5697953680869908,1.252503051146455
2490,2020082414.0,0.7684246278543434,0.1403404813592249,0.0912348907864316,0.6432188481798644,1.31534997177609
2491,2020082415.0,0.820890791681143,0.1008355578866496,0.0782736504322073,0.8035753626248885,1.281018518643645
2492,2020082510.0,0.6671408934272198,0.1536630773534563,0.1791960292193238,0.230148819079856,1.5984072471611093
2493,2020082511.0,0.0945187359854046,0.6776157909407902,0.2278654730738051,0.8496937640221359,-2.935698373530695
2494,2020082512.0,0.264296396543582,0.5122873430665823,0.2234162603898357,0.2137906881954711,-3.875345619132633
2495,2020082513.0,0.1372180650600664,0.8473017410203005,0.015480193919633,0.9501640631507038,-0.8740568727836004
2496,2020082514.0,0.1588215843371461,0.5828809551683942,0.2582974604944596,0.7833111325720499,-2.501051105975092
2497,2020082515.0,0.0127160133847299,0.7654159131624512,0.2218680734528189,0.8770913359007317,-4.860506082489083
2498,2020082610.0,0.2994287749626307,0.5588415085444133,0.1417297164929559,0.1993619720825366,-3.899871427951692
2499,2020082611.0,0.0416758787640583,0.9022735687080798,0.0560505525278617,0.8324081392142201,-2.9186376364172557
2500,2020082612.0,0.9874694243074204,0.0003449002832496,0.0121856754093298,0.4424462262316162,2.0657064412458013
2501,2020082613.0,0.874889428167544,0.0369796539798534,0.0881309178526025,0.9507911067165042,4.101084664257181
2502,2020082614.0,0.8800420461617868,0.0965825624387732,0.0233753913994399,0.1637075773477969,1.1221181935418736
2503,2020082615.0,0.172059347088843,0.8124864304639291,0.0154542224472278,0.0878677602812392,-4.082761652719378
2504,2020082710.0,0.0704615573591948,0.8765543974448787,0.0529840451959264,0.882202405233514,-2.917026017608677
2505,2020082711.0,0.6219183773264332,0.3079023508849301,0.0701792717886367,0.367219851342353,3.712908650514709
2506,2020082712.0,0.0053927512415342,0.8160743602676086,0.1785328884908571,0.5509278805780942,-2.7122810850499466
2507,2020082713.0,0.0926450519663179,0.5380416277145075,0.3693133203191746,0.0291415868336651,-0.8946963765512717
2508,2020082714.0,0.8962835268199072,0.1025354613401827,0.00118101183991,0.810505752382553,2.50532369193429
2509,2020082715.0,0.1883495328219795,0.7836914223500615,0.0279590448279589,0.9828252974515076,-1.082993343633257
2510,2020082810.0,0.5878296167712658,0.0097394520440955,0.4024309311846386,0.6383027167642246,4.304552612330269
2511,2020082811.0,0.0127409905643552,0.9857354605339486,0.0015235489016962,0.6665446781180855,-4.837578400706351
2512,2020082812.0,0.8037191368558673,0.1455955998943284,0.0506852632498042,0.6052215791568645,3.708148726609489
2513,2020082813.0,0.2702264904334735,0.7054335732199846,0.0243399363465419,0.3591693717716706,-4.897860676680327
2514,2020082814.0,0.026264562002631,0.881043227872292,0.092692210125077,0.1451846916117157,-4.272215560754909
2515,2020082815.0,0.5351116986698957,0.0041234313795798,0.4607648699505244,0.8242988805042377,1.817825711756217
2516,2020082910.0,0.5927381106224165,0.3536788624297807,0.0535830269478027,0.3236932885421725,4.439677995444388
2517,2020082911.0,0.6988033010454053,0.16236752986725,0.1388291690873446,0.6837541387754136,3.984078864678136
2518,2020082912.0,0.8391340194905712,0.0974423643473581,0.0634236161620706,0.1015711952415209,0.4355298704777599
2519,2020082913.0,0.3762590905517951,0.521175258101843,0.1025656513463619,0.912673521390212,-3.599587396666584
2520,2020082914.0,0.9392781372579664,0.0426954533484768,0.0180264093935566,0.1641359829832559,1.7215213187010097
2521,2020082915.0,0.1520545571335917,0.8293053821524118,0.0186400607139965,0.0281605281925374,-0.6252310173340181
2522,2020083010.0,0.0227850365578829,0.9534708472963777,0.0237441161457395,0.1189842014622937,-3.6750212945428617
2523,2020083011.0,0.0270970883236018,0.9211432101551756,0.0517597015212225,0.3327956322735431,-0.5991498734985115
2524,2020083012.0,0.1678085629651114,0.8090860675559604,0.0231053694789282,0.2051310169204828,-1.5585578977996015
2525,2020083013.0,0.6716664865923059,0.3269701004934226,0.0013634129142715,0.7378574771445355,4.640656084928699
2526,2020083014.0,0.1333222737000512,0.853548842177527,0.0131288841224216,0.0232710171132233,-0.8973427326141099
2527,2020083015.0,0.0527657819332469,0.7828694392819902,0.1643647787847629,0.1410285405592981,-4.170623014813707
2528,2020083110.0,0.8997329131817144,0.0258433504254104,0.0744237363928751,0.4835451068087468,2.682970040855145
2529,2020083111.0,0.604419500549896,0.0736692261905399,0.321911273259564,0.4867204139129637,1.7904036842833246
2530,2020083112.0,0.0698280965265353,0.892846314259199,0.0373255892142656,0.4676180411957259,-3.197272382420737
2531,2020083113.0,0.5725042103216489,0.2791950612324301,0.148300728445921,0.8135993936115299,2.8523989224389066
2532,2020083114.0,0.3377079229106567,0.5152979532604877,0.1469941238288555,0.6236537328451388,-3.5659287260264283
2533,2020083115.0,0.7227456438072588,0.0894576371275985,0.1877967190651426,0.7000246784090541,2.1956029237695374
2534,2020090110.0,0.6081896079562716,0.1855249065960698,0.2062854854476584,0.4058969588249785,4.580598718779976
2535,2020090111.0,0.9543956610243578,0.0384908526265909,0.0071134863490512,0.3573519148433092,3.723640489118505
2536,2020090112.0,0.2346694576717315,0.5058017446551356,0.2595287976731328,0.6907659123763621,-2.7109260709722998
2537,2020090113.0,0.0677034891298293,0.5445079260598921,0.3877885848102786,0.472103189180702,-3.997574931028
2538,2020090114.0,0.1229108506347302,0.7959986099436398,0.0810905394216299,0.5092541075576281,-1.366487198683722
2539,2020090115.0,0.511297361527119,0.3710380099162598,0.1176646285566211,0.2027446340811529,2.031347703763754
2540,2020090210.0,0.8830166317057515,0.018543185825822,0.0984401824684264,0.5987655663754489,0.4407430264754364
2541,2020090211.0,0.7295848776592795,0.0132300003134147,0.2571851220273058,0.487744296119997,0.891633690847704
2542,2020090212.0,0.9207788847205278,0.0223415386435439,0.0568795766359282,0.2022609795706124,2.197007846162019
2543,2020090213.0,0.5968974775572953,0.1637739771739445,0.2393285452687602,0.8184810820461215,3.7467751966376106
2544,2020090214.0,0.0926619126896114,0.8017706118331169,0.1055674754772716,0.5344968790173545,-3.41198042976817
2545,2020090215.0,0.1686622411985793,0.5516039841921077,0.279733774609313,0.0359593134970011,-2.1121833569958537
2546,2020090310.0,0.5621983267926305,0.3551352431648651,0.0826664300425043,0.5155813906201856,2.954449396664361
2547,2020090311.0,0.6443693979925544,0.037088100131481,0.3185425018759644,0.4312195881452323,0.7330320125238421
2548,2020090312.0,0.6244442174098075,0.0545152194143645,0.3210405631758279,0.0881036253558014,0.919852631793491
2549,2020090313.0,0.1264271951064195,0.7065596814748893,0.1670131234186911,0.9501461547156912,-3.52360092155364
2550,2020090314.0,0.6027798323905761,0.2889936411508315,0.1082265264585923,0.9352624847537644,2.558700447418599
2551,2020090315.0,0.8173992284958618,0.0445841765594145,0.1380165949447236,0.5796743970245057,1.0325336433972403
2552,2020090410.0,0.8491501673697561,0.0187733040802059,0.1320765285500379,0.9822892991805212,2.081698754256422
2553,2020090411.0,0.1660204595083818,0.7773325051498816,0.0566470353417365,0.5593925157331544,-0.0119856051071902
2554,2020090412.0,0.8933475206490884,0.012010369992401,0.0946421093585105,0.3030302688340446,4.394907090216908
2555,2020090413.0,0.1660630855027795,0.7462665219907203,0.0876703925065001,0.1865216569781266,-3.449495603305857
2556,2020090414.0,0.0314954716072517,0.6950288216483307,0.2734757067444175,0.3420341926792259,-1.6138092972300235
2557,2020090415.0,0.176193004730814,0.7550489269110741,0.0687580683581118,0.9523143238383524,-2.5784044503606243
2558,2020090510.0,0.7067191075272975,0.1068464020085934,0.1864344904641091,0.597402800153576,1.6236036333834534
2559,2020090511.0,0.6789549620705687,0.030125196530248,0.2909198413991832,0.0652387878163099,4.195334831897306
2560,2020090512.0,0.6976951292012041,0.0614781561068464,0.2408267146919493,0.0078107535454379,1.5338238356766194
2561,2020090513.0,0.8632596250843921,0.0334105820683936,0.1033297928472141,0.3350866628248061,4.915905269485689
2562,2020090514.0,0.1438066442705672,0.8170471566612041,0.0391461990682286,0.4847145038169432,-4.976955053830034
2563,2020090515.0,0.5077489796051478,0.348306160258688,0.1439448601361642,0.0136059809349881,1.2519148313257622
2564,2020090610.0,0.2415957129547642,0.7528283301662863,0.0055759568789495,0.6537783519392617,-0.7444934262045102
2565,2020090611.0,0.3546467025017021,0.6245716294736805,0.0207816680246173,0.4513997121995018,-3.618298008286811
2566,2020090612.0,0.5836792936361335,0.043431780480387,0.3728889258834795,0.7753485509960389,3.8856730054320057
2567,2020090613.0,0.832125224799126,0.0160460333905634,0.1518287418103105,0.8142449139521956,2.422684436284084
2568,2020090614.0,0.0766123187159029,0.8161600803027791,0.1072276009813179,0.759514808271545,-2.781872378162933
2569,2020090615.0,0.7303310079824128,0.085837995538455,0.1838309964791321,0.5599372748442477,3.5425222432462284
2570,2020090710.0,0.1363982345551059,0.7901582336027195,0.0734435318421745,0.9798746971299136,-3.1580228970770587
2571,2020090711.0,0.7452731176859801,0.1696621727807843,0.0850647095332355,0.4058115984623285,2.6947527352988674
2572,2020090712.0,0.533232972814486,0.3312873282996912,0.1354796988858227,0.4004925228206254,3.114387655742449
2573,2020090713.0,0.7656839205586943,0.1104038264271293,0.1239122530141763,0.2572992768462285,0.3374441198772659
2574,2020090714.0,0.0203740701619659,0.9351719670975656,0.0444539627404683,0.3619192969819651,-2.3690178045288635
2575,2020090715.0,0.0022240717105411,0.5902266563622802,0.4075492719271786,0.7226967117993642,-3.506297435729264
2576,2020090810.0,0.7263335552451318,0.0349103001444664,0.2387561446104017,0.3128869209728218,3.081268755124251
2577,2020090811.0,0.1426123466557419,0.5339490954908195,0.3234385578534385,0.9516330711988296,-4.063242530620301
2578,2020090812.0,0.1168318074221858,0.6975204541370115,0.1856477384408027,0.1521756433349758,-2.0033446605588323
2579,2020090813.0,0.7974268426216999,0.1769312272117845,0.0256419301665155,0.7083500170877187,2.6328984403683906
2580,2020090814.0,0.0249326063967508,0.5627903187562358,0.4122770748470133,0.0549205494525411,-1.96937197377012
2581,2020090815.0,0.8522814734960009,0.0416152873823147,0.1061032391216843,0.4130018148078196,3.942027107340808
2582,2020090910.0,0.0257679838331614,0.7621105124948173,0.2121215036720212,0.640826003721911,-4.799716792069711
2583,2020090911.0,0.7485600750505812,0.2319151117894526,0.0195248131599661,0.6288081968614334,1.374699432675273
2584,2020090912.0,0.6280710307213193,0.0493488841293043,0.3225800851493763,0.9141647524670572,0.6873376322711628
2585,2020090913.0,0.7712072294696739,0.138511810889348,0.090280959640978,0.8888652695771219,0.7504957362868634
2586,2020090914.0,0.450345986259896,0.5044392529646016,0.0452147607755024,0.7312469011512499,-1.739752274485673
2587,2020090915.0,0.7791079838392827,0.1545502478694333,0.0663417682912839,0.5674722625774975,3.533549124312543
2588,2020091010.0,0.1800071636849371,0.6943741291852373,0.1256187071298255,0.9956390661683284,-3.1567471945013814
2589,2020091011.0,0.2903909200194794,0.6138534019487318,0.0957556780317887,0.29542897355231,-2.6928360525320496
2590,2020091012.0,0.9685104062376756,0.0192053464091476,0.0122842473531769,0.92329550776082,1.321486500809712
2591,2020091013.0,0.6451157806005284,0.103753136897665,0.2511310825018065,0.4677519693652004,0.1328797460675312
2592,2020091014.0,0.2614270749378358,0.6090881589488684,0.1294847661132958,0.116554672277738,-1.6031710180087408
2593,2020091015.0,0.0462399898066265,0.9483810034033316,0.0053790067900419,0.3438939315426681,-2.5365843241520736
2594,2020091110.0,0.8093503565857127,0.0545996049854404,0.1360500384288468,0.8332656159431069,3.5251805627546844
2595,2020091111.0,0.6712209665588209,0.2793206029990679,0.0494584304421111,0.7768653054254105,0.4091549361611424
2596,2020091112.0,0.2060509986595551,0.7397007796903715,0.0542482216500733,0.384617322216232,-1.2442452944324964
2597,2020091113.0,0.6818688659793882,0.1397468110497639,0.1783843229708478,0.672353678222753,2.301017229713186
2598,2020091114.0,0.9951588189162436,0.0006201654309289,0.0042210156528274,0.4431866179475029,3.738804410833179
2599,2020091115.0,0.5174619718442903,0.0110938396323583,0.4714441885233513,0.3387673132621448,2.8722205177521074
2600,2020091210.0,0.0905866663726183,0.8825137855309084,0.0268995480964732,0.8861277896945084,-2.0142379136412214
2601,2020091211.0,0.620678699961994,0.2752926229002174,0.1040286771377885,0.7576094074570712,4.336113034108591
2602,2020091212.0,0.8866029454341962,0.0953277220031604,0.0180693325626434,0.1345182919078923,2.5561699564255638
2603,2020091213.0,0.0504245271433082,0.8575840816280976,0.0919913912285941,0.3788394461075608,-1.407473093764331
2604,2020091214.0,0.7922013139061492,0.123465144255743,0.0843335418381077,0.9096804763781242,3.3833737634976817
2605,2020091215.0,0.8775083206931535,0.1184822365738011,0.0040094427330453,0.5555487028096999,2.033941296141241
2606,2020091310.0,0.0537613029111719,0.9321740093428128,0.0140646877460153,0.849785004415518,-2.1159527868578767
2607,2020091311.0,0.5844502979997988,0.3433250893011231,0.0722246126990781,0.2633698659816129,1.3091688905516197
2608,2020091312.0,0.8309283014311922,0.0605008924851825,0.1085708060836252,0.1223940778345155,3.184900632640017
2609,2020091313.0,0.6518793185689324,0.0380504189516226,0.3100702624794448,0.2927978253524904,4.168151616896079
2610,2020091314.0,0.2425934966518062,0.6861515945756661,0.0712549087725276,0.2818465492875811,-3.979738983572114
2611,2020091315.0,0.008480133948033,0.9255611110925922,0.0659587549593747,0.3045692579236834,-2.569507759613159
2612,2020091410.0,0.0069700431873283,0.8843453747710658,0.1086845820416058,0.1199536168277028,-4.681810429161328
2613,2020091411.0,0.5176626187974738,0.4154447803636062,0.06689260083892,0.906989263935909,4.307887026272992
2614,2020091412.0,0.2514304432805839,0.7380827708944641,0.0104867858249519,0.999816869775338,-1.525020092235053
2615,2020091413.0,0.0369299803545836,0.8573203767490978,0.1057496428963186,0.6142220823467841,-1.0688008155984583
2616,2020091414.0,0.0221904909751365,0.522929848764276,0.4548796602605874,0.7202021804488278,-0.4132011228055088
2617,2020091415.0,0.7354732491948635,0.0391429053219082,0.2253838454832283,0.418058383453919,1.6935366289607945
2618,2020091510.0,0.2998192974747022,0.5829793209208312,0.1172013816044665,0.4961179945591226,-2.6699468960533146
2619,2020091511.0,0.0830589025857337,0.8866901487478306,0.0302509486664357,0.3228652115114546,-0.5063332107079592
2620,2020091512.0,0.0479190053423842,0.9139744361254531,0.0381065585321625,0.7059727885849564,-0.8628706615744166
2621,2020091513.0,0.140562911238483,0.583341875004341,0.2760952137571759,0.3230795434259835,-2.805384724002652
2622,2020091514.0,0.5354133125616579,0.446398931055083,0.018187756383259,0.5983044191623141,3.804601727379058
2623,2020091515.0,0.929676191165172,0.0528923792777883,0.0174314295570395,0.1931912944282335,1.5108431249168488
2624,2020091610.0,0.5554304822390168,0.3013697141641411,0.1431998035968421,0.8471877470222735,1.8423535363631196
2625,2020091611.0,0.1519267181021323,0.796185352746462,0.0518879291514056,0.1269079789265692,-4.615278752751135
2626,2020091612.0,0.7002718410083213,0.1534532495364266,0.146274909455252,0.8501499046317832,1.0246681415612515
2627,2020091613.0,0.5845815974022498,0.0181945560066525,0.3972238465910977,0.3273135457066809,2.39591572367798
2628,2020091614.0,0.0180279645741647,0.9720184196498032,0.009953615776032,0.9119796006283416,-4.426202324502089
2629,2020091615.0,0.9142101862301156,0.0719452086720581,0.013844605097826,0.7443055812162236,1.8418391536692715
2630,2020091710.0,0.5337727878966341,0.1095391195229585,0.3566880925804074,0.3095694479718689,1.5195468222744513
2631,2020091711.0,0.2357312267855394,0.6443903185467024,0.1198784546677581,0.3950522123773271,-4.340162967270987
2632,2020091712.0,0.702192226541693,0.1248338530772863,0.1729739203810206,0.5289621478925878,4.189784998097499
2633,2020091713.0,0.0010603328241482,0.6092157847435953,0.3897238824322564,0.9818730157153964,-3.764464546908645
2634,2020091714.0,0.6393964147716753,0.0764026601991514,0.2842009250291732,0.3658045638929414,3.914597575384207
2635,2020091715.0,0.084975149624584,0.7984546215437827,0.1165702288316333,0.2208243619488609,-0.93077506311099
2636,2020091810.0,0.9836820046404752,0.0144111484393142,0.0019068469202105,0.8122538573720051,0.5589753154406418
2637,2020091811.0,0.7290610807580507,0.0541228822141392,0.21681603702781,0.5383834797743577,4.6589921129119
2638,2020091812.0,0.3798008476970152,0.5679641086987408,0.0522350436042439,0.7626200989592493,-0.6160938244665957
2639,2020091813.0,0.9016624917823814,0.0288418059116444,0.0694957023059741,0.4966166250034597,4.933783186493134
2640,2020091814.0,0.5305871106750868,0.4531852637981707,0.0162276255267425,0.6923408103874622,3.267051178290414
2641,2020091815.0,0.0171648692322384,0.606888928644331,0.3759462021234305,0.2459915263026509,-0.4385809879283346
2642,2020091910.0,0.8516654672929371,0.0153887496478089,0.1329457830592539,0.0253174501083028,0.575918782864667
2643,2020091911.0,0.0500035211258062,0.6887092361276878,0.261287242746506,0.4364958893364474,-1.3220834962392636
2644,2020091912.0,0.5726014193115818,0.0385659399880526,0.3888326407003655,0.6980659649324217,4.197490376958131
2645,2020091913.0,0.1883404911046085,0.571506068915992,0.2401534399793994,0.5741999603198981,-2.2173706365316947
2646,2020091914.0,0.8949034607438229,0.0458937723759478,0.0592027668802292,0.9270919951595068,3.919303934969866
2647,2020091915.0,0.0294904083092682,0.9696297510821544,0.0008798406085771,0.7552240093385402,-3.61847074191556
2648,2020092010.0,0.009304596310792,0.6838562033238833,0.3068392003653247,0.3824371520401908,-2.138783482651238
2649,2020092011.0,0.6414776021307739,0.1536002066765442,0.2049221911926819,0.6826212593452592,3.660180507588024
2650,2020092012.0,0.2702311066937027,0.6666151955887163,0.063153697717581,0.3995536942855715,-0.2515470566225772
2651,2020092013.0,0.7460854373980416,0.2095503249421838,0.0443642376597746,0.6468326797489062,0.7743182850335018
2652,2020092014.0,0.7799995450814765,0.1227187028882325,0.0972817520302909,0.6249036384361295,0.3157610824651691
