,Date_hourly,weighted_positive_fb,weighted_negative_fb,weighted_neutral_fb,weighted_DocTone,PriceChange
5130,2021111713,0.4586563612344694,0.5381034179600384,0.0032402208054922443,0.1560378076467671,-0.6673430485172669
5131,2021111714,0.9289443550659082,0.010496377376898765,0.060559267557193014,0.4494113911404827,0.41535741381678815
5132,2021111809,0.08669758604044353,0.6821278795956291,0.23117453436392732,0.8355621455719241,-0.9605889098221443
5133,2021111810,0.04987583633417611,0.8363937003520406,0.11373046331378325,0.8162542547850866,-1.486631430760676
5134,2021111811,0.5011394859895628,0.33650151608393397,0.1623589979265032,0.4260551073450768,1.186908860274856
5135,2021111812,0.14736532446470962,0.7486740367359258,0.10396063879936457,0.6414485721825458,-0.6364208058439407
5136,2021111813,0.06407122232205978,0.8038958826480557,0.13203289502988455,0.36937070104459346,-1.9214771941916178
5137,2021111814,0.02045026673090824,0.5405987816500111,0.4389509516190807,0.269106981379476,-1.2051123781558286
5138,2021111909,0.5648716227932611,0.3235663867673937,0.11156199043934523,0.697628556392746,0.30121277725706275
5139,2021111910,0.7671978260310344,0.06781828659531823,0.1649838873736474,0.45323648780783377,1.0398209593256045
5140,2021111911,0.3762643636299246,0.5374297782839947,0.08630585808608066,0.31087458965101555,-1.3603553211206116
5141,2021111912,0.697918958998487,0.15315463578941163,0.14892640521210138,0.8074072949077835,1.2786802485163116
5142,2021111913,0.09808359770942902,0.5152435810500289,0.3866728212405421,0.07343970378534881,-1.0450222902380975
5143,2021111914,0.5463606834692989,0.05981790875589645,0.3938214077748047,0.41770989298548045,1.308942282818995
5144,2021112009,0.5795032900719657,0.2730852227437562,0.14741148718427816,0.4855721722670008,1.4402204681854789
5145,2021112010,0.899372194304302,0.09307709136641101,0.007550714329286945,0.9627899058805829,0.048222018955302204
5146,2021112011,0.9992765877238109,0.0004247396376490058,0.0002986726385401002,0.04839828762716969,0.9764845607850918
5147,2021112012,0.09278448404042958,0.8513097627444779,0.05590575321509253,0.7815773659438142,-0.2377420214487298
5148,2021112013,0.01000958018922035,0.9455446286029172,0.044445791207862434,0.5210951724281362,-1.7594123473845364
5149,2021112014,0.26655052211656516,0.5943274809364268,0.139121996947008,0.66757680868022,-0.7882359041454787
5150,2021112109,0.5979447617885418,0.0875032426903553,0.31455199552110286,0.7925365676798929,1.410729560923072
5151,2021112110,0.05753976208247242,0.5708475464269898,0.3716126914905378,0.6384940248630756,-0.5409596722653771
5152,2021112111,0.08796351559227827,0.9063721539324983,0.005664330475223467,0.724380847822296,-0.328777510054167
5153,2021112112,6.614436074312062e-05,0.8969028406176809,0.103031015021576,0.9951774234448111,-0.575486366857854
5154,2021112113,0.013826367811950395,0.7985250606660326,0.18764857152201703,0.48947902855204395,-0.9417820193934721
5155,2021112114,0.021955139067191678,0.9416878463576757,0.03635701457513266,0.6579613140098485,-1.0805690858633956
5156,2021112209,0.835799735255798,0.11233962978723616,0.051860634956965856,0.6728463862228033,0.45002997432780223
5157,2021112210,0.1508644920019239,0.79014770508717,0.05898780291090608,0.1321983822102878,-0.7650716573546665
5158,2021112211,0.6760627577457978,0.17546625620379955,0.14847098605040263,0.5739343156900704,0.18391043258528716
5159,2021112212,0.22816420431470652,0.6960065712114061,0.0758292244738874,0.2735138495896028,-1.3645092701943264
5160,2021112213,0.8313511022971705,0.16114593412765854,0.0075029635751709955,0.1851566358061454,1.9084111460999793
5161,2021112214,0.10679221892325469,0.697259666954586,0.19594811412215934,0.0016868094201640815,-1.6615612221762857
5162,2021112309,0.747851787880242,0.09800659140767916,0.15414162071207888,0.844777333924626,0.22174901478049103
5163,2021112310,0.028917353664513555,0.8091256979456544,0.16195694838983207,0.4523903847310149,-0.5514243540085144
5164,2021112311,0.027747456341811923,0.9481640874121675,0.024088456246020566,0.4190135642370376,-0.38846502727494325
5165,2021112312,0.014546710922787209,0.9306612776787205,0.054792011398492255,0.30648571776247413,-0.20628793385188793
5166,2021112313,0.1454004741384238,0.7702604811650455,0.08433904469653067,0.16570145674766523,-1.107378932328328
5167,2021112314,0.6554689157374891,0.32079422263010954,0.02373686163240135,0.28763587578855987,0.3414465203258388
5168,2021112409,0.9359010613230667,0.0567873785805088,0.007311560096424481,0.4242704893008846,1.3563856452491647
5169,2021112410,0.08564779600894654,0.908114431535353,0.00623777245570048,0.4651954585311968,-1.9213046475981335
5170,2021112411,0.8127351769390738,0.1658902226355207,0.021374600425405482,0.3043291877997292,1.0006307832242718
5171,2021112412,0.7973404353862426,0.07576249294775747,0.12689707166599998,0.40500985197573025,0.1995024900664073
5172,2021112413,0.7471751847372046,0.2020970639509172,0.05072775131187823,0.5745867738722915,0.3354514452633435
5173,2021112414,0.18129022812828854,0.7464553602823797,0.07225441158933177,0.3824431354739456,-0.8770825619773595
5174,2021112509,0.24647847407102627,0.5573291783787646,0.19619234755020912,0.3754727601607033,-0.6334116993871324
5175,2021112510,0.6094502274580802,0.1683281993585033,0.2222215731834165,0.4129540480694678,1.8734701790486068
5176,2021112511,0.1082292183958602,0.8055621325988888,0.08620864900525105,0.48686821764469557,-1.9431160015303415
5177,2021112512,0.009083886736147663,0.9806154012587993,0.010300712005053024,0.24713309787296944,-0.8064045000558009
5178,2021112513,0.740659957911386,0.2410819845665284,0.018258057522085647,0.7038828731467777,1.080920436954278
5179,2021112514,0.03752533552464261,0.801734182752476,0.1607404817228814,0.9433712819458564,-1.1677357796336474
5180,2021112609,0.1928903641089187,0.590822524394508,0.21628711149657331,0.4534335411942497,-0.9880805785563123
5181,2021112610,0.05436447581011558,0.8148010665470151,0.1308344576428693,0.2640691370202093,-1.0522023418390414
5182,2021112611,0.05460613936661485,0.872055921226733,0.07333793940665212,0.7898236434050521,-1.2214061178947322
5183,2021112612,0.2601045862376354,0.5714044679212151,0.1684909458411495,0.6391882978108325,-1.9175372620053799
5184,2021112613,0.338038915550879,0.6253839582891643,0.03657712615995673,0.8784999613551422,-1.3199726018163056
5185,2021112614,0.13777256128725954,0.5607849132704785,0.3014425254422619,0.8950435978994771,-0.45091301530317063
5186,2021112709,0.022769708720287156,0.9194912136932571,0.057739077586455696,0.12528662359620601,-0.8824527759009642
5187,2021112710,0.16931460712511642,0.7425989871877505,0.08808640568713305,0.768483595326719,-1.7862960402920574
5188,2021112711,0.8478860507485843,0.04043482718655273,0.11167912206486302,0.12107954244306796,1.1112590180914976
5189,2021112712,0.6602801069295492,0.24963294215989215,0.09008695091055866,0.3821858652680462,1.739279352781205
5190,2021112713,0.6805889421666378,0.118470526387754,0.2009405314456082,0.615071020155073,1.2290108241173225
5191,2021112714,0.5895223696196861,0.28414704553614945,0.12633058484416448,0.5860261472882313,1.3486626817236909
5192,2021112809,0.08502933398053841,0.8249582697479976,0.09001239627146401,0.2633806444494564,-0.9030608122603199
5193,2021112810,0.7926991827261582,0.18112622430569658,0.02617459296814517,0.05620835427106863,1.248279118011704
5194,2021112811,0.10082276831566964,0.7036206773934143,0.1955565542909161,0.555846905002396,-1.5041855263898487
5195,2021112812,0.6659362319467403,0.17547687877869156,0.1585868892745681,0.3215362073866762,1.6365054104447467
5196,2021112813,0.6071452752314523,0.20125246371939823,0.19160226104914943,0.7447744934330836,0.5364450213002856
5197,2021112814,0.21961184534002393,0.6603861654011743,0.12000198925880173,0.0703397241825734,-1.0876450348266946
5198,2021112909,0.0681320276034596,0.575703185157928,0.35616478723861245,0.1819427580601971,-1.9824598715758377
5199,2021112910,0.8747015287850213,0.08162294404952376,0.04367552716545496,0.15798856748876744,0.10729610908343012
5200,2021112911,0.7821625808106992,0.16076586254816422,0.057071556641136556,0.05709065065726171,0.9124892003044018
5201,2021112912,0.0003609871686552759,0.9778443880665748,0.021794624764769913,0.7844532413342414,-1.773789607337053
5202,2021112913,0.12924538864546647,0.6722456257699537,0.1985089855845798,0.4875601529859914,-0.8878018001236985
5203,2021112914,0.6669127155194952,0.2837410821865732,0.04934620229393166,0.6337645786678142,0.007228592597386285
5204,2021113009,0.004567021118251917,0.9676001929079732,0.027832785973774917,0.7750687603402329,-1.9215787800408277
5205,2021113010,0.04372714554411594,0.9083949381662844,0.0478779162895997,0.8272691663079117,-1.0117053500175572
5206,2021113011,0.22020172476190736,0.6737315147744006,0.10606676046369201,0.1605778385866804,-0.11443858413084929
5207,2021113012,0.8169809412333131,0.17559849380534165,0.007420564961345244,0.7183671919234553,1.4054245801990044
5208,2021113013,0.39874955851554805,0.5215435534956319,0.07970688798882009,0.41567751837495504,-1.9609887820403085
5209,2021113014,0.07201701480056626,0.8080070606894132,0.11997592451002055,0.6999745891722707,-0.8629426581013
5210,2021120109,0.5721945825780848,0.32265942804729103,0.10514598937462422,0.04073578239409581,1.0980383240716884
5211,2021120110,0.17217605391462695,0.8177807812031035,0.010043164882269556,0.046421660094664086,-1.2858555382110697
5212,2021120111,0.6464333472024151,0.17835555318365975,0.17521109961392517,0.7585094608076629,0.2956133556704197
5213,2021120112,0.008527409261139391,0.98119336098051,0.010279229758350588,0.8268232688182463,-0.3468471214802302
5214,2021120113,0.53011974139869,0.0397058450354861,0.4301744135658239,0.17819485473155516,0.6409394632299295
5215,2021120114,0.5678883850350275,0.21487237398021392,0.2172392409847586,0.3792125262736086,1.1614565683071243
5216,2021120209,0.14729934071546036,0.7644249887688959,0.08827567051564378,0.0654114498100995,-0.5206484291043316
5217,2021120210,0.7558617934486968,0.12614000970922987,0.11799819684207338,0.011592066611096574,1.6078341744646414
5218,2021120211,0.6746237691636745,0.30826100392553757,0.01711522691078793,0.9847707420552732,0.9939793279905094
5219,2021120212,0.7550767762801358,0.13179716495067337,0.11312605876919082,0.12511843424000335,1.4688582945841784
5220,2021120213,0.0036077697993000565,0.8314633817034296,0.16492884849727035,0.7350786797462233,-1.4477067563529316
5221,2021120214,0.2088761403026352,0.7073836726621077,0.08374018703525712,0.28347412005446126,-0.16386985860674397
5222,2021120309,0.9552675611600656,0.026732485044689547,0.017999953795244838,0.9360071941732713,0.8248904113404452
5223,2021120310,0.10119271101295704,0.7862667578905803,0.11254053109646264,0.6240517996705912,-1.683397069287274
5224,2021120311,0.0970737484359297,0.6672675556799801,0.23565869588409022,0.6987173882175972,-0.18577863568175035
5225,2021120312,0.9828178677006526,0.010516358704103168,0.006665773595244229,0.08925873882559343,0.9554929229703899
5226,2021120313,0.28155327318770196,0.6947792004161156,0.023667526396182414,0.2813423415155799,-0.4157226506611491
5227,2021120314,0.05574130288226009,0.8637751141364851,0.0804835829812548,0.9344640849423972,-1.9876688289782183
5228,2021120409,0.15335821824661297,0.8000679648221914,0.04657381693119558,0.5817833522109602,-1.8895615755822823
5229,2021120410,0.06802305852750132,0.688502901774934,0.24347403969756468,0.23545541826357608,-0.809577589253863
5230,2021120411,0.5504496498560632,0.03946426681822688,0.41008608332570995,0.2212473170537147,1.621294178486799
5231,2021120412,0.7607236349390523,0.04426311243813615,0.19501325262281158,0.637488145432446,1.0195200564480107
5232,2021120413,0.736382011595939,0.07100677000834188,0.19261121839571915,0.19574502016676254,1.4677028997974646
5233,2021120414,0.5272570313620986,0.2255808343852017,0.24716213425269973,0.05384605941015852,0.5876396816964791
5234,2021120509,0.08328221819384529,0.7554518118582101,0.16126596994794462,0.27823001396406544,-0.683265513924721
5235,2021120510,0.10679521658469805,0.8803111802545187,0.012893603160783237,0.09565716175956307,-0.7422371898429292
5236,2021120511,0.9597096519680887,0.008294454437419151,0.03199589359449219,0.11760053721848118,1.2535810075673366
5237,2021120512,0.7059319134685573,0.2741608355502103,0.01990725098123236,0.5418123424582827,0.8271996044242016
5238,2021120513,0.01140568234383069,0.9313391067980377,0.05725521085813165,0.41247551335364685,-0.9675796930146388
5239,2021120514,0.08820359769939329,0.8966120060351798,0.015184396265426947,0.8053824063475309,-0.7438942077060586
5240,2021120609,0.6841923424120129,0.26650684666953245,0.049300810918454674,0.5619164212227584,1.3624839934907875
5241,2021120610,0.7955502802537191,0.1963975462081744,0.0080521735381065,0.3963822305782486,1.6213381226905619
5242,2021120611,0.07397740005778392,0.8218253114643999,0.10419728847781623,0.9392419125329343,-1.965065031529253
5243,2021120612,0.058281220024695,0.934229340039939,0.007489439935366042,0.7357621389694189,-0.3690233139192092
5244,2021120613,0.009140639596022054,0.9609477203704562,0.029911640033521775,0.29510103575326885,-1.3194362552520262
5245,2021120614,0.6272964910407941,0.23641624610365658,0.13628726285554932,0.407121458570629,0.7575831336242795
5246,2021120709,0.5938743793868088,0.0050539407673748735,0.4010716798458164,0.8274948292753772,1.2925594213707057
5247,2021120710,0.7274186869891699,0.1724782757011136,0.10010303730971651,0.3657619257446936,0.21925220678086088
5248,2021120711,0.21406739969099792,0.6732735549739566,0.1126590453350455,0.1027776049580954,-1.0138026926131452
5249,2021120712,0.6732212816951657,0.10569850726056788,0.2210802110442664,0.03282528722375233,0.40618270029655124
5250,2021120713,0.5512796090094321,0.17594050082645932,0.27277989016410864,0.5109306685490674,1.667433751284522
5251,2021120714,0.5897863605565297,0.2361874310918303,0.17402620835164004,0.4071203616786504,0.9791911265482156
5252,2021120809,0.7822901499724004,0.20483344983642846,0.012876400191171117,0.7613935438345857,0.316569945054475
5253,2021120810,0.9898438376942447,0.0025436268199167658,0.007612535485838568,0.2978554056408641,1.036519040677176
5254,2021120811,0.9288079593162768,0.06190956584727194,0.009282474836451261,0.5201226300376676,1.7083049877068053
5255,2021120812,0.31260125277289863,0.5620801115274859,0.12531863569961543,0.296097566787517,-0.8507833683264292
5256,2021120813,0.15528381513329156,0.838209209579561,0.006506975287147415,0.27977989988850605,-0.8187863948350906
5257,2021120814,0.10531210837547549,0.6847114271689078,0.20997646445561674,0.4622012176540229,-1.3473005466814998
5258,2021120909,0.6278010421894218,0.019557527170797992,0.3526414306397802,0.0007735352553415176,0.8619741252773747
5259,2021120910,0.7621132980964835,0.06215282243210909,0.17573387947140737,0.23687381449640066,1.4780571532102957
5260,2021120911,0.11708315560135278,0.8703808634726669,0.012535980925980364,0.14332912179473634,-0.07654503037889526
5261,2021120912,0.16200691678623455,0.8375854304773211,0.0004076527364443028,0.07050190333093309,-0.22906933591401746
5262,2021120913,0.05232924421588258,0.90850630696905,0.03916444881506743,0.6787419362396964,-1.7677658068789386
5263,2021120914,0.9934564597259767,0.004419436809100808,0.002124103464922455,0.0330070641340654,0.7962211518112556
5264,2021121009,0.1350244426843746,0.7840002501033427,0.08097530721228266,0.6649225733563346,-1.0837623175189073
5265,2021121010,0.10831178886418338,0.8037054334318046,0.08798277770401206,0.14843697801683609,-1.2842356146821627
5266,2021121011,0.09769842530912322,0.7392162313853003,0.16308534330557645,0.07936397303497311,-1.8350883856734206
5267,2021121012,0.8526708868954382,0.019544795651781098,0.12778431745278065,0.34617157249209707,0.23865934512292775
5268,2021121013,0.013936012375692303,0.9562375161809558,0.02982647144335194,0.5106005150471081,-0.9012798131920641
5269,2021121014,0.6910901449350981,0.15534105670473727,0.1535687983601646,0.0801093885832933,0.728135144953042
5270,2021121109,0.8760344099250952,0.07717987910584571,0.046785710969059105,0.15924087344380922,1.8191804622145367
5271,2021121110,0.6924761498397515,0.243966198316911,0.06355765184333753,0.9793568787501724,1.6052864053563103
5272,2021121111,0.1576633251438849,0.7137888830403254,0.1285477918157897,0.1979927838466221,-1.0954127212538598
5273,2021121112,0.7996402879548883,0.0615392103965311,0.13882050164858062,0.760021823722165,0.4328153448654275
5274,2021121113,0.02903722615046551,0.7628302239285827,0.20813254992095181,0.14605893573835338,-1.8722049238475642
5275,2021121114,0.10468639188197769,0.8446164295969681,0.05069717852105417,0.5310931456099286,-1.489873521709307
5276,2021121209,0.9870327105851221,0.008768658356365241,0.004198631058512661,0.7417372254163828,1.4578852450544377
5277,2021121210,0.09694829303099248,0.7735537110053128,0.12949799596369474,0.0552974538286628,-1.8398859530603535
5278,2021121211,0.3216359010177962,0.5526129846335841,0.12575111434861969,0.6696110450290387,-0.7499757113381635
5279,2021121212,0.16682704254045724,0.5873766997731289,0.24579625768641386,0.34783029503271334,-1.0432336914770697
5280,2021121213,0.23633128163390282,0.7273740132193364,0.03629470514676081,0.6293950804309006,-0.7825593805573186
5281,2021121214,0.8880513213856183,0.08167077417585544,0.030277904438526293,0.41031555392359276,1.6756994298896348
5282,2021121309,0.7665554113039579,0.12763423209558528,0.10581035660045685,0.5906695646019429,1.2160900378025405
5283,2021121310,0.21761521363078482,0.5387162405467403,0.2436685458224749,0.7390980698535614,-1.0949834529220603
5284,2021121311,0.5846496189139749,0.2914955557504056,0.12385482533561948,0.43516895157794344,0.36226749847770323
5285,2021121312,0.8128158287974236,0.08684558730468832,0.10033858389788804,0.9900025661934151,1.1334024397548332
5286,2021121313,0.5032118159371867,0.19798643668489144,0.29880174737792187,0.21965741461393884,1.1166650779128249
5287,2021121314,0.8417544044364931,0.027802306327274207,0.13044328923623272,0.9915334373626549,0.17143960164977257
5288,2021121409,0.13293178056842214,0.8194706039256779,0.047597615505899915,0.750232273333805,-0.8981381523641554
5289,2021121410,0.004067063385844588,0.9936625413270133,0.0022703952871421518,0.028784907726636888,-0.9927434245088413
5290,2021121411,0.7689249224839596,0.20051906246900886,0.030556015047031537,0.8789909639062399,1.719780478840438
5291,2021121412,0.6821827873020619,0.171248970995067,0.14656824170287105,0.7214337239083045,1.6580541332337955
5292,2021121413,0.19325680641435358,0.6344245117929515,0.17231868179269497,0.17424685356533698,-0.5247409221605306
5293,2021121414,0.07416377032992175,0.7767403134972238,0.14909591617285442,0.13772265356585178,-0.21636403947621874
5294,2021121509,0.7523257993130346,0.016743473409374408,0.23093072727759104,0.46375353144828535,1.5565581923629286
5295,2021121510,0.24719624399225412,0.6382219344875488,0.11458182152019705,0.749952957187342,-1.7820105768941588
5296,2021121511,0.921387097639512,0.07558428043179861,0.0030286219286893984,0.5397777440086955,0.7370853777618942
5297,2021121512,0.12483415828241376,0.7841446629041229,0.09102117881346336,0.07235532559808233,-0.6609022211920275
5298,2021121513,0.5044021669769405,0.12952282799519382,0.36607500502786566,0.6154452659999076,1.24095636573194
5299,2021121514,0.15584110701897613,0.5160266984452713,0.3281321945357526,0.3441713675428887,-1.220674789355578
5300,2021121609,0.5881955369585681,0.35644020314239455,0.05536425989903737,0.21961135225769457,1.4945804545892654
5301,2021121610,0.17223896246758202,0.5990081118744519,0.22875292565796607,0.9759268435580615,-0.7495075443288197
5302,2021121611,0.5362401445929631,0.08273761359537794,0.38102224181165895,0.12567391326170085,1.5056481695184782
5303,2021121612,0.9947267218893109,0.0010140421574234345,0.004259235953265683,0.954805226699623,1.0369293851113737
5304,2021121613,0.7285589090096654,0.21789020240829104,0.0535508885820436,0.14785902749234925,1.860522661838298
5305,2021121614,0.028637909714536978,0.9511348274655318,0.020227262819931226,0.12207412551297037,-1.9801723335653594
5306,2021121709,0.08932692093722777,0.685144377367984,0.22552870169478828,0.8865984012972189,-1.7590884625959577
5307,2021121710,0.5244738686058095,0.35632027792772697,0.11920585346646356,0.09015209922851752,0.006351806478457345
5308,2021121711,0.10501301414935645,0.8757140419282252,0.019272943922418337,0.9636683732245871,-0.19260677334636211
5309,2021121712,0.011743796958123828,0.9526953149102575,0.03556088813161867,0.3922254180945919,-1.6867207699929878
5310,2021121713,0.006828694767085111,0.7943873387941984,0.19878396643871646,0.44727615529199216,-0.11136543427764645
5311,2021121714,0.6521629651292467,0.33909364193755087,0.008743392933202476,0.2839973611476856,1.2297636538066103
5312,2021121809,0.08938940983063896,0.6534905613243844,0.2571200288449766,0.8658674384489816,-1.4948712194196259
5313,2021121810,0.0821411181802371,0.8170801255882203,0.1007787562315426,0.19235882787104697,-1.0769944734952852
5314,2021121811,0.7417163372659945,0.09911708802712246,0.15916657470688303,0.6620828374869749,1.25331833771236
5315,2021121812,0.4002998355749477,0.5123631341225101,0.0873370303025422,0.14075782512241652,-1.5439002895508582
5316,2021121813,0.9269606143523115,0.029515885390114585,0.04352350025757394,0.8561834852074578,0.9386211878588258
5317,2021121814,0.026866229106710732,0.9489804698180695,0.024153301075219773,0.8465089428312719,-0.7958961819418757
5318,2021121909,0.00018412068922993475,0.9968221886643871,0.0029936906463829665,0.2642433059541187,-0.3626439087219646
5319,2021121910,0.9519537946012794,0.03867560807614683,0.009370597322573788,0.2887618393940766,0.26163832816514665
5320,2021121911,0.19567445897335253,0.5120777335865198,0.2922478074401277,0.868499158260075,-0.6879940274743235
5321,2021121912,0.10921528371009406,0.5786032576090973,0.3121814586808087,0.4395036255486494,-0.09745342300213089
5322,2021121913,0.7985209062082981,0.13113523018426992,0.070343863607432,0.5762622818453892,0.5431816483424856
5323,2021121914,0.7598123914642696,0.1933475255556221,0.046840082980108305,0.6002078314491792,0.36438813691619387
5324,2021122009,0.22884805399263278,0.5107565055439331,0.2603954404634341,0.4141050393460457,-0.7818971923085685
5325,2021122010,0.7720707330604626,0.0601951082797121,0.16773415865982533,0.48635939522025085,0.6710150120067944
5326,2021122011,0.16063148376778583,0.708448225913995,0.13092029031821914,0.5393882355287954,-0.5890673120535501
5327,2021122012,0.12345256681694729,0.5145734604307408,0.3619739727523119,0.5212830820146858,-0.1167892150884553
5328,2021122013,0.6565265666393065,0.24480614642600113,0.09866728693469234,0.249038290623108,1.3668513210959299
5329,2021122014,0.7955202773982488,0.14588587296139546,0.058593849640355716,0.5318020288906967,1.3989913022713112
5330,2021122109,0.04732713879592809,0.70055334245127,0.2521195187528019,0.08579082417915962,-1.7160310749104943
5331,2021122110,0.06640855523849498,0.9286850056363236,0.0049064391251814055,0.9480511125250347,-0.7106683269636971
5332,2021122111,0.5420018213849582,0.22264696924286304,0.23535120937217874,0.004594405104661137,1.3272922712847124
5333,2021122112,0.05195002233163601,0.8213747313018237,0.1266752463665403,0.976964224007007,-0.10472376563669528
5334,2021122113,0.23964851885065325,0.6772441638158031,0.08310731733354365,0.5358412159092623,-1.2951117548796893
5335,2021122114,0.8148965835134152,0.01998460639913583,0.16511881008744897,0.8843649064564478,1.538824836750638
5336,2021122209,0.9573433279723684,0.009557602095246033,0.03309906993238554,0.6532027305488852,0.4486587546482985
5337,2021122210,0.04740518759020489,0.8788372067004482,0.07375760570934692,0.045064571341131954,-0.6463076588423768
5338,2021122211,0.13263634751753567,0.5817414026606054,0.28562224982185896,0.05682010308493013,-0.1750105024814479
5339,2021122212,0.743195507773569,0.21108732540458947,0.045717166821841515,0.46723712163301445,1.4621198856546669
5340,2021122213,0.8113503845465915,0.18746161640047904,0.0011879990529294893,0.11581153289574875,0.2528116026596101
5341,2021122214,0.11457006635586393,0.6613863111655367,0.22404362247859938,0.6045797419614325,-0.02171656471969241
5342,2021122309,0.7355464318829044,0.14669441564815702,0.11775915246893862,0.04781476302933063,0.2860196805819206
5343,2021122310,0.22731887089605676,0.5506049408222584,0.22207618828168482,0.4536310321593283,-1.0154308940140173
5344,2021122311,0.020384021965920457,0.9389867071230424,0.0406292709110371,0.9305874043433208,-1.1064488529424912
5345,2021122312,0.36542819208109417,0.5017811487053387,0.13279065921356709,0.07594134657658158,-0.2205954739982081
5346,2021122313,0.5727220655446654,0.273792607437655,0.15348532701767958,0.8292990686158458,0.16177274333460456
5347,2021122314,0.6854974842147443,0.018068639387657348,0.29643387639759833,0.6864857591626099,0.7109003539916001
5348,2021122409,0.07299373166042072,0.569577781436836,0.35742848690274326,0.36167462227107783,-0.13939202658052796
5349,2021122410,0.5963071119416121,0.3993982058227304,0.004294682235657488,0.34903084309772525,1.382091154923784
5350,2021122411,0.1514032490692635,0.5569107790617884,0.29168597186894807,0.7696927183457762,-1.347181530032835
5351,2021122412,0.1639249384798481,0.7515074007890277,0.08456766073112423,0.019640467748556545,-1.2870878690786385
5352,2021122413,0.5045181146589885,0.24883335604134124,0.2466485292996702,0.8961498353723027,1.4568743706522471
5353,2021122414,0.5237021319087602,0.298415276561556,0.17788259152968378,0.44002621723786683,1.0527463484355795
5354,2021122509,0.06825031898722264,0.8481754975265623,0.08357418348621506,0.06912461316784979,-0.31187447808937696
5355,2021122510,0.06305987699054372,0.927525097124869,0.009415025884587314,0.42734175931900853,-0.058644027850762726
5356,2021122511,0.029947024383849483,0.6934895814613911,0.27656339415475945,0.7574852895007005,-1.1292755139279773
5357,2021122512,0.9540389007747058,0.029671494372870567,0.016289604852423666,0.501218710131239,0.20144332097626094
5358,2021122513,0.9230365676091437,0.043857712018635045,0.0331057203722213,0.8898889886816715,1.250635932312258
5359,2021122514,0.5123635695823684,0.23592889424067615,0.25170753617695546,0.47244634507019956,1.9112720281908655
5360,2021122609,0.04130180500017906,0.6281310223057326,0.33056717269408836,0.34673559025842005,-1.4390834505799788
5361,2021122610,0.07756078537732519,0.542192763498309,0.3802464511243658,0.9965578857520108,-1.384932559550716
5362,2021122611,0.2103704732979754,0.662441787672289,0.1271877390297356,0.5004738108160274,-1.687913105617488
5363,2021122612,9.2160705035161e-05,0.9998935411006074,1.4298194357486408e-05,0.33929942052512263,-1.0123133836509646
5364,2021122613,0.8734690313552331,0.019759506587727998,0.10677146205703887,0.9122826363506975,1.3630469938029677
5365,2021122614,0.34524346788878785,0.6430371520937741,0.011719380017438052,0.36150182973484957,-1.720939873663347
5366,2021122709,0.5815170156570075,0.2690642854216722,0.14941869892132026,0.8024938578475076,0.2841508598007181
5367,2021122710,0.15711638228544278,0.8322481873947134,0.01063543031984382,0.9147142585694066,-0.9265332604989678
5368,2021122711,0.03185811483635533,0.5980367936646214,0.3701050914990233,0.23427310210828245,-0.1685119658573333
5369,2021122712,0.12594843511378898,0.7787994750393369,0.09525208984687414,0.007980983025901889,-0.26649895276864255
5370,2021122713,0.5019863878011748,0.025040517424353082,0.47297309477447214,0.46406135768332757,0.9287931664120692
5371,2021122714,0.05665639676293203,0.8414422141715423,0.10190138906552568,0.9467832238868739,-1.1563484210891417
5372,2021122809,0.19640558828314944,0.6984900727761476,0.10510433894070295,0.6743091478294474,-0.9569474591668299
5373,2021122810,0.5424115895242023,0.27275970289745727,0.1848287075783404,0.5137693844122698,1.1095026152736018
5374,2021122811,0.6247065554887569,0.2869711451730794,0.08832229933816371,0.9552780306782609,1.7117762056195396
5375,2021122812,0.2532205392846595,0.713313155669314,0.033466305046026545,0.19499527871223377,-0.4101586719629293
5376,2021122813,0.009819711364895643,0.5972243361705161,0.3929559524645883,0.5317452494304127,-1.4741355773579667
5377,2021122814,0.01522098344591421,0.9244004741106624,0.060378542443423396,0.20925295284598966,-1.5128790199393762
5378,2021122909,0.6186904270540983,0.32560217068314073,0.055707402262761,0.8116931648543891,0.6646202707743565
5379,2021122910,0.6976942181213917,0.26897813478390287,0.03332764709470548,0.6739135728164203,1.4668552053231778
5380,2021122911,0.984250194594561,0.005118836920791778,0.010630968484647244,0.6009751247280598,0.9590705490543288
5381,2021122912,0.85525885657433,0.03848041751174829,0.10626072591392172,0.07479817913883569,1.4869044170284287
5382,2021122913,0.10419774462740701,0.7395912505261939,0.1562110048463991,0.03585084490038137,-0.5996770367340241
5383,2021122914,0.8383972701400196,0.02259582133765911,0.13900690852232125,0.8153123154219201,1.8774083559814638
5384,2021123009,0.79919944144998,0.18696133214381488,0.013839226406205107,0.665725568954002,0.38512799207676673
5385,2021123010,0.7565714814438735,0.09858945203576987,0.1448390665203566,0.3165855894177133,1.6222045411975623
5386,2021123011,0.29227542812652396,0.6878230596941871,0.019901512179288927,0.17844768353820706,-1.2300324561840843
5387,2021123012,0.09927844327037531,0.7746170543259363,0.12610450240368837,0.11927932978512001,-1.5876547788042679
5388,2021123013,0.2891078998337438,0.5029715907503032,0.20792050941595303,0.12918873510355067,-0.5791151933671848
5389,2021123014,0.012474000282216945,0.86808926753561,0.11943673218217306,0.7343819344525815,-1.9698206474916238
5390,2021123109,0.9160899626750606,0.019867373390117717,0.06404266393482169,0.1750643865314212,1.879700397830593
