<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240123,020000,2334.31,2339.58,2329.29,2339.38,11835.4217
ETHUSDT,60,240123,030000,2339.37,2342.95,2337.65,2339.16,8356.9227
ETHUSDT,60,240123,040000,2339.16,2352.23,2339.16,2344.47,15770.309
ETHUSDT,60,240123,050000,2344.47,2350.55,2343.7,2348.21,16083.2594
ETHUSDT,60,240123,060000,2348.22,2350.7,2343.17,2345.75,6316.7945
ETHUSDT,60,240123,070000,2345.75,2347.33,2316.12,2323.49,25931.6681
ETHUSDT,60,240123,080000,2323.49,2326.83,2286.15,2294.06,36453.5906
ETHUSDT,60,240123,090000,2294.06,2297.22,2213.18,2216.1,96431.7509
ETHUSDT,60,240123,100000,2216.11,2240.88,2214.52,2223.35,37554.4649
ETHUSDT,60,240123,110000,2223.35,2234.36,2203.11,2218.14,37279.7292
ETHUSDT,60,240123,120000,2218.14,2227.06,2201,2224.84,43105.6796
ETHUSDT,60,240123,130000,2224.83,2225.42,2200,2200.28,21356.1833
ETHUSDT,60,240123,140000,2200.28,2200.28,2168.07,2195.26,74326.2385
ETHUSDT,60,240123,150000,2195.26,2232.98,2195.05,2219.39,48001.186
ETHUSDT,60,240123,160000,2219.39,2220.73,2191.8,2216.59,30303.1661
ETHUSDT,60,240123,170000,2216.59,2232.01,2205.93,2208.3,36531.4136
ETHUSDT,60,240123,180000,2208.3,2225.08,2189.4,2189.74,23908.801
ETHUSDT,60,240123,190000,2189.74,2196.85,2181,2185.7,25604.6593
ETHUSDT,60,240123,200000,2185.69,2203.06,2183.04,2198.93,20569.746
ETHUSDT,60,240123,210000,2198.93,2206.25,2189.13,2203.19,12776.7905
ETHUSDT,60,240123,220000,2203.19,2229.86,2202.61,2226.41,12734.8142
ETHUSDT,60,240123,230000,2226.42,2248.21,2226.38,2242.6,28431.7129
ETHUSDT,60,240124,000000,2242.6,2255.66,2232,2244.43,24558.1486
ETHUSDT,60,240124,010000,2244.43,2244.74,2219.58,2222.93,32683.8136
ETHUSDT,60,240124,020000,2222.92,2232.6,2221.16,2222.56,6716.9232
ETHUSDT,60,240124,030000,2222.56,2225.28,2211.64,2213.45,10980.483
ETHUSDT,60,240124,040000,2213.46,2221.29,2213.15,2214.18,6346.3553
ETHUSDT,60,240124,050000,2214.18,2230.36,2214.17,2227.41,12473.3821
ETHUSDT,60,240124,060000,2227.42,2233.6,2220.52,2232.7,10865.216
ETHUSDT,60,240124,070000,2232.69,2244.98,2227.43,2234.51,12376.094
ETHUSDT,60,240124,080000,2234.5,2240.68,2229,2236.19,9791.0718
ETHUSDT,60,240124,090000,2236.19,2246.65,2233.9,2238.83,14065.7702
ETHUSDT,60,240124,100000,2238.82,2264.6,2235.6,2256.2,18596.4004
ETHUSDT,60,240124,110000,2256.19,2257.16,2238.81,2244.16,13432.767
ETHUSDT,60,240124,120000,2244.16,2248.19,2232.59,2234.48,13972.4265
ETHUSDT,60,240124,130000,2234.49,2239,2222.35,2228.19,16152.0517
ETHUSDT,60,240124,140000,2228.19,2245.19,2218.3,2230.46,26707.7657
ETHUSDT,60,240124,150000,2230.47,2240.33,2224.33,2234.88,15834.711
ETHUSDT,60,240124,160000,2234.89,2244.52,2226.23,2241.8,14006.6006
ETHUSDT,60,240124,170000,2241.79,2242.6,2231.57,2237.04,11440.4847
ETHUSDT,60,240124,180000,2237.05,2237.38,2203.32,2216.96,25721.5547
ETHUSDT,60,240124,190000,2216.96,2221.93,2206.05,2213.13,10926.578
ETHUSDT,60,240124,200000,2213.13,2225.87,2196.12,2200.33,21832.9325
ETHUSDT,60,240124,210000,2200.33,2217.3,2199.43,2217.29,12599.1911
ETHUSDT,60,240124,220000,2217.3,2223.77,2213.42,2221.38,6613.6895
ETHUSDT,60,240124,230000,2221.38,2239.8,2220,2235.02,11156.7384
ETHUSDT,60,240125,000000,2235.02,2239.6,2228.04,2234.7,11548.6081
ETHUSDT,60,240125,010000,2234.71,2235.39,2209.28,2213.32,12617.8618
ETHUSDT,60,240125,020000,2213.32,2218.71,2206.32,2209.64,7334.1025
ETHUSDT,60,240125,030000,2209.63,2221.01,2209.36,2216.88,6367.5691
ETHUSDT,60,240125,040000,2216.88,2218.79,2209.24,2213.38,4900.1614
ETHUSDT,60,240125,050000,2213.37,2213.38,2203.37,2210.77,8004.3043
ETHUSDT,60,240125,060000,2210.76,2225.66,2209.59,2223.6,9506.1935
ETHUSDT,60,240125,070000,2223.6,2227.71,2219.29,2227.64,6720.5685
ETHUSDT,60,240125,080000,2227.64,2233.76,2220.57,2225.85,10115.2893
ETHUSDT,60,240125,090000,2225.84,2231.08,2220.05,2222.35,9671.0058
ETHUSDT,60,240125,100000,2222.35,2239.96,2216.75,2237.98,17253.0498
ETHUSDT,60,240125,110000,2237.99,2242.89,2229.01,2231.59,14687.7819
ETHUSDT,60,240125,120000,2231.59,2234.2,2205.06,2209.05,16637.2783
ETHUSDT,60,240125,130000,2209.06,2211.69,2198.01,2205.69,16124.5306
ETHUSDT,60,240125,140000,2205.69,2215.93,2201.17,2211.72,15429.1886
ETHUSDT,60,240125,150000,2211.73,2213.5,2181.91,2188,29201.8968
ETHUSDT,60,240125,160000,2188,2194.92,2182.7,2186,18380.3621
ETHUSDT,60,240125,170000,2186,2203.38,2171.3,2203.28,30593.5702
ETHUSDT,60,240125,180000,2203.27,2223.22,2203.27,2211,25442.7001
ETHUSDT,60,240125,190000,2211,2224.55,2203.81,2218.21,15325.9473
ETHUSDT,60,240125,200000,2218.22,2223.5,2212.23,2222.67,14742.7014
ETHUSDT,60,240125,210000,2222.67,2231.65,2217.07,2219.49,16309.6629
ETHUSDT,60,240125,220000,2219.49,2223.27,2213.66,2221.41,6705.9633
ETHUSDT,60,240125,230000,2221.41,2224.6,2217.26,2218.64,6806.3085
ETHUSDT,60,240126,000000,2218.64,2218.93,2211.12,2216.03,6442.6979
ETHUSDT,60,240126,010000,2216.02,2226.47,2211.12,2223.77,9411.7711
ETHUSDT,60,240126,020000,2223.78,2237.8,2223.63,2228.04,13017.1532
ETHUSDT,60,240126,030000,2228.04,2230.74,2221.64,2223.42,6423.0269
ETHUSDT,60,240126,040000,2223.41,2229.6,2222.47,2224.35,6445.1148
ETHUSDT,60,240126,050000,2224.34,2225.58,2218.59,2221.02,7295.1034
ETHUSDT,60,240126,060000,2221.01,2224.18,2211,2213.24,12290.8205
ETHUSDT,60,240126,070000,2213.24,2214.72,2195.84,2197.47,20654.6992
ETHUSDT,60,240126,080000,2197.46,2215.49,2195.99,2209.54,11508.4826
ETHUSDT,60,240126,090000,2209.53,2224.59,2204.52,2206.21,15529.2449
ETHUSDT,60,240126,100000,2206.21,2240,2205.78,2237.6,27868.1729
ETHUSDT,60,240126,110000,2237.6,2260.66,2237.26,2254.02,39088.4237
ETHUSDT,60,240126,120000,2254.02,2265.19,2244.11,2247.54,30090.9341
ETHUSDT,60,240126,130000,2247.54,2251.77,2234.46,2240.89,14387.8414
ETHUSDT,60,240126,140000,2240.9,2257.96,2240,2257.96,12488.2727
ETHUSDT,60,240126,150000,2257.96,2259.63,2250.26,2257.9,14481.4085
ETHUSDT,60,240126,160000,2257.89,2281.88,2257.03,2279.55,32408.9517
ETHUSDT,60,240126,170000,2279.55,2282.36,2267.06,2268.97,19992.0531
ETHUSDT,60,240126,180000,2268.96,2276.76,2263.63,2266.8,16826.2056
ETHUSDT,60,240126,190000,2266.8,2267.09,2251.07,2258.51,14671.9075
ETHUSDT,60,240126,200000,2258.51,2262.69,2252.49,2258.6,11646.591
ETHUSDT,60,240126,210000,2258.6,2260.87,2253,2259.87,6455.0093
ETHUSDT,60,240126,220000,2259.86,2272,2258.01,2268.01,6966.3637
ETHUSDT,60,240126,230000,2268.01,2270.27,2263.99,2267.68,7176.1758
ETHUSDT,60,240127,000000,2267.67,2280.31,2265.23,2280.18,12034.2632
ETHUSDT,60,240127,010000,2280.17,2282.94,2268.05,2270.57,8146.6136
ETHUSDT,60,240127,020000,2270.56,2275.57,2270.16,2274.7,3842.2851
ETHUSDT,60,240127,030000,2274.7,2276.84,2271.75,2274.13,4997.8401
ETHUSDT,60,240127,040000,2274.13,2276.56,2273.13,2274.75,3264.3581
ETHUSDT,60,240127,050000,2274.75,2274.75,2261.15,2263.79,6513.6076
ETHUSDT,60,240127,060000,2263.8,2267.19,2262.85,2264.07,5266.5168
ETHUSDT,60,240127,070000,2264.07,2266.66,2253.41,2258.45,8519.6205
ETHUSDT,60,240127,080000,2258.45,2260.4,2251.4,2253.95,8354.319
ETHUSDT,60,240127,090000,2253.95,2268.2,2251.58,2265.99,7889.1785
ETHUSDT,60,240127,100000,2266,2271.49,2262.76,2263.23,4996.469
ETHUSDT,60,240127,110000,2263.23,2270.65,2261.44,2265.48,5011.6685
ETHUSDT,60,240127,120000,2265.48,2270.5,2262.13,2263.47,4739.4634
ETHUSDT,60,240127,130000,2263.47,2268.96,2262.45,2267.79,4355.5318
ETHUSDT,60,240127,140000,2267.8,2275.1,2267.35,2269.29,6474.2596
ETHUSDT,60,240127,150000,2269.29,2274.38,2267.42,2270.18,4505.7496
ETHUSDT,60,240127,160000,2270.18,2273.79,2262.99,2264.08,8071.0368
ETHUSDT,60,240127,170000,2264.08,2267.63,2261.35,2265.65,3818.6412
ETHUSDT,60,240127,180000,2265.65,2271.2,2263.43,2266.82,3878.8719
ETHUSDT,60,240127,190000,2266.82,2277.49,2266.81,2272.69,4602.5145
ETHUSDT,60,240127,200000,2272.7,2275.69,2270.12,2271.44,3815.9817
ETHUSDT,60,240127,210000,2271.43,2275,2267.4,2272.73,7213.142
ETHUSDT,60,240127,220000,2272.73,2273.34,2264.4,2266.46,7739.4231
ETHUSDT,60,240127,230000,2266.45,2268.75,2261.47,2267.94,7058.028
ETHUSDT,60,240128,000000,2267.94,2268.58,2263,2267.27,6472.4293
ETHUSDT,60,240128,010000,2267.27,2288.88,2267.27,2278.83,14472.9416
ETHUSDT,60,240128,020000,2278.82,2284.2,2276.31,2279.21,6167.5987
ETHUSDT,60,240128,030000,2279.21,2289,2278.74,2287.17,6489.0722
ETHUSDT,60,240128,040000,2287.17,2304.93,2284.8,2303.58,15008.4728
ETHUSDT,60,240128,050000,2303.59,2308.24,2286.91,2290.81,11076.8594
ETHUSDT,60,240128,060000,2290.8,2291.57,2283.49,2287.69,7447.6842
ETHUSDT,60,240128,070000,2287.7,2293.59,2281.81,2282.92,8438.8
ETHUSDT,60,240128,080000,2282.91,2291.01,2277.87,2286.05,8747.9967
ETHUSDT,60,240128,090000,2286.05,2301.41,2284.57,2294.86,11464.9569
ETHUSDT,60,240128,100000,2294.87,2295.99,2288.28,2293.52,7543.7098
ETHUSDT,60,240128,110000,2293.51,2294.25,2276.97,2281.08,10706.7281
ETHUSDT,60,240128,120000,2281.08,2282.33,2268.65,2276.78,11220.6925
ETHUSDT,60,240128,130000,2276.78,2281.59,2271.3,2279.07,6059.012
ETHUSDT,60,240128,140000,2279.06,2286.08,2263.65,2267.86,10493.153
ETHUSDT,60,240128,150000,2267.86,2275.34,2261.91,2270.17,8814.4323
ETHUSDT,60,240128,160000,2270.17,2276,2267.02,2274.45,4808.682
ETHUSDT,60,240128,170000,2274.44,2274.45,2262.29,2269.27,7344.1531
ETHUSDT,60,240128,180000,2269.28,2270.52,2257,2261.15,8480.4789
ETHUSDT,60,240128,190000,2261.15,2266.18,2245.03,2253.89,10562.7093
ETHUSDT,60,240128,200000,2253.88,2263.21,2249.21,2261.84,7072.7663
ETHUSDT,60,240128,210000,2261.85,2266.41,2258.46,2263.5,3636.6178
ETHUSDT,60,240128,220000,2263.5,2263.92,2239.89,2249.39,9519.5012
ETHUSDT,60,240128,230000,2249.39,2259.99,2245.54,2256.9,7277.4606
ETHUSDT,60,240129,000000,2256.9,2261.64,2250.57,2257.16,8368.3346
ETHUSDT,60,240129,010000,2257.16,2274.23,2256.88,2264.45,9667.777
ETHUSDT,60,240129,020000,2264.46,2271.51,2263.2,2268.77,5317.8364
ETHUSDT,60,240129,030000,2268.77,2278.19,2268.76,2272.11,8889.9623
ETHUSDT,60,240129,040000,2272.11,2274.23,2266.58,2268.5,5794.2673
ETHUSDT,60,240129,050000,2268.5,2270.22,2263.64,2264.61,6120.5665
ETHUSDT,60,240129,060000,2264.6,2270.33,2264.24,2267.23,6473.7029
