<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240701,110000,3469.21,3470.6,3457.59,3459.6,7610.4108
ETHUSDT,60,240701,120000,3459.61,3477.13,3458.61,3472.42,6678.5794
ETHUSDT,60,240701,130000,3472.43,3481.27,3453,3460.45,10922.2593
ETHUSDT,60,240701,140000,3460.46,3472.54,3453.71,3469.2,10544.5667
ETHUSDT,60,240701,150000,3469.21,3479.07,3465.38,3474.35,8422.5181
ETHUSDT,60,240701,160000,3474.35,3476.69,3463.81,3467.33,6975.8667
ETHUSDT,60,240701,170000,3467.33,3493.11,3462.09,3491.03,9890.5626
ETHUSDT,60,240701,180000,3491.03,3499,3472.14,3482.14,9135.1841
ETHUSDT,60,240701,190000,3482.15,3486.38,3467.02,3471.47,5601.7632
ETHUSDT,60,240701,200000,3471.47,3475.91,3465.25,3466.44,2984.603
ETHUSDT,60,240701,210000,3466.44,3468.31,3453.78,3459.8,3535.6688
ETHUSDT,60,240701,220000,3459.81,3461.79,3423.78,3443.54,12552.9328
ETHUSDT,60,240701,230000,3443.55,3447,3436.4,3442.2,5316.4913
ETHUSDT,60,240702,000000,3442.2,3446.46,3434.02,3443.95,5373.9292
ETHUSDT,60,240702,010000,3443.96,3449.94,3441.61,3448.6,3320.8507
ETHUSDT,60,240702,020000,3448.6,3456.6,3445.98,3450.84,3551.5341
ETHUSDT,60,240702,030000,3450.84,3464.12,3450.41,3457.03,4800.6248
ETHUSDT,60,240702,040000,3457.03,3463.95,3453.04,3454.22,5515.3904
ETHUSDT,60,240702,050000,3454.21,3460.94,3454.21,3458.61,3217.6745
ETHUSDT,60,240702,060000,3458.62,3459.01,3447,3448.72,5077.5919
ETHUSDT,60,240702,070000,3448.72,3448.72,3434.17,3439,9038.8152
ETHUSDT,60,240702,080000,3439.01,3447,3431.6,3441.71,7711.4884
ETHUSDT,60,240702,090000,3441.7,3451.79,3440.69,3446.2,3975.2557
ETHUSDT,60,240702,100000,3446.21,3454,3441.81,3451.9,5319.0755
ETHUSDT,60,240702,110000,3451.9,3454.73,3447.2,3453.26,2835.1644
ETHUSDT,60,240702,120000,3453.26,3459.51,3447.4,3451.28,4517.7231
ETHUSDT,60,240702,130000,3451.29,3462.5,3431.18,3438.39,11750.6852
ETHUSDT,60,240702,140000,3438.38,3442.4,3402,3410.76,22775.8092
ETHUSDT,60,240702,150000,3410.6,3420,3407.05,3415.65,5917.0589
ETHUSDT,60,240702,160000,3415.66,3417.88,3408.89,3415.72,6235.4693
ETHUSDT,60,240702,170000,3415.72,3424.55,3413.68,3424.54,3654.3627
ETHUSDT,60,240702,180000,3424.55,3433.65,3424.54,3430,3944.7524
ETHUSDT,60,240702,190000,3430.01,3432.16,3412.41,3415.37,4346.3504
ETHUSDT,60,240702,200000,3415.38,3422.75,3413.39,3420.8,2582.0663
ETHUSDT,60,240702,210000,3420.8,3428.58,3418,3420.9,4400.9386
ETHUSDT,60,240702,220000,3420.9,3425.95,3418.44,3424.69,5029.1383
ETHUSDT,60,240702,230000,3424.69,3428.5,3421.23,3421.35,3040.9522
ETHUSDT,60,240703,000000,3421.35,3432.1,3421,3424.43,4289.5041
ETHUSDT,60,240703,010000,3424.42,3425.94,3380.13,3393.99,16144.801
ETHUSDT,60,240703,020000,3394.15,3395.08,3371.7,3382.28,12220.7231
ETHUSDT,60,240703,030000,3382.28,3382.87,3331.23,3360.33,23821.7743
ETHUSDT,60,240703,040000,3360.34,3362.92,3352.96,3361.24,5159.0568
ETHUSDT,60,240703,050000,3361.24,3368.65,3359.08,3368.65,4191.15
ETHUSDT,60,240703,060000,3368.65,3373.2,3366.32,3371.4,5359.0206
ETHUSDT,60,240703,070000,3371.4,3371.41,3352.2,3352.2,5817.7466
ETHUSDT,60,240703,080000,3352.21,3356.98,3333,3338.8,17594.6657
ETHUSDT,60,240703,090000,3338.8,3351.93,3334.91,3341.44,8764.659
ETHUSDT,60,240703,100000,3341.44,3342.19,3281.63,3313.99,34800.7621
ETHUSDT,60,240703,110000,3313.99,3316.2,3291.74,3307.5,11812.6392
ETHUSDT,60,240703,120000,3307.51,3307.58,3275.48,3290.13,19514.9769
ETHUSDT,60,240703,130000,3290.12,3320,3281.14,3317.77,19073.0547
ETHUSDT,60,240703,140000,3317.77,3326.36,3306.48,3307.07,13589.0289
ETHUSDT,60,240703,150000,3307.06,3317.91,3294.02,3304.26,9598.1867
ETHUSDT,60,240703,160000,3304.16,3322.09,3297,3315.12,9938.6866
ETHUSDT,60,240703,170000,3315.13,3317.01,3292.4,3303.16,9011.4979
ETHUSDT,60,240703,180000,3303.15,3309.13,3293.66,3308.3,12422.7383
ETHUSDT,60,240703,190000,3308.3,3309.52,3254.49,3266.29,39076.4581
ETHUSDT,60,240703,200000,3266.2,3283.69,3251,3258.86,10633.1666
ETHUSDT,60,240703,210000,3259.08,3306.17,3251.46,3298.38,10032.4399
ETHUSDT,60,240703,220000,3298.38,3304.4,3293.77,3301.99,4610.9467
ETHUSDT,60,240703,230000,3302,3304.48,3295,3295.48,2930.7672
ETHUSDT,60,240704,000000,3295.49,3313.45,3295.49,3307.41,5459.0977
ETHUSDT,60,240704,010000,3307.41,3307.8,3203.24,3210.6,53250.1876
ETHUSDT,60,240704,020000,3210.59,3233.2,3155,3228.46,41353.4924
ETHUSDT,60,240704,030000,3228.47,3244.39,3223.5,3243.2,9982.3606
ETHUSDT,60,240704,040000,3243.2,3246.28,3226.77,3236.38,6379.5302
ETHUSDT,60,240704,050000,3236.38,3237.18,3223.1,3224.4,5753.0618
ETHUSDT,60,240704,060000,3224.4,3226.6,3192.73,3204.34,21110.3825
ETHUSDT,60,240704,070000,3204.34,3208.54,3170.22,3182.21,21019.3768
ETHUSDT,60,240704,080000,3182.21,3195.99,3144.14,3168.83,28171.2753
ETHUSDT,60,240704,090000,3168.84,3173.32,3126.6,3163.17,34159.6387
ETHUSDT,60,240704,100000,3163.17,3170.33,3132.57,3169.83,14530.395
ETHUSDT,60,240704,110000,3169.83,3178.85,3154.2,3159.45,9007.7068
ETHUSDT,60,240704,120000,3159.45,3160.8,3125.61,3132.59,15076.0264
ETHUSDT,60,240704,130000,3132.58,3147.44,3088.25,3126.4,48565.117
ETHUSDT,60,240704,140000,3126.4,3130.51,3091,3123.01,27277.9831
ETHUSDT,60,240704,150000,3123.01,3148.74,3108.61,3138.79,17965.4984
ETHUSDT,60,240704,160000,3138.79,3145.18,3113.18,3140.94,18075.3078
ETHUSDT,60,240704,170000,3140.94,3146.59,3134.08,3143.61,8664.702
ETHUSDT,60,240704,180000,3143.6,3146.5,3126.2,3130.96,7354.1282
ETHUSDT,60,240704,190000,3130.97,3152.64,3128.32,3133.82,6506.6329
ETHUSDT,60,240704,200000,3133.83,3144.2,3128.23,3144.19,5013.1039
ETHUSDT,60,240704,210000,3144.2,3168.35,3139.87,3163,5112.9929
ETHUSDT,60,240704,220000,3163,3169.79,3125.6,3128.09,7393.0921
ETHUSDT,60,240704,230000,3128.09,3129.18,3050.34,3059.7,33221.4791
ETHUSDT,60,240705,000000,3059.7,3110,3040,3105.32,49430.7138
ETHUSDT,60,240705,010000,3105.33,3108.6,3062.28,3095.78,15501.4766
ETHUSDT,60,240705,020000,3095.66,3095.66,2905,2930.08,88048.6605
ETHUSDT,60,240705,030000,2930.21,2957.57,2890,2920.99,137003.4474
ETHUSDT,60,240705,040000,2920.99,2928.47,2810,2866,120848.802
ETHUSDT,60,240705,050000,2866,2905,2853.42,2901.6,50151.193
ETHUSDT,60,240705,060000,2901.59,2902.15,2843.76,2862.35,45546.023
ETHUSDT,60,240705,070000,2862.36,2884.35,2847.67,2882.21,37453.7864
ETHUSDT,60,240705,080000,2882.21,2885.4,2849.2,2851.95,28628.5042
ETHUSDT,60,240705,090000,2851.95,2888.88,2820,2883.6,47478.2223
ETHUSDT,60,240705,100000,2883.6,2931.26,2873.29,2915.7,37856.1983
ETHUSDT,60,240705,110000,2915.7,2956.93,2913.99,2947.42,29805.6623
ETHUSDT,60,240705,120000,2947.42,2992.74,2923.16,2935.85,45845.7754
ETHUSDT,60,240705,130000,2935.85,2978.79,2922.7,2971.51,23137.0117
ETHUSDT,60,240705,140000,2971.52,2975.12,2936.65,2956,17236.3781
ETHUSDT,60,240705,150000,2956,3005.42,2949.54,2990.99,28947.1574
ETHUSDT,60,240705,160000,2990.99,3001.63,2961.99,2967.59,22520.7086
ETHUSDT,60,240705,170000,2967.6,2996.65,2960.91,2990.67,16133.5901
ETHUSDT,60,240705,180000,2990.68,2996.2,2958.15,2992.79,14720.3215
ETHUSDT,60,240705,190000,2992.78,2996.32,2980.04,2987.99,7394.0769
ETHUSDT,60,240705,200000,2987.98,2988.19,2963.86,2974,6763.446
ETHUSDT,60,240705,210000,2974,2988.12,2969.7,2978,4866.4706
ETHUSDT,60,240705,220000,2978,2989.22,2965.96,2977.34,6297.4634
ETHUSDT,60,240705,230000,2977.35,2993.2,2975.87,2981.78,5379.2858
ETHUSDT,60,240706,000000,2981.79,3026.45,2970.55,2987.22,17413.7262
ETHUSDT,60,240706,010000,2987.38,2988.78,2961.28,2962.4,10202.8157
ETHUSDT,60,240706,020000,2962.41,2986.52,2955.06,2980.23,7192.9269
ETHUSDT,60,240706,030000,2980.22,2984.27,2970.6,2980.01,5099.5409
ETHUSDT,60,240706,040000,2980,2982.58,2962,2962.37,5517.8116
ETHUSDT,60,240706,050000,2962.36,2978.4,2961.65,2971.89,5390.9876
ETHUSDT,60,240706,060000,2971.9,2998.6,2970.52,2991.64,7499.724
ETHUSDT,60,240706,070000,2991.63,3016.37,2989.72,3004.69,14616.0206
ETHUSDT,60,240706,080000,3004.69,3016,2997.8,3002.66,12650.3914
ETHUSDT,60,240706,090000,3002.66,3006.55,2985.06,3004.31,22262.7138
ETHUSDT,60,240706,100000,3004.31,3014.08,2998.39,3008.76,5681.2396
ETHUSDT,60,240706,110000,3008.77,3012.37,3003.32,3005.65,4234.4449
ETHUSDT,60,240706,120000,3005.66,3009.85,2989.49,3001.76,6289.9107
ETHUSDT,60,240706,130000,3001.76,3020,2995.45,3007.73,9046.3154
ETHUSDT,60,240706,140000,3007.73,3016.25,2995.32,3011.93,8353.6931
ETHUSDT,60,240706,150000,3011.92,3030,3007.64,3020,9867.6095
ETHUSDT,60,240706,160000,3020,3065.94,3016.31,3051.04,19866.7961
ETHUSDT,60,240706,170000,3051.03,3055.59,3040.29,3050.72,7810.6341
ETHUSDT,60,240706,180000,3050.73,3060.56,3045.6,3055.05,6174.8783
ETHUSDT,60,240706,190000,3055.05,3064,3048,3058.21,6283.5024
ETHUSDT,60,240706,200000,3058.2,3075.49,3056.47,3063.39,7531.8432
ETHUSDT,60,240706,210000,3063.39,3081.78,3057,3057.02,7291.1911
ETHUSDT,60,240706,220000,3057.01,3066.94,3057.01,3064.37,3382.642
ETHUSDT,60,240706,230000,3064.38,3078.89,3061.8,3066.83,4826.6122
ETHUSDT,60,240707,000000,3066.83,3068.94,3046.69,3047.81,8097.7693
ETHUSDT,60,240707,010000,3047.81,3059.06,3039.4,3053.36,5202.5314
ETHUSDT,60,240707,020000,3053.35,3073.08,3052.75,3066.99,4081.1705
ETHUSDT,60,240707,030000,3067,3067.4,3041.4,3050.76,6517.5206
ETHUSDT,60,240707,040000,3050.76,3050.77,3027.44,3029.79,7842.4729
ETHUSDT,60,240707,050000,3029.79,3036.38,3016.25,3030.14,8395.5511
ETHUSDT,60,240707,060000,3030.13,3038.93,3028.47,3028.69,3369.934
ETHUSDT,60,240707,070000,3028.7,3031.98,2993.51,3004.42,10378.0187
ETHUSDT,60,240707,080000,3004.42,3013.81,3004.12,3012.99,6660.4298
ETHUSDT,60,240707,090000,3012.99,3019.3,3006.96,3014.99,5083.7032
ETHUSDT,60,240707,100000,3014.99,3032.18,3008.68,3014.77,4208.7978
ETHUSDT,60,240707,110000,3014.77,3019.82,3009.35,3015.51,3891.0255
ETHUSDT,60,240707,120000,3015.52,3024.05,2997,3009.71,4666.0637
ETHUSDT,60,240707,130000,3009.7,3009.71,2967.7,2973.8,18798.1082
ETHUSDT,60,240707,140000,2973.81,2974.51,2955.12,2962.58,10595.749
ETHUSDT,60,240707,150000,2962.57,2978.59,2960.4,2970.99,7750.5235
ETHUSDT,60,240707,160000,2970.99,2992.04,2963.89,2990.79,5496.582
ETHUSDT,60,240707,170000,2990.8,2999.16,2976.65,2995.18,4820.3991
ETHUSDT,60,240707,180000,2995.17,3009.58,2984.02,2988.11,7910.5298
ETHUSDT,60,240707,190000,2988.1,2990,2981.43,2985.19,3033.0789
ETHUSDT,60,240707,200000,2985.2,3000.72,2978.94,2999,4413.7824
ETHUSDT,60,240707,210000,2999.01,2999.48,2928.61,2959.72,17603.0533
ETHUSDT,60,240707,220000,2959.71,2969.15,2937.02,2937.6,9298.7507
ETHUSDT,60,240707,230000,2937.6,2948.76,2922.24,2931,11777.2158
ETHUSDT,60,240708,000000,2930.99,2951.89,2883.82,2887,27980.8408
ETHUSDT,60,240708,010000,2887,2889.47,2822.8,2856.94,56040.8292
ETHUSDT,60,240708,020000,2856.94,2895.45,2840,2889.52,17740.0459
ETHUSDT,60,240708,030000,2889.52,2896.97,2866,2879.71,9838.6427
ETHUSDT,60,240708,040000,2879.71,2917.11,2875.22,2913.99,11928.0009
ETHUSDT,60,240708,050000,2914,2921.51,2902.11,2917.01,10008.7746
ETHUSDT,60,240708,060000,2917.01,2932.79,2902.9,2912.63,9587.4002
ETHUSDT,60,240708,070000,2912.63,2928.3,2902.16,2927,8992.8521
ETHUSDT,60,240708,080000,2927.02,3065.56,2922.71,3057.26,48794.514
ETHUSDT,60,240708,090000,3057.25,3097.06,3042,3051.02,32565.8714
ETHUSDT,60,240708,100000,3051.02,3070,3007.14,3014.06,21256.557
ETHUSDT,60,240708,110000,3014.06,3064.83,3009.52,3053.97,15579.4708
ETHUSDT,60,240708,120000,3053.98,3064.71,3038,3049.59,10797.6519
ETHUSDT,60,240708,130000,3049.59,3060.68,3018.81,3038,20973.4707
ETHUSDT,60,240708,140000,3038,3046.96,2890,2982.41,86306.4827
ETHUSDT,60,240708,150000,2982.41,3036.17,2966.11,2969.21,37949.4683
ETHUSDT,60,240708,160000,2969.21,2993.61,2945.4,2971.94,15084.3646
ETHUSDT,60,240708,170000,2971.93,2988.78,2952.91,2984.77,9525.4719
ETHUSDT,60,240708,180000,2984.78,3001.18,2974.11,2991.58,7602.13
ETHUSDT,60,240708,190000,2991.58,3009.88,2982.63,3004.59,6389.6579
ETHUSDT,60,240708,200000,3004.6,3015.6,2992.4,2997.59,8934.6989
ETHUSDT,60,240708,210000,2997.59,3028.6,2981.82,3026.06,16044.797
ETHUSDT,60,240708,220000,3026.05,3046,3020.49,3024.69,6783.9852
ETHUSDT,60,240708,230000,3024.68,3034.15,3015.2,3019.01,3739.0318
ETHUSDT,60,240709,000000,3019.01,3035.63,3004,3023.83,7826.2032
ETHUSDT,60,240709,010000,3023.83,3076.74,3017.52,3028.92,21707.308
ETHUSDT,60,240709,020000,3028.93,3074.77,3013.55,3074.09,10979.1313
ETHUSDT,60,240709,030000,3074.08,3074.31,3043.8,3064.45,10660.1096
ETHUSDT,60,240709,040000,3064.45,3085.76,3058.72,3070.54,12446.4072
ETHUSDT,60,240709,050000,3070.54,3074.8,3054.14,3068.08,5591.3537
ETHUSDT,60,240709,060000,3068.08,3090.38,3061.6,3074.69,9534.7657
ETHUSDT,60,240709,070000,3074.69,3080.42,3058.19,3061.93,12336.6223
ETHUSDT,60,240709,080000,3061.94,3115.2,3054.99,3083.79,21706.9093
ETHUSDT,60,240709,090000,3083.79,3100.7,3080.66,3088.16,7207.5383
ETHUSDT,60,240709,100000,3088.16,3098.64,3073.32,3081.6,5760.199
ETHUSDT,60,240709,110000,3081.61,3092.5,3063.13,3083.47,6373.7989
ETHUSDT,60,240709,120000,3083.45,3087.51,3068.72,3070.33,5062.3323
ETHUSDT,60,240709,130000,3070.64,3078.28,3049.38,3068.55,18712.2109
ETHUSDT,60,240709,140000,3068.55,3108.72,3031.06,3045.32,33501.1998
ETHUSDT,60,240709,150000,3045.32,3069.4,3036.13,3067.83,15720.2526
ETHUSDT,60,240709,160000,3067.83,3089.34,3061.33,3076.32,28665.5795
ETHUSDT,60,240709,170000,3076.32,3079.64,3046.99,3052.03,7518.7129
ETHUSDT,60,240709,180000,3052.04,3081.68,3047.05,3060.25,13302.3371
ETHUSDT,60,240709,190000,3060.25,3070,3054.6,3068.99,4221.1723
ETHUSDT,60,240709,200000,3069,3079.2,3064,3071.99,4999.7439
ETHUSDT,60,240709,210000,3072,3073.17,3057.77,3060.88,3940.0413
ETHUSDT,60,240709,220000,3060.89,3077.02,3046.32,3059.72,8971.1544
ETHUSDT,60,240709,230000,3059.72,3070,3056.39,3066.65,3613.0589
ETHUSDT,60,240710,000000,3066.65,3066.84,3026.32,3033.2,10578.0807
ETHUSDT,60,240710,010000,3033.19,3069,3024,3059.04,8748.5049
ETHUSDT,60,240710,020000,3059.05,3072.4,3049.43,3071.08,6209.016
ETHUSDT,60,240710,030000,3071.09,3082.46,3068.04,3080,4190.8393
ETHUSDT,60,240710,040000,3080,3129.89,3080,3118.8,26910.6963
ETHUSDT,60,240710,050000,3118.79,3124.19,3097.22,3102.3,11241.6441
ETHUSDT,60,240710,060000,3102.29,3113.82,3094.4,3110.42,8997.6282
ETHUSDT,60,240710,070000,3110.42,3111.82,3088.12,3097.08,7597.9871
ETHUSDT,60,240710,080000,3097.07,3099.82,3079.41,3087.52,6769.323
ETHUSDT,60,240710,090000,3087.52,3091.13,3078.43,3088.22,6264.3282
ETHUSDT,60,240710,100000,3088.33,3109.1,3081.57,3103.01,8959.0679
ETHUSDT,60,240710,110000,3102.96,3106.34,3088.89,3102.22,5646.5012
ETHUSDT,60,240710,120000,3102.22,3112.86,3077.76,3109.79,14665.6973
ETHUSDT,60,240710,130000,3109.79,3121.95,3091.31,3106.25,22345.8095
ETHUSDT,60,240710,140000,3106.27,3120.4,3092.67,3100.77,19415.6904
ETHUSDT,60,240710,150000,3100.78,3129.61,3090,3122.76,21221.3814
ETHUSDT,60,240710,160000,3122.76,3151.51,3114.32,3120.01,24356.3301
ETHUSDT,60,240710,170000,3120.01,3123.2,3095.99,3102.8,14259.4778
ETHUSDT,60,240710,180000,3102.79,3110,3094,3102,5727.4927
ETHUSDT,60,240710,190000,3101.84,3110.65,3090.17,3107.03,4719.2768
ETHUSDT,60,240710,200000,3107.03,3112.1,3090.25,3096.01,12333.5272
ETHUSDT,60,240710,210000,3096.01,3102.78,3080.21,3096,11557.7329
ETHUSDT,60,240710,220000,3096,3108.24,3095.6,3100.94,5476.3988
ETHUSDT,60,240710,230000,3100.95,3107.54,3097.13,3101.05,2634.6526
ETHUSDT,60,240711,000000,3101.06,3103.38,3085.7,3100.9,4686.6054
ETHUSDT,60,240711,010000,3100.91,3130,3089.08,3121.79,9145.1223
ETHUSDT,60,240711,020000,3121.79,3125.12,3096.6,3104.03,7872.2155
ETHUSDT,60,240711,030000,3104.03,3107.74,3054.76,3077.2,13207.3988
ETHUSDT,60,240711,040000,3077.2,3088.78,3073.99,3084.7,3606.8987
ETHUSDT,60,240711,050000,3084.74,3100,3082.45,3098.22,4394.3563
ETHUSDT,60,240711,060000,3098.21,3110,3093.79,3105.54,6007.4883
ETHUSDT,60,240711,070000,3105.55,3124.15,3103.12,3118.22,8662.4603
ETHUSDT,60,240711,080000,3118.22,3130.5,3114.52,3122.85,6259.9607
ETHUSDT,60,240711,090000,3122.85,3146.91,3119.8,3143.79,12698.3438
ETHUSDT,60,240711,100000,3143.8,3156.88,3136.75,3145,12364.2273
ETHUSDT,60,240711,110000,3145,3156.93,3132.89,3147.04,9268.9688
ETHUSDT,60,240711,120000,3147.04,3217.24,3127.53,3192.5,60428.4026
ETHUSDT,60,240711,130000,3192.49,3192.58,3157.29,3180.68,16736.2239
ETHUSDT,60,240711,140000,3180.68,3185,3127.74,3149.21,22349.3996
ETHUSDT,60,240711,150000,3149.21,3157.49,3104.52,3117.95,17441.8668
ETHUSDT,60,240711,160000,3117.95,3137.55,3097.3,3125.75,14697.2997
ETHUSDT,60,240711,170000,3125.75,3141.28,3120.04,3131.19,5626.2458
ETHUSDT,60,240711,180000,3131.19,3148.58,3129.34,3138,17255.8385
ETHUSDT,60,240711,190000,3137.99,3139.32,3106.25,3107.11,5687.8089
ETHUSDT,60,240711,200000,3107.11,3116.58,3088.98,3115.5,11679.5068
ETHUSDT,60,240711,210000,3115.5,3123.7,3101.72,3109.76,8035.4087
ETHUSDT,60,240711,220000,3109.76,3110.86,3094.36,3102.98,5146.3823
ETHUSDT,60,240711,230000,3102.99,3105.69,3086,3099.57,5970.8902
ETHUSDT,60,240712,000000,3099.57,3117.92,3090.51,3093.68,6115.1494
ETHUSDT,60,240712,010000,3093.68,3106.31,3055.11,3088.51,12836.827
ETHUSDT,60,240712,020000,3088.32,3109.84,3085.22,3107.21,7810.3999
ETHUSDT,60,240712,030000,3107.21,3108.78,3081.51,3085.74,5621.82
ETHUSDT,60,240712,040000,3085.62,3089.87,3064.62,3083.55,5149.8341
ETHUSDT,60,240712,050000,3083.55,3087.94,3075.43,3082.72,3659.3311
ETHUSDT,60,240712,060000,3082.65,3098.46,3081.2,3092.16,3182.1468
ETHUSDT,60,240712,070000,3092.15,3098.67,3057.87,3072.3,8239.1909
ETHUSDT,60,240712,080000,3072.3,3086.24,3067.67,3081.09,9622.4977
ETHUSDT,60,240712,090000,3081.09,3081.4,3048,3058.47,9191.2075
ETHUSDT,60,240712,100000,3058.48,3072.71,3045.58,3071.16,8451.5334
ETHUSDT,60,240712,110000,3071.15,3074.56,3064.32,3070,5241.6553
ETHUSDT,60,240712,120000,3070,3081.84,3057.58,3075.37,11881.2062
ETHUSDT,60,240712,130000,3075.37,3125.42,3074,3119.15,13208.2209
ETHUSDT,60,240712,140000,3119.16,3127.9,3110.3,3118.26,9788.4814
ETHUSDT,60,240712,150000,3118.27,3139.74,3115.42,3131.34,7754.6728
ETHUSDT,60,240712,160000,3131.34,3147.21,3116.5,3139,6658.1146
ETHUSDT,60,240712,170000,3139.01,3157.89,3132.3,3143.3,11633.5641
ETHUSDT,60,240712,180000,3143.3,3153.87,3132.44,3142.08,5616.093
ETHUSDT,60,240712,190000,3141.97,3144,3112.47,3116.1,8774.4593
ETHUSDT,60,240712,200000,3116.1,3120.32,3090,3109.38,11315.6438
ETHUSDT,60,240712,210000,3109.37,3127.64,3108,3119.56,7104.2608
ETHUSDT,60,240712,220000,3119.44,3131.79,3116.84,3127.28,4440.8922
ETHUSDT,60,240712,230000,3127.28,3135.4,3125.05,3133.88,2447.9803
ETHUSDT,60,240713,000000,3133.89,3138.05,3126.26,3132.96,2838.2449
ETHUSDT,60,240713,010000,3132.96,3140.4,3129.2,3129.65,2831.5941
ETHUSDT,60,240713,020000,3129.65,3129.65,3122.33,3127.79,4549.0151
ETHUSDT,60,240713,030000,3127.79,3130.32,3120.3,3120.94,3826.9145
ETHUSDT,60,240713,040000,3120.95,3121,3113.37,3115.72,1969.0402
ETHUSDT,60,240713,050000,3115.72,3139.06,3113.54,3133.61,6396.9633
ETHUSDT,60,240713,060000,3133.62,3142.62,3130.59,3135.41,4360.2943
ETHUSDT,60,240713,070000,3135.41,3141.49,3134.36,3140.21,2862.2697
ETHUSDT,60,240713,080000,3140.2,3140.84,3129.24,3129.41,3156.5231
ETHUSDT,60,240713,090000,3129.41,3171,3128.99,3166,14394.765
ETHUSDT,60,240713,100000,3165.99,3169.23,3149.5,3158.4,8016.1293
ETHUSDT,60,240713,110000,3158.4,3160.89,3151.48,3156.84,3139.3175
ETHUSDT,60,240713,120000,3156.84,3165.67,3152.41,3157.41,4766.4397
ETHUSDT,60,240713,130000,3157.41,3159.63,3146.87,3154.28,4256.2572
ETHUSDT,60,240713,140000,3154.28,3154.38,3140.94,3154.37,5629.4888
ETHUSDT,60,240713,150000,3154.37,3160.66,3149.74,3154.87,4110.8819
ETHUSDT,60,240713,160000,3154.86,3162.73,3149.7,3152.1,3647.5939
ETHUSDT,60,240713,170000,3152.1,3156.57,3146.85,3156.57,3045.1955
ETHUSDT,60,240713,180000,3156.58,3160.66,3148.15,3153.21,2999.221
ETHUSDT,60,240713,190000,3153.21,3165.32,3152.5,3163.75,2044.4622
ETHUSDT,60,240713,200000,3163.75,3168.42,3159.18,3162.73,2142.8179
ETHUSDT,60,240713,210000,3162.73,3165.4,3160.43,3165.4,1766.4914
ETHUSDT,60,240713,220000,3165.39,3196.8,3144.26,3191.92,14978.3524
ETHUSDT,60,240713,230000,3191.95,3201.8,3172.09,3175.93,11574.204
ETHUSDT,60,240714,000000,3175.93,3193.61,3172.89,3187.58,8593.4254
ETHUSDT,60,240714,010000,3187.58,3188.47,3173.2,3186.69,6531.2775
ETHUSDT,60,240714,020000,3186.69,3188.49,3163.67,3172.87,4187.9389
ETHUSDT,60,240714,030000,3172.87,3179.9,3169.72,3172.75,3876.7195
ETHUSDT,60,240714,040000,3172.74,3200,3171.22,3193.36,9021.2846
ETHUSDT,60,240714,050000,3193.37,3206.7,3185.03,3201.24,11739.1533
ETHUSDT,60,240714,060000,3201.24,3204.56,3186.85,3190.6,4987.5191
ETHUSDT,60,240714,070000,3190.6,3202.01,3187.24,3195.4,5755.945
ETHUSDT,60,240714,080000,3195.4,3220.9,3195.4,3210.47,8126.0996
ETHUSDT,60,240714,090000,3210.47,3225.13,3206.5,3212.97,8969.7764
ETHUSDT,60,240714,100000,3212.98,3217.2,3197,3197.78,7034.3815
ETHUSDT,60,240714,110000,3197.79,3206.12,3197.32,3202.84,5285.6739
ETHUSDT,60,240714,120000,3202.85,3203.82,3188.88,3189.51,6160.6878
ETHUSDT,60,240714,130000,3189.52,3195.35,3183.23,3184.05,5384.8037
ETHUSDT,60,240714,140000,3184.06,3204.48,3173.68,3192.01,7645.1373
ETHUSDT,60,240714,150000,3192.01,3196.78,3181.53,3190.48,5518.6766
ETHUSDT,60,240714,160000,3190.47,3197.9,3185.84,3196.29,3655.7097
ETHUSDT,60,240714,170000,3196.29,3197.15,3183.99,3190.28,5510.4887
ETHUSDT,60,240714,180000,3190.28,3191.83,3183.31,3186.26,3565.7551
ETHUSDT,60,240714,190000,3186.27,3191.3,3186,3190.9,2440.0456
ETHUSDT,60,240714,200000,3190.9,3206.89,3190.24,3200.22,4212.002
ETHUSDT,60,240714,210000,3200.22,3255.5,3195.61,3254.42,15694.2858
ETHUSDT,60,240714,220000,3254.42,3265.54,3240.49,3245.89,13230.331
ETHUSDT,60,240714,230000,3245.89,3268.72,3238.68,3245.08,8303.6536
ETHUSDT,60,240715,000000,3245.2,3287.6,3233.22,3278.08,13306.1923
ETHUSDT,60,240715,010000,3278.12,3300,3270.61,3273.2,12349.8649
ETHUSDT,60,240715,020000,3273.19,3339.55,3268.01,3331.44,26506.225
ETHUSDT,60,240715,030000,3331.44,3342.19,3316.99,3329.37,10005.4884
ETHUSDT,60,240715,040000,3329.37,3339,3320.78,3336.43,12866.107
ETHUSDT,60,240715,050000,3336.43,3346.34,3328.8,3335.05,8431.7027
ETHUSDT,60,240715,060000,3335.06,3363.96,3331.27,3349.15,16919.4918
ETHUSDT,60,240715,070000,3349.15,3369.42,3342.8,3355.95,13828.2243
ETHUSDT,60,240715,080000,3355.96,3373,3345.8,3352.79,12175.7887
ETHUSDT,60,240715,090000,3352.79,3363.04,3339.84,3348.66,9805.6346
ETHUSDT,60,240715,100000,3348.64,3352,3331.53,3335.71,6402.6646
ETHUSDT,60,240715,110000,3335.72,3345.25,3328,3339.68,7518.2108
