<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,60,240929,010000,2668.25,2675.93,2665,2675.66,3014.2611
ETHUSDT,60,240929,020000,2675.67,2683.7,2672.64,2675.01,3731.4276
ETHUSDT,60,240929,030000,2675,2676,2667.19,2674.96,2234.1212
ETHUSDT,60,240929,040000,2674.96,2674.96,2666.11,2670.75,3146.8561
ETHUSDT,60,240929,050000,2670.74,2674.37,2662.06,2665.31,3515.3221
ETHUSDT,60,240929,060000,2665.31,2668.2,2648,2650,25950.1137
ETHUSDT,60,240929,070000,2650,2654.29,2629.73,2640.44,22567.8155
ETHUSDT,60,240929,080000,2640.43,2648.77,2634.2,2647.5,8000.5532
ETHUSDT,60,240929,090000,2647.49,2652.5,2645.99,2647.33,8255.4881
ETHUSDT,60,240929,100000,2647.33,2648.19,2638.2,2646.63,3470.0667
ETHUSDT,60,240929,110000,2646.63,2655,2644.94,2652.49,4594.6755
ETHUSDT,60,240929,120000,2652.49,2659.16,2644.49,2646.17,5780.4564
ETHUSDT,60,240929,130000,2646.17,2659,2641,2656.2,5231.8105
ETHUSDT,60,240929,140000,2656.2,2657,2647.88,2652.87,4186.4736
ETHUSDT,60,240929,150000,2652.88,2669.2,2651,2666.38,9693.2489
ETHUSDT,60,240929,160000,2666.38,2668.25,2650.49,2663.94,7773.4232
ETHUSDT,60,240929,170000,2663.94,2671.8,2661.6,2662.79,5841.3629
ETHUSDT,60,240929,180000,2662.8,2665.7,2660.01,2663.79,3482.9923
ETHUSDT,60,240929,190000,2663.79,2667.63,2663.1,2666.78,3272.0333
ETHUSDT,60,240929,200000,2666.77,2673.41,2658.01,2660.89,7578.8239
ETHUSDT,60,240929,210000,2660.89,2668.77,2660.12,2666.63,3511.7345
ETHUSDT,60,240929,220000,2666.62,2671.52,2655.5,2655.82,6182.3088
ETHUSDT,60,240929,230000,2655.82,2662.38,2648,2657.62,5105.4479
ETHUSDT,60,240930,000000,2657.62,2663.5,2625.31,2648.68,14393.8083
ETHUSDT,60,240930,010000,2648.68,2655.8,2613.5,2615.17,17982.9821
ETHUSDT,60,240930,020000,2615.17,2622,2601.12,2613.27,17612.8948
ETHUSDT,60,240930,030000,2613.26,2632,2604.99,2629.89,17484.9625
ETHUSDT,60,240930,040000,2629.89,2630.56,2623.08,2628.39,7130.8126
ETHUSDT,60,240930,050000,2628.39,2637.62,2624.62,2636.2,7052.4308
ETHUSDT,60,240930,060000,2636.2,2643.53,2629.34,2629.84,7844.6554
ETHUSDT,60,240930,070000,2629.84,2643.38,2629.63,2637.82,5969.5032
ETHUSDT,60,240930,080000,2637.81,2643.08,2625.31,2641.29,13362.7411
ETHUSDT,60,240930,090000,2641.29,2642.25,2607,2607,18063.5472
ETHUSDT,60,240930,100000,2607.01,2614.86,2592.42,2605.55,22018.0477
ETHUSDT,60,240930,110000,2605.55,2632.84,2601.5,2628.94,13342.2008
ETHUSDT,60,240930,120000,2628.94,2635.99,2626.68,2633.81,5765.1831
ETHUSDT,60,240930,130000,2633.81,2638.94,2621.55,2625.21,7430.8879
ETHUSDT,60,240930,140000,2625.21,2628.92,2605.32,2611.36,10256.129
ETHUSDT,60,240930,150000,2611.36,2623.1,2593.73,2596,12315.154
ETHUSDT,60,240930,160000,2595.99,2610,2590,2603.59,9962.2834
ETHUSDT,60,240930,170000,2603.6,2609.39,2591.49,2609.39,6873.4037
ETHUSDT,60,240930,180000,2609.38,2610.01,2575,2589.09,20205.2728
ETHUSDT,60,240930,190000,2589.09,2601.95,2583.99,2595.31,8030.6907
ETHUSDT,60,240930,200000,2595.31,2617.46,2593.45,2614.41,13747.5178
ETHUSDT,60,240930,210000,2614.41,2615.69,2599.97,2610.55,6635.4001
ETHUSDT,60,240930,220000,2610.54,2614.41,2601.55,2602.39,6591.3041
ETHUSDT,60,240930,230000,2602.39,2610.37,2576.58,2602.23,12403.983
ETHUSDT,60,241001,000000,2602.24,2623.52,2591.34,2618.82,16671.6639
ETHUSDT,60,241001,010000,2618.82,2629.37,2616.21,2621.62,12152.2089
ETHUSDT,60,241001,020000,2621.62,2621.73,2608.2,2619.73,7071.276
ETHUSDT,60,241001,030000,2619.73,2633.3,2617.45,2629.83,10826.3299
ETHUSDT,60,241001,040000,2629.83,2647.25,2627.6,2644.6,15475.7292
ETHUSDT,60,241001,050000,2644.61,2645.5,2636.55,2639.9,6324.0388
ETHUSDT,60,241001,060000,2639.91,2659,2639.82,2656.4,11698.9107
ETHUSDT,60,241001,070000,2656.4,2657.6,2643.52,2645.61,8461.775
ETHUSDT,60,241001,080000,2645.61,2647.19,2635.46,2640.99,8747.1876
ETHUSDT,60,241001,090000,2640.99,2645.47,2634.65,2635.18,6858.1648
ETHUSDT,60,241001,100000,2635.19,2639.6,2631.59,2638.02,6207.0827
ETHUSDT,60,241001,110000,2638.03,2639.51,2628.47,2628.87,6281.8561
ETHUSDT,60,241001,120000,2628.86,2633.42,2619.79,2621.85,8698.0182
ETHUSDT,60,241001,130000,2621.84,2622.9,2566.75,2580.7,35795.0171
ETHUSDT,60,241001,140000,2580.7,2591.36,2536,2549.54,44612.3792
ETHUSDT,60,241001,150000,2549.55,2551.5,2481.4,2524.81,73257.9376
ETHUSDT,60,241001,160000,2524.81,2531.4,2483,2509.78,36889.357
ETHUSDT,60,241001,170000,2509.77,2512.31,2428.34,2505.99,72782.8158
ETHUSDT,60,241001,180000,2505.99,2519.71,2492.1,2502,17571.3556
ETHUSDT,60,241001,190000,2502,2506.8,2486.2,2488.71,10251.1038
ETHUSDT,60,241001,200000,2488.71,2492.4,2414,2451.78,49772.3263
ETHUSDT,60,241001,210000,2451.78,2474.59,2445.18,2471.84,13093.3505
ETHUSDT,60,241001,220000,2471.84,2471.85,2446.08,2453.93,14735.9904
ETHUSDT,60,241001,230000,2453.94,2457.09,2440,2447.79,8592.8053
ETHUSDT,60,241002,000000,2447.78,2467.56,2442.13,2464.22,13260.23
ETHUSDT,60,241002,010000,2464.21,2482.21,2460.78,2480.64,11685.2509
ETHUSDT,60,241002,020000,2480.64,2499,2475.25,2492.52,10539.1756
ETHUSDT,60,241002,030000,2492.53,2496.27,2484.29,2489.6,9266.056
ETHUSDT,60,241002,040000,2489.6,2490.26,2475.42,2486.98,7584.48
ETHUSDT,60,241002,050000,2486.98,2491.81,2472.64,2478,6538.1579
ETHUSDT,60,241002,060000,2478,2490.2,2467.19,2485.84,8630.6768
ETHUSDT,60,241002,070000,2485.84,2492.93,2475.24,2482.04,11001.2084
ETHUSDT,60,241002,080000,2482.03,2486.89,2475.29,2480.79,6451.5536
ETHUSDT,60,241002,090000,2480.78,2481.92,2447,2452.67,13962.1071
ETHUSDT,60,241002,100000,2452.67,2470.58,2448.31,2450.99,8428.5172
ETHUSDT,60,241002,110000,2451,2465.79,2441.71,2455.22,11076.0444
ETHUSDT,60,241002,120000,2455.22,2461.22,2432.51,2435.33,16292.86
ETHUSDT,60,241002,130000,2435.33,2456.22,2418.8,2450.32,26292.0303
ETHUSDT,60,241002,140000,2450.33,2459.4,2431.81,2434.39,16110.7419
ETHUSDT,60,241002,150000,2434.4,2463.67,2433.47,2460.4,10756.0358
ETHUSDT,60,241002,160000,2460.4,2478.89,2452.25,2452.84,11169.1383
ETHUSDT,60,241002,170000,2452.85,2454,2433.48,2446.71,7898.8674
ETHUSDT,60,241002,180000,2446.71,2447.15,2389.05,2389.82,24804.9397
ETHUSDT,60,241002,190000,2389.82,2399.79,2368.03,2371.77,31113.283
ETHUSDT,60,241002,200000,2371.77,2392.99,2360,2386.1,19337.8359
ETHUSDT,60,241002,210000,2386.11,2387.18,2363.89,2378.94,10018.8988
ETHUSDT,60,241002,220000,2378.95,2382.26,2352,2382.12,15128.905
ETHUSDT,60,241002,230000,2382.12,2382.98,2360.33,2364.1,10137.741
ETHUSDT,60,241003,000000,2364.09,2382.59,2352.59,2372.16,17092.4473
ETHUSDT,60,241003,010000,2372.16,2393.31,2371.66,2384.53,10337.8256
ETHUSDT,60,241003,020000,2384.54,2397.55,2381.65,2391.8,7199.4791
ETHUSDT,60,241003,030000,2391.8,2399.6,2385.4,2399.32,7488.6301
ETHUSDT,60,241003,040000,2399.32,2403.38,2391.74,2397.54,6179.7693
ETHUSDT,60,241003,050000,2397.55,2399.2,2380.8,2383.62,13040.2305
ETHUSDT,60,241003,060000,2383.62,2393.52,2379.44,2389.11,4304.7088
ETHUSDT,60,241003,070000,2389.11,2392.92,2360,2364.66,18844.7923
ETHUSDT,60,241003,080000,2364.65,2367.38,2328.26,2337.52,38330.3402
ETHUSDT,60,241003,090000,2337.51,2353.53,2318.72,2352.77,22989.8927
ETHUSDT,60,241003,100000,2352.77,2369.38,2348.17,2368.58,9062.0468
ETHUSDT,60,241003,110000,2368.57,2370,2347.81,2352.34,12906.6473
ETHUSDT,60,241003,120000,2352.35,2357.8,2336.94,2352.35,10167.1028
ETHUSDT,60,241003,130000,2352.34,2357.74,2325.04,2347.29,19615.3218
ETHUSDT,60,241003,140000,2347.3,2366.09,2315,2317.55,31300.9172
ETHUSDT,60,241003,150000,2317.55,2346.04,2310,2340.59,26101.5575
ETHUSDT,60,241003,160000,2340.6,2343.84,2312,2324.9,15281.8016
ETHUSDT,60,241003,170000,2324.9,2349.73,2315.65,2343.83,12270.5229
ETHUSDT,60,241003,180000,2343.83,2351.7,2337.65,2344.15,6963.6984
ETHUSDT,60,241003,190000,2344.14,2354.31,2338.2,2353.51,5034.6746
ETHUSDT,60,241003,200000,2353.51,2354.83,2338.2,2341.97,6323.0942
ETHUSDT,60,241003,210000,2341.97,2353.99,2332.6,2350.42,4710.2119
ETHUSDT,60,241003,220000,2350.42,2355.19,2343.24,2352.08,4843.6101
ETHUSDT,60,241003,230000,2352.08,2357.9,2345,2349.8,4246.6033
ETHUSDT,60,241004,000000,2349.8,2352.83,2339.15,2340.36,6921.6592
ETHUSDT,60,241004,010000,2340.37,2378.92,2339.89,2377.56,16566.0853
ETHUSDT,60,241004,020000,2377.56,2380,2366.99,2370.4,10781.6514
ETHUSDT,60,241004,030000,2370.41,2371.87,2361.35,2367.06,3889.9902
ETHUSDT,60,241004,040000,2367.07,2381.4,2365.63,2374.22,8896.3548
ETHUSDT,60,241004,050000,2374.22,2385.12,2372.28,2383.34,5823.2308
ETHUSDT,60,241004,060000,2383.34,2387.58,2374.3,2374.97,5686.3476
ETHUSDT,60,241004,070000,2374.96,2386.28,2370.9,2381.6,9023.8397
ETHUSDT,60,241004,080000,2381.6,2393.52,2378.04,2381.51,10313.7143
ETHUSDT,60,241004,090000,2381.51,2387.82,2374.48,2377.15,7164.6453
ETHUSDT,60,241004,100000,2377.15,2380.3,2374.11,2375.17,3503.6003
ETHUSDT,60,241004,110000,2375.17,2386.49,2374.21,2386.2,3962.9595
ETHUSDT,60,241004,120000,2386.2,2399.05,2374.65,2397.35,17940.6705
ETHUSDT,60,241004,130000,2397.35,2399.99,2376.16,2378.59,15926.2883
ETHUSDT,60,241004,140000,2378.59,2383.3,2352.6,2367.21,17158.0439
ETHUSDT,60,241004,150000,2367.21,2418.41,2366.95,2417.05,28238.7258
ETHUSDT,60,241004,160000,2417.1,2441.64,2413.4,2433.73,25859.7157
ETHUSDT,60,241004,170000,2433.73,2437.4,2409.67,2415.25,12562.8677
ETHUSDT,60,241004,180000,2415.25,2432.46,2409.99,2432.2,7199.0087
ETHUSDT,60,241004,190000,2432.19,2436.1,2423.6,2428.9,6703.4552
ETHUSDT,60,241004,200000,2428.9,2431.74,2421.87,2429.3,4657.8411
ETHUSDT,60,241004,210000,2429.29,2431.22,2422.68,2424.35,3026.8565
ETHUSDT,60,241004,220000,2424.34,2428.35,2417.38,2420.91,3077.5266
ETHUSDT,60,241004,230000,2420.91,2421.5,2412.4,2414.41,4497.9386
ETHUSDT,60,241005,000000,2414.41,2425.16,2412.67,2425.15,4440.3937
ETHUSDT,60,241005,010000,2425.16,2428.23,2415.18,2417.91,4984.7478
ETHUSDT,60,241005,020000,2417.92,2418.66,2401.05,2401.57,5094.255
ETHUSDT,60,241005,030000,2401.58,2403.62,2390.26,2399.6,5836.857
ETHUSDT,60,241005,040000,2399.61,2409.19,2397.11,2405.56,3088.4104
ETHUSDT,60,241005,050000,2405.57,2417.95,2404.8,2417.94,3625.2607
ETHUSDT,60,241005,060000,2417.95,2427,2413.21,2424.28,3317.7002
ETHUSDT,60,241005,070000,2424.28,2426.16,2415.1,2415.1,4607.102
ETHUSDT,60,241005,080000,2415.11,2421.35,2415.1,2419.66,2871.8219
ETHUSDT,60,241005,090000,2419.67,2428.22,2418.66,2425.13,4642.8356
ETHUSDT,60,241005,100000,2425.12,2426.95,2417.34,2419.22,3347.677
ETHUSDT,60,241005,110000,2419.22,2422.25,2416.63,2417.19,3163.9194
ETHUSDT,60,241005,120000,2417.19,2422.8,2417.07,2422.8,3214.1194
ETHUSDT,60,241005,130000,2422.79,2424.15,2408.02,2409.91,6069.5848
ETHUSDT,60,241005,140000,2409.91,2418.86,2404.7,2414.46,4939.0478
ETHUSDT,60,241005,150000,2414.47,2417,2406.23,2415.01,6347.9621
ETHUSDT,60,241005,160000,2415.01,2416.1,2403.6,2404.82,3599.1577
ETHUSDT,60,241005,170000,2404.83,2410.62,2402.28,2410.15,2669.219
ETHUSDT,60,241005,180000,2410.16,2411.8,2396,2402.57,5999.5533
ETHUSDT,60,241005,190000,2402.57,2402.57,2392.8,2396.54,6528.2794
ETHUSDT,60,241005,200000,2396.54,2399.97,2390.05,2392.35,3909.2791
ETHUSDT,60,241005,210000,2392.35,2409.35,2392.12,2403.38,3484.7873
ETHUSDT,60,241005,220000,2403.39,2419.5,2403.03,2418,5060.7624
ETHUSDT,60,241005,230000,2418,2419.5,2411.28,2414.66,2897.4986
ETHUSDT,60,241006,000000,2414.66,2415.9,2407,2410.47,2567.9815
ETHUSDT,60,241006,010000,2410.48,2423,2408.76,2420.68,3702.7265
ETHUSDT,60,241006,020000,2420.68,2422.5,2414.11,2416.5,2470.7844
ETHUSDT,60,241006,030000,2416.5,2421.68,2413.2,2413.64,3124.0739
ETHUSDT,60,241006,040000,2413.63,2420.8,2410.35,2415.28,4184.0607
ETHUSDT,60,241006,050000,2415.28,2418.2,2411.63,2417.06,2173.4772
ETHUSDT,60,241006,060000,2417.06,2421,2413.63,2416.13,2358.4653
ETHUSDT,60,241006,070000,2416.13,2419.76,2416.13,2417.38,1839.4579
ETHUSDT,60,241006,080000,2417.39,2426.6,2415.4,2420.99,4075.159
ETHUSDT,60,241006,090000,2420.98,2428,2420.45,2422.01,2791.3028
ETHUSDT,60,241006,100000,2422.01,2422.5,2419.08,2420.04,2215.2461
ETHUSDT,60,241006,110000,2420.05,2430.73,2419.17,2426.63,4837.7078
ETHUSDT,60,241006,120000,2426.64,2433.74,2424.91,2429.42,4851.8473
ETHUSDT,60,241006,130000,2429.42,2437.59,2429.09,2431.06,4977.0984
ETHUSDT,60,241006,140000,2431.07,2457.8,2426.7,2452.9,10015.625
ETHUSDT,60,241006,150000,2452.89,2455.4,2439.31,2446.62,8341.2024
ETHUSDT,60,241006,160000,2446.62,2453,2436.4,2436.99,8098.3886
ETHUSDT,60,241006,170000,2436.99,2443.8,2435.4,2441.89,4101.0185
ETHUSDT,60,241006,180000,2441.9,2449.4,2441.18,2446.33,3529.4419
ETHUSDT,60,241006,190000,2446.33,2452.84,2438.95,2441.39,4356.1371
ETHUSDT,60,241006,200000,2441.4,2444.37,2437.6,2438.78,3090.6016
ETHUSDT,60,241006,210000,2438.77,2442.7,2415.65,2417.83,7535.5033
ETHUSDT,60,241006,220000,2417.83,2432.3,2417.65,2431.91,3612.5487
ETHUSDT,60,241006,230000,2431.9,2444.6,2431.8,2440.03,6902.8537
ETHUSDT,60,241007,000000,2440.02,2490.24,2435.84,2488.76,22528.3442
ETHUSDT,60,241007,010000,2488.78,2499,2483.64,2496.83,11997.6458
ETHUSDT,60,241007,020000,2496.83,2512.92,2495.6,2504.75,15402.6277
ETHUSDT,60,241007,030000,2504.74,2511.9,2488,2495.34,14977.4947
ETHUSDT,60,241007,040000,2495.34,2498.7,2486.5,2487.71,6559.0446
ETHUSDT,60,241007,050000,2487.71,2493.67,2481.01,2484.89,5733.0719
ETHUSDT,60,241007,060000,2484.9,2491.1,2483.07,2490.42,5549.1553
ETHUSDT,60,241007,070000,2490.42,2492.18,2477.24,2480.53,6678.4119
ETHUSDT,60,241007,080000,2480.54,2488.87,2479.98,2482.6,5272.6801
ETHUSDT,60,241007,090000,2482.6,2482.6,2448.53,2458.62,16971.9107
ETHUSDT,60,241007,100000,2458.62,2458.73,2437.9,2449.13,13976.6658
ETHUSDT,60,241007,110000,2449.13,2476.57,2439.04,2475.84,16847.1474
ETHUSDT,60,241007,120000,2475.84,2476.46,2462.67,2465.59,9977.6034
ETHUSDT,60,241007,130000,2465.6,2485.2,2463.12,2475.69,11316.0798
ETHUSDT,60,241007,140000,2475.69,2521,2475.31,2498.52,30817.224
ETHUSDT,60,241007,150000,2498.51,2500,2471.34,2474.23,17872.7384
ETHUSDT,60,241007,160000,2474.24,2479.16,2458.42,2478.5,11189.769
ETHUSDT,60,241007,170000,2478.5,2481.2,2466.85,2476.49,5793.3379
ETHUSDT,60,241007,180000,2476.49,2477,2420.01,2425.07,23228.3147
ETHUSDT,60,241007,190000,2425.07,2449.6,2423.87,2445.62,9927.1911
ETHUSDT,60,241007,200000,2445.62,2448.8,2437.59,2442,4604.4025
ETHUSDT,60,241007,210000,2442.01,2457.59,2441,2454.77,5434.8286
ETHUSDT,60,241007,220000,2454.76,2457.65,2411.21,2416.7,12792.6313
ETHUSDT,60,241007,230000,2416.71,2434.2,2403,2422.71,15011.2199
ETHUSDT,60,241008,000000,2422.7,2439.35,2422.7,2437.03,5441.8709
ETHUSDT,60,241008,010000,2437.03,2440,2426.49,2434.75,5953.4601
ETHUSDT,60,241008,020000,2434.75,2448,2424,2445.79,7123.4508
ETHUSDT,60,241008,030000,2445.79,2448.1,2436.25,2438.13,4923.5993
ETHUSDT,60,241008,040000,2438.13,2445.74,2433.33,2437.44,4672.8418
ETHUSDT,60,241008,050000,2437.44,2439.04,2419.18,2428.4,8726.5488
ETHUSDT,60,241008,060000,2428.4,2438.75,2415.8,2435.66,8152.2349
ETHUSDT,60,241008,070000,2435.66,2435.89,2410.51,2428.6,9087.6946
ETHUSDT,60,241008,080000,2428.6,2431.66,2421,2426.67,6767.2253
ETHUSDT,60,241008,090000,2426.68,2437.31,2417.4,2433.31,6013.7986
ETHUSDT,60,241008,100000,2433.3,2435.79,2427.52,2429.96,3994.1607
ETHUSDT,60,241008,110000,2429.96,2441.74,2428.55,2439.71,3874.2395
ETHUSDT,60,241008,120000,2439.71,2442.77,2427.04,2428.69,6111.2002
ETHUSDT,60,241008,130000,2428.69,2450.27,2419.68,2448.28,11524.1172
ETHUSDT,60,241008,140000,2448.28,2453.23,2413.2,2435.4,16105.6508
ETHUSDT,60,241008,150000,2435.4,2441.48,2401.18,2419.5,29438.4324
ETHUSDT,60,241008,160000,2419.49,2450,2411.17,2446,12232.1958
ETHUSDT,60,241008,170000,2445.99,2446,2426.47,2442.87,9449.2465
ETHUSDT,60,241008,180000,2442.88,2456.62,2427.23,2436.84,13885.9443
ETHUSDT,60,241008,190000,2436.85,2443.73,2424.1,2440.13,7654.1449
ETHUSDT,60,241008,200000,2440.13,2444.8,2434.84,2443.9,3462.4072
ETHUSDT,60,241008,210000,2443.9,2466.66,2440.48,2456.54,6404.6633
ETHUSDT,60,241008,220000,2456.55,2459.68,2439.6,2441.76,6126.9008
ETHUSDT,60,241008,230000,2441.76,2445.65,2434.06,2440.89,4232.3025
ETHUSDT,60,241009,000000,2440.88,2443.89,2427.44,2438.04,6470.2943
ETHUSDT,60,241009,010000,2438.04,2473.61,2434.84,2462.4,14752.1891
ETHUSDT,60,241009,020000,2462.4,2463,2447.6,2447.6,5286.393
ETHUSDT,60,241009,030000,2447.6,2454.28,2440.9,2446.78,9426.7211
ETHUSDT,60,241009,040000,2446.78,2447.94,2439.5,2445.49,6352.6079
ETHUSDT,60,241009,050000,2445.49,2452.12,2442.56,2451.13,4892.8783
ETHUSDT,60,241009,060000,2451.13,2452.61,2442,2443.73,3584.4244
ETHUSDT,60,241009,070000,2443.72,2443.72,2431.71,2436.01,6393.5814
ETHUSDT,60,241009,080000,2436,2440.2,2429.28,2430.99,7184.4532
ETHUSDT,60,241009,090000,2431,2438.48,2427.79,2437.33,6735.7341
ETHUSDT,60,241009,100000,2437.32,2437.49,2427.81,2434.59,4647.3383
ETHUSDT,60,241009,110000,2434.59,2442.55,2432.79,2441.7,4418.2044
ETHUSDT,60,241009,120000,2441.69,2445.62,2425.6,2434.8,9404.2142
ETHUSDT,60,241009,130000,2434.8,2437.8,2423.13,2429.4,12408.2216
ETHUSDT,60,241009,140000,2429.4,2443.48,2425.25,2436.91,13390.5141
ETHUSDT,60,241009,150000,2436.92,2472.08,2436,2461.3,20375.0531
ETHUSDT,60,241009,160000,2461.3,2462.61,2431,2434.13,12198.3304
ETHUSDT,60,241009,170000,2434.14,2440.42,2428.47,2434.25,5908.7752
ETHUSDT,60,241009,180000,2434.24,2437.35,2409,2415.2,16172.0552
ETHUSDT,60,241009,190000,2415.21,2421.77,2407.43,2418.3,6483.9721
ETHUSDT,60,241009,200000,2418.3,2418.3,2353.2,2356.17,35129.2375
ETHUSDT,60,241009,210000,2356.18,2380.51,2351.42,2378.43,13405.1936
ETHUSDT,60,241009,220000,2378.43,2381.4,2366.7,2373.46,10271.5362
ETHUSDT,60,241009,230000,2373.45,2376.48,2363.8,2370.47,6790.3498
ETHUSDT,60,241010,000000,2370.47,2383.82,2366.87,2375.86,9710.1025
ETHUSDT,60,241010,010000,2375.87,2400.6,2375.01,2391.7,10430.5143
ETHUSDT,60,241010,020000,2391.7,2400.36,2391.64,2394.43,12624.2333
ETHUSDT,60,241010,030000,2394.43,2398.4,2392.95,2395.3,5413.523
ETHUSDT,60,241010,040000,2395.31,2399.43,2391.12,2394.8,4017.1174
ETHUSDT,60,241010,050000,2394.79,2411.38,2392.57,2405.58,6019.7819
ETHUSDT,60,241010,060000,2405.58,2410,2400.69,2408.75,5468.4377
ETHUSDT,60,241010,070000,2408.74,2408.74,2394.51,2395.8,4512.7361
ETHUSDT,60,241010,080000,2395.78,2397.64,2380.61,2381.99,7221.8433
ETHUSDT,60,241010,090000,2382,2388.1,2368.55,2387.09,11321.074
ETHUSDT,60,241010,100000,2387.08,2400.7,2387.08,2397.21,6559.628
ETHUSDT,60,241010,110000,2397.21,2408.12,2395.05,2406.56,7394.9073
ETHUSDT,60,241010,120000,2406.56,2408.93,2379.01,2388.01,14749.2381
ETHUSDT,60,241010,130000,2388.01,2396.96,2373,2382.81,10919.6712
ETHUSDT,60,241010,140000,2382.81,2388.4,2370,2381.82,12331.9728
ETHUSDT,60,241010,150000,2381.82,2405.56,2376.7,2404.63,12310.9574
ETHUSDT,60,241010,160000,2404.62,2421.36,2389.99,2392.71,23706.7317
ETHUSDT,60,241010,170000,2392.71,2398,2364.05,2373.17,21563.9074
ETHUSDT,60,241010,180000,2373.17,2374.1,2330.66,2357.73,40312.8601
ETHUSDT,60,241010,190000,2357.73,2370.21,2350.81,2367.13,7726.3768
ETHUSDT,60,241010,200000,2367.13,2377.9,2357.07,2369.29,8800.2896
ETHUSDT,60,241010,210000,2369.28,2387.09,2362.01,2387.08,6020.1382
ETHUSDT,60,241010,220000,2387.08,2387.08,2371.6,2377.96,5745.9422
ETHUSDT,60,241010,230000,2377.96,2386.5,2377.96,2386.49,2980.9776
ETHUSDT,60,241011,000000,2386.49,2390.82,2382,2386.32,5004.8474
ETHUSDT,60,241011,010000,2386.31,2415.4,2381.86,2406.9,10709.3364
ETHUSDT,60,241011,020000,2406.91,2410.7,2394.77,2400.12,8111.2762
ETHUSDT,60,241011,030000,2400.11,2416.94,2400.11,2411.1,6464.3709
ETHUSDT,60,241011,040000,2411.18,2416.02,2405.27,2409.14,4703.4929
ETHUSDT,60,241011,050000,2409.13,2413.6,2403.36,2406.26,5046.094
ETHUSDT,60,241011,060000,2406.26,2418.55,2404.8,2411.4,6747.4451
ETHUSDT,60,241011,070000,2411.39,2415.5,2405.14,2407.64,8318.702
ETHUSDT,60,241011,080000,2407.64,2409.87,2403,2403.1,4516.1274
ETHUSDT,60,241011,090000,2403.1,2418.87,2402.65,2414.8,10415.7463
ETHUSDT,60,241011,100000,2414.8,2426.22,2411.09,2414.71,9016.5975
ETHUSDT,60,241011,110000,2414.72,2421.84,2412,2417.82,5129.3529
ETHUSDT,60,241011,120000,2417.83,2428.41,2414.51,2425.3,10359.4567
ETHUSDT,60,241011,130000,2425.31,2438.6,2416.54,2431.31,15502.9439
ETHUSDT,60,241011,140000,2431.31,2439.71,2425.78,2432.5,26006.2319
ETHUSDT,60,241011,150000,2432.51,2453.84,2432.18,2443.81,18919.0678
ETHUSDT,60,241011,160000,2443.8,2449.48,2435.12,2438.38,12935.3975
ETHUSDT,60,241011,170000,2438.39,2452.96,2433.46,2450.04,10532.7143
ETHUSDT,60,241011,180000,2450.04,2450.5,2439.75,2446.01,8857.0546
ETHUSDT,60,241011,190000,2446,2471.45,2444.93,2459.6,21930.7762
ETHUSDT,60,241011,200000,2459.59,2462.31,2452.43,2457.14,5705.8859
ETHUSDT,60,241011,210000,2457.14,2461.3,2450.02,2450.02,6123.2777
ETHUSDT,60,241011,220000,2450.02,2452.58,2437.57,2439.38,9806.2044
ETHUSDT,60,241011,230000,2439.38,2444.99,2434.22,2439.5,4578.8198
ETHUSDT,60,241012,000000,2439.49,2448.35,2436.2,2444.31,7441.2573
ETHUSDT,60,241012,010000,2444.3,2451.37,2442,2444.31,9969.261
ETHUSDT,60,241012,020000,2444.3,2444.79,2435.49,2436.67,4908.8693
ETHUSDT,60,241012,030000,2436.66,2441.02,2434.35,2439.04,3261.9983
ETHUSDT,60,241012,040000,2439.05,2451.77,2439.05,2445.95,5693.9389
ETHUSDT,60,241012,050000,2445.94,2448.21,2442.46,2447.41,4904.2448
ETHUSDT,60,241012,060000,2447.41,2448.98,2445.42,2446.5,3433.0226
ETHUSDT,60,241012,070000,2446.5,2447.22,2442.72,2446.69,5076.2606
ETHUSDT,60,241012,080000,2446.68,2447,2442.61,2445.8,3169.4445
ETHUSDT,60,241012,090000,2445.8,2447.03,2443.45,2445.39,3112.5053
ETHUSDT,60,241012,100000,2445.38,2457.5,2443.6,2455.5,8117.396
ETHUSDT,60,241012,110000,2455.5,2467.51,2450.97,2452.5,7959.893
ETHUSDT,60,241012,120000,2452.5,2459.74,2448.8,2458.01,5308.2376
ETHUSDT,60,241012,130000,2458.01,2462.31,2455.9,2461.72,4479.0409
ETHUSDT,60,241012,140000,2461.72,2479.33,2458,2471.43,11942.2849
ETHUSDT,60,241012,150000,2471.43,2484,2466,2473.11,16430.3085
ETHUSDT,60,241012,160000,2473.1,2486.75,2469.5,2469.73,9283.1306
ETHUSDT,60,241012,170000,2469.73,2481.12,2468.51,2475.9,4587.8974
ETHUSDT,60,241012,180000,2475.9,2482,2467.65,2469.72,4467.7009
ETHUSDT,60,241012,190000,2469.72,2474.12,2466.66,2472.6,3530.2124
ETHUSDT,60,241012,200000,2472.6,2473.3,2469.1,2470.5,2200.4162
ETHUSDT,60,241012,210000,2470.51,2480.53,2470.35,2479.87,2992.6968
ETHUSDT,60,241012,220000,2479.87,2490.51,2475.9,2487.32,4319.8233
ETHUSDT,60,241012,230000,2487.31,2488.46,2476.4,2476.4,3047.6651
ETHUSDT,60,241013,000000,2476.4,2484.92,2475.1,2476.83,4913.3139
