Date,Close/Last,Volume,Open,High,Low,Pct_Change
2023-07-03,370.29,19379820,370.07,370.93,368.97,0.24
2023-07-05,370.28,34460880,368.695,372.01,368.66,-0.0
2023-07-06,367.46,49374730,366.51,367.91,364.52,-0.76
2023-07-07,366.24,47133750,367.23,370.48,366.01,-0.33
2023-07-10,366.36,48498800,365.96,367.05,363.41,0.03
2023-07-11,368.17,38214150,366.79,368.632,364.62,0.49
2023-07-12,372.82,61703700,372.34,374.19,370.3,1.26
2023-07-13,379.15,46960010,376.05,379.99,375.46,1.7
2023-07-14,379.07,55148500,379.585,382.86,378.18,-0.02
2023-07-17,382.61,40868920,379.8,383.5,379.31,0.93
2023-07-18,385.74,55343440,381.96,387.13,380.0,0.82
2023-07-19,385.65,54092960,386.82,387.98,384.3,-0.02
2023-07-20,376.76,71941670,382.61,384.095,375.72,-2.31
2023-07-21,375.63,60499640,379.18,379.92,375.191,-0.3
2023-07-24,376.23,40380060,376.62,377.58,374.34,0.16
2023-07-25,378.78,38894380,376.95,380.47,376.93,0.68
2023-07-26,377.52,47075710,377.72,379.24,375.18,-0.33
2023-07-27,376.62,63940230,383.07,384.71,375.31,-0.24
2023-07-28,383.48,56902930,380.74,384.52,380.22,1.82
2023-07-31,383.68,44019910,383.79,384.88,382.34,0.05
2023-08-01,382.79,41308460,382.31,383.56,380.69,-0.23
2023-08-02,374.39,72687110,379.26,379.26,373.13,-2.19
2023-08-03,373.79,47855380,371.94,375.95,371.77,-0.16
2023-08-04,372.04,61702760,375.75,378.1,371.53,-0.47
2023-08-07,375.19,37230440,373.88,375.29,371.51,0.85
2023-08-08,372.0,44726450,372.64,372.66,368.82,-0.85
2023-08-09,367.91,51150900,372.29,372.45,367.14,-1.1
2023-08-10,368.59,72035270,370.97,374.36,367.035,0.18
2023-08-11,366.24,48707190,365.99,368.0,364.69,-0.64
2023-08-14,370.35,42130800,365.43,370.47,364.7,1.12
2023-08-15,366.42,45539890,369.36,370.169,365.74,-1.06
2023-08-16,362.54,53190530,365.87,367.43,362.44,-1.06
2023-08-17,358.58,62604340,363.96,364.31,358.16,-1.09
2023-08-18,358.13,61191390,355.26,359.41,354.71,-0.13
2023-08-21,363.9,50696520,359.62,364.59,359.15,1.61
2023-08-22,363.38,44613510,366.55,366.56,362.68,-0.14
2023-08-23,369.11,51770600,364.58,370.22,364.36,1.58
2023-08-24,361.22,66842490,372.64,372.74,361.01,-2.14
2023-08-25,364.02,69960470,362.07,365.74,358.58,0.78
2023-08-28,366.76,40910020,366.99,367.71,364.25,0.75
2023-08-29,374.77,58492370,366.56,375.13,366.231,2.18
2023-08-30,376.86,41731510,374.88,377.4467,373.86,0.56
2023-08-31,377.99,35730700,376.94,379.719,376.87,0.3
2023-09-01,377.59,39801180,380.4,380.83,376.0801,-0.11
2023-09-05,378.07,32344220,376.77,379.3093,375.83,0.13
2023-09-06,374.74,42998740,377.28,377.63,372.7,-0.88
2023-09-07,372.06,52060720,370.21,372.85,369.15,-0.72
2023-09-08,372.58,35847360,372.01,374.85,371.6,0.14
2023-09-11,376.97,39936630,375.66,377.49,373.66,1.18
2023-09-12,372.79,41391020,375.27,376.9517,372.5,-1.11
2023-09-13,374.21,46300680,373.03,375.84,371.88,0.38
2023-09-14,377.27,48039390,375.99,378.27,373.89,0.82
2023-09-15,370.81,69811210,375.91,376.32,369.86,-1.71
2023-09-18,370.66,36903550,369.32,371.79,369.03,-0.04
2023-09-19,369.87,37621730,369.32,370.6826,366.8,-0.21
2023-09-20,364.54,45514190,370.95,371.31,364.46,-1.44
2023-09-21,357.86,69734850,360.8,361.6,357.69,-1.83
2023-09-22,357.91,51589690,359.63,361.8,357.59,0.01
2023-09-25,359.61,39167990,356.93,359.7,355.93,0.47
2023-09-26,354.21,53657750,356.99,357.54,353.2101,-1.5
2023-09-27,355.04,56065970,355.38,356.98,351.36,0.23
2023-09-28,358.01,56453310,354.11,360.17,353.24,0.84
2023-09-29,358.27,64829620,361.54,362.95,357.02,0.07
2023-10-02,361.26,51625050,358.54,362.68,357.92,0.83
2023-10-03,354.92,60478490,358.78,361.01,353.275,-1.75
2023-10-04,359.75,54786690,355.77,360.61,355.3,1.36
2023-10-05,358.69,45897390,359.74,360.15,355.14,-0.29
2023-10-06,364.7,75049120,355.65,365.91,354.85,1.68
2023-10-09,366.56,45304770,362.3,367.11,360.78,0.51
2023-10-10,368.59,46968810,366.9,371.28,366.39,0.55
2023-10-11,371.22,38215090,369.94,371.412,368.19,0.71
2023-10-12,369.93,49587940,371.73,373.74,367.5,-0.35
2023-10-13,365.28,52519880,370.57,371.16,363.86,-1.26
2023-10-16,369.41,44201060,366.62,370.48,366.47,1.13
2023-10-17,368.2,50999100,365.81,369.92,363.66,-0.33
2023-10-18,363.37,54280490,365.67,367.91,362.02,-1.31
2023-10-19,359.97,72274240,364.81,366.02,359.16,-0.94
2023-10-20,354.6,72559720,359.46,360.04,354.37,-1.49
2023-10-23,355.67,60665190,353.26,359.26,351.1199,0.3
2023-10-24,359.13,47082080,357.51,359.91,355.79,0.97
2023-10-25,350.34,71190540,356.7,356.88,349.75,-2.45
2023-10-26,343.66,78621430,349.12,350.07,342.35,-1.91
2023-10-27,345.31,63476710,346.43,348.84,344.08,0.48
2023-10-30,349.2,55298540,347.83,350.54,346.45,1.13
2023-10-31,350.87,47671910,349.23,351.25,346.62,0.48
2023-11-01,356.96,58992670,351.72,357.5298,351.62,1.74
2023-11-02,363.44,58162440,361.54,363.68,360.3,1.82
2023-11-03,367.71,53280460,364.75,369.02,364.52,1.17
2023-11-06,369.21,38848740,368.49,369.78,366.91,0.41
2023-11-07,372.7,50777400,370.27,373.58,369.045,0.95
2023-11-08,372.94,35663370,373.08,373.79,370.62,0.06
2023-11-09,370.07,53859420,373.64,374.8,369.57,-0.77
2023-11-10,378.39,58368440,371.82,378.54,371.28,2.25
2023-11-13,377.21,40733510,376.79,378.28,375.24,-0.31
2023-11-14,385.33,67792630,383.71,386.26,383.18,2.15
2023-11-15,385.62,54141390,387.25,387.75,384.235,0.08
2023-11-16,385.95,45343540,384.84,386.19,383.56,0.09
2023-11-17,386.04,46622750,385.21,387.07,384.29,0.02
2023-11-20,390.74,44536670,386.05,391.41,386.05,1.22
2023-11-21,388.47,43336990,389.01,389.23,386.7,-0.58
2023-11-22,390.06,44178570,390.57,393.07,389.04,0.41
2023-11-24,389.51,15718830,389.65,390.25,388.5,-0.14
2023-11-27,389.17,34139660,389.01,391.1499,388.28,-0.09
2023-11-28,390.19,35491120,388.41,390.78,388.05,0.26
2023-11-29,389.81,38811750,392.69,394.14,389.46,-0.1
2023-11-30,388.83,52834380,390.08,390.55,385.82,-0.25
2023-12-01,389.94,40490070,387.75,390.54,386.0726,0.29
2023-12-04,386.32,51186940,386.09,386.595,382.66,-0.93
2023-12-05,387.29,42932960,384.39,388.5,384.21,0.25
2023-12-06,385.05,41994070,390.27,390.37,384.7,-0.58
2023-12-07,390.43,49593550,388.07,391.27,386.96,1.4
2023-12-08,392.17,46687530,388.67,392.62,388.4801,0.45
2023-12-11,395.52,41198020,391.74,395.79,391.53,0.85
2023-12-12,398.67,39221150,395.56,398.79,394.41,0.8
2023-12-13,403.74,55408130,399.62,404.36,398.8399,1.27
2023-12-14,403.39,55447810,404.98,406.3,400.34,-0.09
2023-12-15,405.34,62896650,404.18,406.5399,403.57,0.48
2023-12-18,407.08,46609990,404.93,407.99,404.6,0.43
2023-12-19,409.16,35711860,407.54,409.28,407.345,0.51
2023-12-20,403.08,54042440,408.35,410.4699,402.9,-1.49
2023-12-21,407.77,45568910,407.06,408.14,404.47,1.16
2023-12-22,408.38,34314000,409.0,409.97,406.4787,0.15
2023-12-26,410.88,22722550,409.25,411.56,409.15,0.61
2023-12-27,411.5,31980480,410.95,411.7875,410.08,0.15
2023-12-28,411.3,27029150,412.67,412.92,410.94,-0.05
2023-12-29,409.52,42662120,411.28,411.64,407.58,-0.43
2024-01-02,402.59,58026950,405.84,406.09,400.24,-1.69
2024-01-03,398.33,47002800,399.93,401.0,397.89,-1.06
2024-01-04,396.28,39432800,396.44,399.59,396.06,-0.51
2024-01-05,396.75,44922810,396.45,399.56,395.34,0.12
2024-01-08,404.95,42473800,397.99,405.24,397.8399,2.07
2024-01-09,405.75,39132860,401.91,406.69,401.71,0.2
2024-01-10,408.5,33962770,406.07,409.515,405.17,0.68
2024-01-11,409.35,54536200,409.79,411.2004,404.242,0.21
2024-01-12,409.56,39594950,410.4,411.25,408.15,0.05
2024-01-16,409.52,43903030,408.31,411.12,406.83,-0.01
2024-01-17,407.21,54385970,406.17,407.585,402.92,-0.56
2024-01-18,412.99,59562510,410.52,413.575,409.1601,1.42
2024-01-19,421.18,70325120,415.22,421.34,414.625,1.98
2024-01-22,421.73,44880640,423.41,424.7275,421.12,0.13
2024-01-23,423.48,33003810,422.43,423.7,420.57,0.41
2024-01-24,425.83,46948020,427.44,429.85,425.33,0.55
2024-01-25,426.35,44367210,428.36,429.04,423.98,0.12
2024-01-26,423.81,37137030,424.44,426.21,423.15,-0.6
2024-01-29,428.15,38694720,424.27,428.35,423.61,1.02
2024-01-30,425.3,36738960,427.1,427.68,424.38,-0.67
2024-01-31,416.97,64010650,420.85,422.8699,416.79,-1.96
2024-02-01,421.88,51008620,418.79,422.375,417.81,1.18
2024-02-02,429.01,59602440,423.8,430.24,422.79,1.69
2024-02-05,428.45,39889210,429.07,429.61,425.0,-0.13
2024-02-06,427.59,35846130,429.61,430.22,425.22,-0.2
2024-02-07,431.99,37712660,430.41,432.83,429.09,1.03
2024-02-08,432.79,29889890,432.11,433.56,431.42,0.19
2024-02-09,437.05,36943910,433.94,437.845,433.1401,0.98
2024-02-12,435.34,33203310,436.94,439.14,434.65,-0.39
2024-02-13,428.55,64491670,427.28,431.27,425.3305,-1.56
2024-02-14,433.22,45092720,431.26,433.65,428.8799,1.09
2024-02-15,434.51,38796140,433.92,434.98,431.33,0.3
2024-02-16,430.57,53716480,434.89,434.99,429.85,-0.91
2024-02-20,427.32,53999450,428.55,430.08,423.5,-0.75
2024-02-21,425.61,50179700,424.55,425.7,421.63,-0.4
2024-02-22,438.07,53887750,434.49,439.12,433.71,2.93
2024-02-23,436.78,39853860,439.65,440.59,435.79,-0.29
2024-02-26,436.55,33043240,437.6,438.6,436.355,-0.05
2024-02-27,437.6,33713220,437.67,437.99,435.025,0.24
2024-02-28,435.27,32938820,435.43,436.67,434.3,-0.53
2024-02-29,439.0,42495150,438.23,440.09,435.02,0.86
2024-03-01,445.61,43853030,439.9,446.58,439.84,1.51
2024-03-04,444.02,34325690,445.61,446.04,443.77,-0.36
2024-03-05,436.05,57917140,440.94,440.95,433.65,-1.79
2024-03-06,438.79,46234460,440.32,441.99,436.89,0.63
2024-03-07,445.45,44526670,442.42,446.72,440.86,1.52
2024-03-08,439.02,72095960,445.81,448.64,438.34,-1.44
2024-03-11,437.39,45859990,437.51,438.66,435.44,-0.37
2024-03-12,443.66,55300910,439.73,444.02,436.46,1.43
2024-03-13,440.25,37928690,442.65,442.67,439.12,-0.77
2024-03-14,439.14,52195210,441.5,442.03,436.39,-0.25
2024-03-15,433.92,73069820,436.07,438.8733,432.7417,-1.19
2024-03-18,437.48,47323800,438.73,441.04,437.24,0.82
2024-03-19,438.57,43004110,435.45,438.98,433.33,0.25
2024-03-20,443.77,43653490,439.78,444.11,438.06,1.19
2024-03-21,445.87,39345650,448.88,449.34,445.67,0.47
2024-03-22,446.38,28253900,445.35,447.49,444.49,0.11
2024-03-25,444.76,27789150,443.55,446.26,442.54,-0.36
2024-03-26,443.32,34142040,446.3,447.225,443.09,-0.32
2024-03-27,444.83,41359240,446.44,446.54,441.93,0.34
2024-03-28,444.01,36839640,444.78,445.64,443.65,-0.18
2024-04-01,444.95,38728950,444.97,447.53,443.02,0.21
2024-04-02,441.11,44259670,440.08,441.43,438.03,-0.86
2024-04-03,442.1,39949750,438.96,444.0,438.95,0.22
2024-04-04,435.34,57267660,446.33,446.95,435.11,-1.53
2024-04-05,440.47,54744630,436.78,443.17,435.96,1.18
2024-04-08,440.6,28144940,441.41,442.5,439.2,0.03
2024-04-09,442.23,39521570,442.96,443.24,437.44,0.37
2024-04-10,438.37,61502190,437.0,439.24,436.28,-0.87
2024-04-11,445.37,45474550,440.26,446.33,437.96,1.6
2024-04-12,438.27,53665000,441.1,442.24,436.88,-1.59
2024-04-15,431.06,63453620,442.06,442.15,430.21,-1.65
2024-04-16,431.1,47618960,430.9,433.76,429.7,0.01
2024-04-17,425.84,56880540,433.1,433.12,424.9,-1.22
2024-04-18,423.41,46549360,426.49,428.24,422.83,-0.57
2024-04-19,414.65,75230990,422.22,422.75,413.07,-2.07
2024-04-22,418.82,47807660,417.31,421.18,413.94,1.01
2024-04-23,425.07,44384740,420.77,426.28,418.8715,1.49
2024-04-24,426.51,48440310,428.2,429.73,424.2,0.34
2024-04-25,424.45,57392170,419.24,425.32,418.14,-0.48
2024-04-26,431.0,41874910,427.62,432.55,426.92,1.54
2024-04-29,432.75,30022160,433.13,433.76,429.98,0.41
2024-04-30,424.59,43665930,431.15,432.56,424.51,-1.89
2024-05-01,421.52,52251710,423.15,430.14,420.66,-0.72
2024-05-02,426.9,36559010,425.3,427.81,420.63,1.28
2024-05-03,435.48,48515250,434.44,436.48,432.62,2.01
2024-05-06,440.25,30227200,437.3,440.34,436.52,1.1
2024-05-07,440.32,30996090,440.7,441.97,439.58,0.02
2024-05-08,440.06,24896720,437.67,441.48,437.55,-0.06
2024-05-09,441.02,24580120,440.33,441.6,438.46,0.22
2024-05-10,442.06,27116570,442.54,444.31,440.499,0.24
2024-05-13,443.08,22994190,443.99,444.09,441.65,0.23
2024-05-14,445.93,34478320,442.65,446.465,442.46,0.64
2024-05-15,452.9,41464650,448.43,453.15,446.9,1.56
2024-05-16,451.98,34780410,452.71,454.69,451.81,-0.2
2024-05-17,451.76,35803720,452.11,452.72,449.5399,-0.05
2024-05-20,454.91,24474230,451.98,455.58,451.785,0.7
2024-05-21,455.8,23167720,453.04,455.99,452.84,0.2
2024-05-22,455.71,25120040,456.06,456.82,453.08,-0.02
2024-05-23,453.66,40899230,460.55,460.58,451.8503,-0.45
2024-05-24,457.95,29669460,455.29,459.23,453.5674,0.95
2024-05-28,459.68,26216820,459.18,459.74,456.69,0.38
2024-05-29,456.44,29739240,455.48,458.24,455.34,-0.7
2024-05-30,451.55,30714120,455.5,455.64,450.21,-1.07
2024-05-31,450.71,55941300,451.78,452.48,443.055,-0.19
2024-06-03,453.13,32997470,454.57,455.58,447.9,0.54
2024-06-04,454.37,23767440,452.87,455.575,451.1311,0.27
2024-06-05,463.53,33817410,457.98,463.61,454.408,2.02
2024-06-06,463.37,21966820,464.22,464.54,462.19,-0.03
2024-06-07,462.96,25829720,463.0,465.74,461.84,-0.09
2024-06-10,464.83,20719770,461.82,465.19,461.53,0.4
2024-06-11,468.02,22053280,463.54,468.14,462.03,0.69
2024-06-12,474.15,34532590,471.99,476.5,471.29,1.31
2024-06-13,476.72,25859010,477.72,478.39,474.42,0.54
2024-06-14,479.19,23372620,476.52,479.26,476.05,0.52
2024-06-17,485.06,37054500,479.46,486.86,478.14,1.22
2024-06-18,485.21,24438570,485.01,485.9,483.43,0.03
2024-06-20,481.47,33918680,486.42,486.8387,479.62,-0.77
2024-06-21,480.18,39432910,481.19,482.535,478.67,-0.27
2024-06-24,473.96,37750970,478.18,479.93,473.82,-1.3
2024-06-25,479.38,29250210,476.07,479.68,475.12,1.14
2024-06-26,480.37,22737110,478.55,480.92,478.13,0.21
2024-06-27,481.61,26222140,480.12,483.1,479.3,0.26
2024-06-28,479.11,34881580,482.41,487.2,478.46,-0.52
2024-07-01,481.92,24898340,480.04,482.49,476.255,0.59
2024-07-02,486.98,26723560,480.41,487.04,480.28,1.05
2024-07-03,491.04,18064880,486.22,491.17,486.22,0.83
2024-07-05,496.16,28495940,491.89,496.6,491.59,1.04
2024-07-08,497.34,22109420,496.53,497.895,495.5,0.24
2024-07-09,497.77,25701250,498.87,500.0,496.24,0.09
2024-07-10,502.96,28046900,499.71,503.52,498.39,1.04
2024-07-11,491.93,49966590,503.07,503.28,490.725,-2.19
2024-07-12,494.82,37109400,492.51,499.62,492.04,0.59
2024-07-15,496.15,31151390,496.61,501.01,494.09,0.27
2024-07-16,496.34,25950620,497.62,498.44,493.15,0.04
2024-07-17,481.77,56268770,488.28,488.7984,481.7,-2.94
2024-07-18,479.49,49347360,485.53,485.71,476.27,-0.47
2024-07-19,475.24,42042860,479.15,481.69,473.94,-0.89
2024-07-22,482.32,40300000,481.16,483.35,477.7068,1.49
2024-07-23,480.62,23282450,481.41,484.43,480.14,-0.35
2024-07-24,463.38,58818630,473.82,474.19,462.51,-3.59
2024-07-25,458.27,59256760,463.72,467.94,455.63,-1.1
2024-07-26,462.97,39992130,462.65,465.93,459.77,1.03
2024-07-29,463.9,28218480,465.71,467.91,461.615,0.2
2024-07-30,457.53,41317210,465.85,466.561,454.15,-1.37
2024-07-31,471.07,44552130,467.87,472.79,466.41,2.96
2024-08-01,459.66,56653900,471.76,475.55,455.98,-2.42
2024-08-02,448.75,66323240,450.89,453.57,444.47,-2.37
2024-08-05,435.37,87483450,424.71,442.29,423.45,-2.98
2024-08-06,439.53,63164430,437.23,447.07,434.56,0.96
2024-08-07,434.77,54929160,446.49,449.0,434.37,-1.08
2024-08-08,448.07,47890070,441.06,448.99,437.15,3.06
2024-08-09,450.41,33573980,446.74,452.06,445.61,0.52
2024-08-12,451.38,27795010,451.39,454.37,448.5546,0.22
2024-08-13,462.58,40084460,455.82,462.85,455.68,2.48
2024-08-14,462.73,34733750,463.51,465.1093,458.4,0.03
2024-08-15,474.42,38280570,468.76,474.82,468.38,2.53
2024-08-16,475.03,38383620,472.62,476.41,471.65,0.13
2024-08-19,481.27,23737670,475.17,481.31,473.37,1.31
2024-08-20,480.26,29209340,480.35,482.94,478.55,-0.21
2024-08-21,482.5,25658790,481.05,484.37,479.32,0.47
2024-08-22,474.85,37739580,484.84,485.54,473.81,-1.59
2024-08-23,480.0,36061510,479.24,482.74,475.28,1.08
2024-08-26,475.34,27452640,479.45,480.38,473.24,-0.97
2024-08-27,476.76,27510000,473.69,477.84,471.71,0.3
2024-08-28,471.35,37372440,476.29,477.02,467.89,-1.13
2024-08-29,470.66,41081470,473.28,477.93,469.372,-0.15
2024-08-30,476.27,33466470,475.04,476.9,470.51,1.19
2024-09-03,461.81,44985220,473.2,473.33,459.4101,-3.04
2024-09-04,460.61,32505100,458.67,464.45,457.73,-0.26
2024-09-05,461.04,34452390,458.97,465.36,457.939,0.09
2024-09-06,448.69,50624390,460.33,461.22,448.19,-2.68
2024-09-09,454.46,32981170,453.06,455.46,449.8234,1.29
2024-09-10,458.66,29680320,456.24,459.17,452.23,0.92
2024-09-11,468.62,57842990,459.91,469.37,451.28,2.17
2024-09-12,473.22,40175460,468.65,474.04,466.8491,0.98
2024-09-13,475.34,29111850,472.48,476.53,472.25,0.45
2024-09-16,473.24,22585600,473.19,473.8599,469.89,-0.44
2024-09-17,473.49,30084440,476.29,477.6,470.97,0.05
2024-09-18,471.44,39909220,474.7,478.83,470.83,-0.43
2024-09-19,483.36,52782520,482.61,486.23,480.49,2.53
2024-09-20,482.44,34577660,482.49,483.69,478.3,-0.19
